Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,1900,47710,0.011978307014538182,1.0,1.1012105520363826,0.7671
60,2000,47710,0.011362896226937808,1.0,1.1088838927495253,0.7667
70,100,55660,0.3995723861550528,0.89175,0.6143309545175285,0.8251
70,200,55660,0.1561296032298179,0.97475,0.7300242880347428,0.79
70,300,55660,0.08570248734146829,0.99225,0.7938819067303542,0.7843
70,400,55660,0.05842621766385578,0.995,0.8504722776591398,0.7786
70,500,55660,0.0444540578931097,0.9965,0.8873408903266974,0.7766
70,600,55660,0.03559023623783437,0.99825,0.9194248732962426,0.7744
70,700,55660,0.02956965110368199,0.99875,0.9442873696327969,0.7739
70,800,55660,0.025553502127646455,0.999,0.9664081049383066,0.7726
70,900,55660,0.022373491203382848,0.99925,0.9848935109604696,0.7732
70,1000,55660,0.02004811271197266,0.99925,1.0020155713057062,0.7721
70,1100,55660,0.018109991229952327,0.9995,1.0156696095208453,0.7723
70,1200,55660,0.016610850313944475,1.0,1.028533925865866,0.7716
70,1300,55660,0.015276458543089648,1.0,1.0413195340876367,0.7714
70,1400,55660,0.014183261076964084,1.0,1.0523392104419174,0.7707
70,1500,55660,0.01334369797555227,1.0,1.0622223907974875,0.7708
70,1600,55660,0.012477134679636312,1.0,1.0706774554434855,0.7698
70,1700,55660,0.01180269458286819,1.0,1.0791495451881628,0.7703
70,1800,55660,0.011171206454968169,1.0,1.0871228957252137,0.7697
70,1900,55660,0.01069943459024505,1.0,1.0947949348171806,0.7694
70,2000,55660,0.010265021074918054,1.0,1.102493272750241,0.7691
80,100,63610,0.37252571161777254,0.89975,0.569789597942571,0.8376
80,200,63610,0.14417287045054966,0.9765,0.6863976922004845,0.8018
80,300,63610,0.08043224559653372,0.99125,0.7466214613360205,0.7944
80,400,63610,0.05497987816731135,0.99425,0.7905975601096062,0.7894
80,500,63610,0.04150814057460853,0.997,0.8200511875425934,0.7868
80,600,63610,0.03342320246710664,0.99775,0.8482437832340314,0.7841
80,700,63610,0.027928134840395715,0.9985,0.8680654429136567,0.7839
80,800,63610,0.024159281455453426,0.999,0.8881522922948667,0.7817
80,900,63610,0.021312839366377345,0.9995,0.9047035120285241,0.7813
80,1000,63610,0.019011620875625385,0.99975,0.9180522457619381,0.781
80,1100,63610,0.017225929402879307,0.99975,0.9305601546149345,0.7797
80,1200,63610,0.015988093564316394,1.0,0.9425059630043188,0.779
80,1300,63610,0.014633389248970955,1.0,0.951282777698936,0.7795
80,1400,63610,0.013621693772692529,1.0,0.9615346180025939,0.7794
80,1500,63610,0.012700363291457059,1.0,0.9692302653743963,0.7788
80,1600,63610,0.011948599280523402,1.0,0.9775984506508347,0.7777
80,1700,63610,0.011285538681679301,1.0,0.9840378942573147,0.7778
80,1800,63610,0.010795792934322168,1.0,0.991292481019998,0.7773
80,1900,63610,0.010174408251981414,1.0,0.9979673027992249,0.7769
80,2000,63610,0.009735730875815665,1.0,1.004303221679797,0.7768
90,100,71560,0.3515081176209071,0.9045,0.5890494665237749,0.8303
90,200,71560,0.13053899222896212,0.981,0.685317662870808,0.8012
90,300,71560,0.07281171175695601,0.992,0.7352672638312266,0.7935
90,400,71560,0.04978743284231141,0.9965,0.7728505563109543,0.7898
90,500,71560,0.03795397668958656,0.998,0.8029867424422009,0.7883
90,600,71560,0.030500933439249082,0.9985,0.8255748032194794,0.7863
90,700,71560,0.025656573119617644,0.99875,0.8437459567549882,0.785
90,800,71560,0.022028871028432772,0.99925,0.8587667710462193,0.7838
90,900,71560,0.01949621428040758,0.99975,0.8713187650320636,0.7841
90,1000,71560,0.017571291501914697,0.99975,0.8841463850372157,0.7832
90,1100,71560,0.015871304959531814,1.0,0.8942861222442547,0.7833
90,1200,71560,0.014623301118494027,1.0,0.903446264564991,0.7838
90,1300,71560,0.013537305325920146,1.0,0.912204905490207,0.7838
90,1400,71560,0.012581916555525765,1.0,0.9204787207636863,0.7833
90,1500,71560,0.011829196904150267,1.0,0.9282990875327664,0.7838
90,1600,71560,0.011134534497700986,1.0,0.9346532453871836,0.7836
90,1700,71560,0.010509621610658037,1.0,0.9407498746825631,0.783
90,1800,71560,0.010015691549236339,1.0,0.9470334529497062,0.7832
90,1900,71560,0.009573495000719077,1.0,0.9525626764935293,0.7829
90,2000,71560,0.009102403082781367,1.0,0.9574718775263258,0.783
100,100,79510,0.332535484243953,0.91375,0.590338095927694,0.8286
100,200,79510,0.12066682605516343,0.985,0.6506977713411781,0.8094
100,300,79510,0.06723110141262176,0.994,0.6835815521182528,0.8071
100,400,79510,0.04670004395856744,0.996,0.7239887524562277,0.8016
100,500,79510,0.035744347653928255,0.99725,0.743951567893575,0.8009
100,600,79510,0.029013034237164354,0.998,0.7673616670309358,0.798
100,700,79510,0.024438569588320597,0.99875,0.7818909047325705,0.798
100,800,79510,0.021103285415659822,0.9995,0.7954560024248567,0.7985
100,900,79510,0.018784418938651917,0.99975,0.8087830630836973,0.797
100,1000,79510,0.016945816443434784,0.99975,0.8192071476654642,0.7963
100,1100,79510,0.015463118810975363,1.0,0.8298463220619092,0.7943
100,1200,79510,0.014203825980306619,1.0,0.8377333894182163,0.7943
100,1300,79510,0.013002129700330515,1.0,0.844498044223922,0.7942
100,1400,79510,0.012141347241898378,1.0,0.8508885592981509,0.7936
100,1500,79510,0.011399586847613729,1.0,0.857994314591596,0.7934
100,1600,79510,0.010800931284884139,1.0,0.8637783344668947,0.7935
100,1700,79510,0.010180951495255743,1.0,0.8701823075675661,0.7927
100,1800,79510,0.00967801624672517,1.0,0.875082053196658,0.7924
100,1900,79510,0.009188239011795276,1.0,0.8806936144828796,0.7919
100,2000,79510,0.008869476542468108,1.0,0.8852888117455373,0.7921
120,100,95410,0.2806157233223083,0.9325,0.5464644242244162,0.8386
120,200,95410,0.10235125488705105,0.98675,0.6193149841515122,0.8165
120,300,95410,0.059253100276229875,0.99425,0.6620557016817628,0.8137
120,400,95410,0.04127258547241726,0.99625,0.6851041253395141,0.813
120,500,95410,0.031671438691398456,0.99825,0.7103372288832239,0.8103
120,600,95410,0.025761073928267236,0.999,0.7296559094053925,0.8088
120,700,95410,0.021744934501983816,0.9995,0.7387705034795841,0.8088
120,800,95410,0.01903734268945834,0.9995,0.750167333443833,0.8081
120,900,95410,0.016808824111071843,1.0,0.7601816913789246,0.8079
120,1000,95410,0.015193857045637237,1.0,0.7700547316366699,0.807
120,1100,95410,0.01399318270740055,1.0,0.7780163868027887,0.8073
120,1200,95410,0.012779229357542972,1.0,0.7854157992324252,0.8072
120,1300,95410,0.0118321346872974,1.0,0.7918681808907515,0.8071
120,1400,95410,0.011043709828444416,1.0,0.7979709213231779,0.8073
120,1500,95410,0.010384650472255926,1.0,0.8035180601914218,0.8071
120,1600,95410,0.009787124189888202,1.0,0.8095421767348696,0.8062
120,1700,95410,0.009306794867688229,1.0,0.8140176155005291,0.8058
120,1800,95410,0.008898153856751464,1.0,0.8187818642539583,0.8057
120,1900,95410,0.00846614401846651,1.0,0.8231318025926876,0.8057
120,2000,95410,0.008110743651669177,1.0,0.8272354180930527,0.8057
150,100,119260,0.2417323790372364,0.9445,0.5576814469068673,0.8377
150,200,119260,0.08966157236506068,0.99075,0.6005398298904394,0.8242
150,300,119260,0.053103895177916874,0.9945,0.636551914416301,0.8175
150,400,119260,0.03805059049692419,0.99725,0.6583432802444051,0.8164
150,500,119260,0.02963730858431922,0.99825,0.6779637534147614,0.8141
150,600,119260,0.024337231787660764,0.9995,0.6944408992388446,0.8128
150,700,119260,0.020819762780789345,0.9995,0.7066605493046676,0.8103
150,800,119260,0.018291626110791215,0.9995,0.7174769616715467,0.81
150,900,119260,0.016229153684680423,0.99975,0.7260199053936703,0.8102
150,1000,119260,0.014748750180597342,1.0,0.734868974822342,0.8089
150,1100,119260,0.013384653639698785,1.0,0.7423679796373768,0.8084
150,1200,119260,0.012359427598615488,1.0,0.7494550375801743,0.8087
150,1300,119260,0.011527442927694037,1.0,0.7555199815968799,0.8077
150,1400,119260,0.010902096347380725,1.0,0.7615915180961038,0.8076
150,1500,119260,0.010124603419431619,1.0,0.7665827837624367,0.8076
150,1600,119260,0.009636224890571265,1.0,0.7715377076321347,0.8076
150,1700,119260,0.009052183390373275,1.0,0.7761254890993902,0.8074
150,1800,119260,0.00864753658543267,1.0,0.7800527872268561,0.8078
150,1900,119260,0.008248669524041434,1.0,0.7842352060470611,0.8075
150,2000,119260,0.007875394209155015,1.0,0.7881283358119096,0.8074
200,100,159010,0.20099081028075444,0.962,0.552232930045219,0.8381
200,200,159010,0.07387704076984572,0.992,0.5953977857330802,0.8257
200,300,159010,0.04426755150040937,0.99675,0.6136699159433887,0.8245
200,400,159010,0.03181600827901136,0.998,0.6332764155261076,0.8225
200,500,159010,0.025163794424207436,0.99925,0.6453738975202202,0.8218
200,600,159010,0.020723740437201092,0.9995,0.6573972544947247,0.8212
200,700,159010,0.017775692607438755,0.99975,0.6661671839037518,0.8206
200,800,159010,0.015655846054118776,1.0,0.6746702276312622,0.8198
200,900,159010,0.013988051666981645,1.0,0.6822340262069064,0.8188
200,1000,159010,0.012765473553112574,1.0,0.6869170000171585,0.819
200,1100,159010,0.01164268765095917,1.0,0.6929234422885688,0.8185
200,1200,159010,0.010785178052231906,1.0,0.6983053046426956,0.8189
200,1300,159010,0.010051116044263519,1.0,0.703132580609838,0.8189
200,1400,159010,0.009502425013730923,1.0,0.7080521252314755,0.8183
200,1500,159010,0.008919306032891785,1.0,0.7120012620547015,0.8182
200,1600,159010,0.008482825092320878,1.0,0.7157562588145778,0.8184
200,1700,159010,0.008001548408101949,1.0,0.718862207499659,0.818
200,1800,159010,0.007626921396761659,1.0,0.7222817487255403,0.8176
200,1900,159010,0.007292828330444911,1.0,0.7252744182374826,0.8174
200,2000,159010,0.006971114795536749,1.0,0.7280086778151761,0.8173
400,100,318010,0.11994193931893697,0.9835,0.5021819478956757,0.8485
400,200,318010,0.049868627732235285,0.99525,0.52550309455129,0.8434
400,300,318010,0.03169180993877706,0.99825,0.5390469954366897,0.841
400,400,318010,0.02375055394238896,0.99975,0.5502787547980904,0.84
400,500,318010,0.01909308691346456,0.99975,0.5584720322375845,0.8379
400,600,318010,0.016077277073193164,1.0,0.5645129067977522,0.8391
400,700,318010,0.013983606922602842,1.0,0.5701191232889701,0.838
400,800,318010,0.01246566218989236,1.0,0.5767377926285859,0.8377
400,900,318010,0.011285470680348457,1.0,0.5811323615348643,0.838
400,1000,318010,0.010294137825627648,1.0,0.5856345371835551,0.8374
400,1100,318010,0.009508520778682496,1.0,0.589238215214128,0.8376
400,1200,318010,0.008880795408335944,1.0,0.5930280082734527,0.8375
400,1300,318010,0.008323602097493315,1.0,0.5960156633785576,0.8377
400,1400,318010,0.007842703811114743,1.0,0.5992471787390435,0.8377
400,1500,318010,0.007410706486552954,1.0,0.601681306626007,0.8376
400,1600,318010,0.007058209976151822,1.0,0.6043910403160533,0.8373
400,1700,318010,0.00674028922655871,1.0,0.6068579266500321,0.8374
400,1800,318010,0.006423570411575455,1.0,0.6091925713239582,0.8375
400,1900,318010,0.006195528214679114,1.0,0.6115700826760689,0.8373
400,2000,318010,0.005945190979493043,1.0,0.6135011844597994,0.8374
600,100,477010,0.08993421560005536,0.9895,0.5078234990026541,0.8502
600,200,477010,0.04011268845744549,0.99725,0.5103934327033675,0.8505
600,300,477010,0.026772187667943183,0.99875,0.5246101596932502,0.8493
600,400,477010,0.020533264452029788,0.99975,0.5315932651424105,0.8488
600,500,477010,0.016683910455968644,0.99975,0.5377404524167632,0.8476
600,600,477010,0.014273688418879396,1.0,0.543276303465579,0.8465
600,700,477010,0.012436509287605682,1.0,0.5484691265804372,0.8466
600,800,477010,0.011111959349364042,1.0,0.552372573785911,0.8458
600,900,477010,0.010108630527697858,1.0,0.5561575659663435,0.8454
600,1000,477010,0.009290997729828906,1.0,0.5595643374190968,0.8452
600,1100,477010,0.00863388545131163,1.0,0.5625091361202252,0.8449
600,1200,477010,0.008048515899905137,1.0,0.5651888362826056,0.8453
600,1300,477010,0.007576803321994487,1.0,0.5681271633714627,0.8447
600,1400,477010,0.007150528117245625,1.0,0.5702791505605932,0.8447
600,1500,477010,0.006808291433290357,1.0,0.5726465221707988,0.8441
600,1600,477010,0.006468215074005817,1.0,0.5745592380689967,0.8446
600,1700,477010,0.0062048300723767,1.0,0.5768776207592836,0.8442
600,1800,477010,0.005946597842026561,1.0,0.5786149379838804,0.8435
600,1900,477010,0.005696112807426188,1.0,0.5804945202247732,0.8434
600,2000,477010,0.005474147032059375,1.0,0.581871370363767,0.8435
800,100,636010,0.07380733083164881,0.992,0.5073886856816376,0.8501
800,200,636010,0.0341488780187709,0.998,0.5037007251884907,0.8533
800,300,636010,0.023003586139234287,0.9995,0.5165703933994481,0.8498
800,400,636010,0.01775349848090656,1.0,0.5216177437857837,0.8506
800,500,636010,0.014653922886484198,1.0,0.5282843820038875,0.8492
800,600,636010,0.012617908662096375,1.0,0.5338080480315124,0.8488
800,700,636010,0.011156145357600754,1.0,0.5378512757219327,0.8491
800,800,636010,0.009994530917278357,1.0,0.5410154009605669,0.8491
800,900,636010,0.009093574654783994,1.0,0.5442147290535794,0.8483
800,1000,636010,0.008398261815605183,1.0,0.5474375524338643,0.848
800,1100,636010,0.007834885572452866,1.0,0.550169389789841,0.8478
800,1200,636010,0.007319691672270734,1.0,0.5525973443962207,0.8479
800,1300,636010,0.006885415482674799,1.0,0.5547273316343498,0.8478
800,1400,636010,0.006562574855273678,1.0,0.5570353035856584,0.8479
800,1500,636010,0.006203596158662722,1.0,0.5587088991265008,0.848
800,1600,636010,0.005913737802840178,1.0,0.5607165140663363,0.8479
800,1700,636010,0.005656674918201234,1.0,0.5622603924600942,0.8479
800,1800,636010,0.00545153099792226,1.0,0.5642065880404916,0.8478
800,1900,636010,0.005229996055335043,1.0,0.565583835077134,0.8478
800,2000,636010,0.005043573407751936,1.0,0.5669121585643975,0.8478
1000,100,795010,0.06562210974239167,0.99225,0.4857803315019152,0.8554
1000,200,795010,0.03150121226078934,0.9985,0.4823726932429204,0.8567
1000,300,795010,0.02148082929234656,0.99975,0.48810185193066385,0.8566
1000,400,795010,0.016698164865374565,1.0,0.4946624662276286,0.8553
1000,500,795010,0.013901799414602537,1.0,0.4998740513281078,0.8551
1000,600,795010,0.011950819220926081,1.0,0.503858879683124,0.855
1000,700,795010,0.010553205844074015,1.0,0.5068317983940149,0.8554
1000,800,795010,0.009496739755074183,1.0,0.5100376263830313,0.8549
1000,900,795010,0.00870113983927738,1.0,0.5129737545065819,0.8544
1000,1000,795010,0.00804434319041551,1.0,0.5152632826642626,0.8544
1000,1100,795010,0.007529355489486266,1.0,0.5179507999568228,0.8543
1000,1200,795010,0.006997892012198766,1.0,0.5200207503453181,0.8539
1000,1300,795010,0.0066750384128046415,1.0,0.5219690089297903,0.8539
1000,1400,795010,0.006262966601680669,1.0,0.5237937994823334,0.8538
1000,1500,795010,0.005961183905749331,1.0,0.5254315469105533,0.8535
1000,1600,795010,0.0057017941116577105,1.0,0.5271664959420065,0.8537
1000,1700,795010,0.005435048953615247,1.0,0.5286093484254399,0.8534
1000,1800,795010,0.005246170205138032,1.0,0.529983039352165,0.8538
1000,1900,795010,0.005035493264181746,1.0,0.531225449103079,0.8539
1000,2000,795010,0.00487777233744661,1.0,0.5325064265946294,0.8537
