Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
2,2000,1600,1.4908870855967205,0.51,1.3885396749350676,0.4908
2,2100,1600,1.490763060630314,0.50525,1.4101016392373735,0.4871
2,2200,1600,1.491708272979373,0.50825,1.3925650028666114,0.4869
2,2300,1600,1.4927664105854337,0.5075,1.3943567522771798,0.4898
2,2400,1600,1.487060264935569,0.5035,1.3966202880166898,0.4913
2,2500,1600,1.4906802063896543,0.50775,1.3965660455120597,0.4857
2,2600,1600,1.4886734088261921,0.5105,1.400109043546543,0.4896
2,2700,1600,1.4852270304210602,0.5075,1.406270500580976,0.4861
2,2800,1600,1.482780409237695,0.511,1.3987798892009031,0.4865
2,2900,1600,1.4871468562928458,0.502,1.4047975570532927,0.4826
2,3000,1600,1.4833558324783567,0.5065,1.4123697178378987,0.4843
2,3100,1600,1.483836155089121,0.51,1.4075474177196527,0.4894
2,3200,1600,1.4819014942835247,0.5065,1.397936113700745,0.487
2,3300,1600,1.4836813022219946,0.50475,1.411605860776962,0.4866
2,3400,1600,1.483015641333565,0.5095,1.4156908089188254,0.4788
2,3500,1600,1.4797961011765495,0.509,1.4016440100730605,0.4883
2,3600,1600,1.479986618435572,0.512,1.4102429022454912,0.4845
2,3700,1600,1.4829055411475045,0.511,1.410615901278842,0.4844
2,3800,1600,1.4775651295979817,0.50625,1.4070224556953284,0.4853
2,3900,1600,1.478595839606391,0.51025,1.4092109920872244,0.4828
2,4000,1600,1.4782991144392226,0.50675,1.4064946482135992,0.4839
4,100,3190,1.1624430626157731,0.713,0.8307484739525303,0.7679
4,200,3190,1.1054783094496954,0.715,0.826095770878397,0.7606
4,300,3190,1.0745910311502123,0.7235,0.8551019798418519,0.7431
4,400,3190,1.057110433540647,0.729,0.8790396283006972,0.7344
4,500,3190,1.0432740705353873,0.72775,0.8981367279389861,0.7281
4,600,3190,1.031944453716278,0.731,0.886422047949141,0.7281
4,700,3190,1.0252337938263303,0.732,0.9278873218472596,0.7121
4,800,3190,1.0171057780583699,0.73175,0.9226031825420963,0.7126
4,900,3190,1.0137262088911874,0.73275,0.915594536407738,0.714
4,1000,3190,1.0088539681737385,0.7355,0.9297966296505776,0.708
4,1100,3190,1.0036554506846838,0.73625,0.930815908179921,0.7075
4,1200,3190,0.9978105586672587,0.7335,0.9390203396605837,0.706
4,1300,3190,0.9958345521064031,0.734,0.9518009756401087,0.7047
4,1400,3190,0.9963002640103537,0.738,0.9544939873324838,0.7045
4,1500,3190,0.99036010863289,0.7375,0.9455282287612842,0.7036
4,1600,3190,0.9906100933513944,0.7405,0.9773583983539775,0.6908
4,1700,3190,0.9871991551111615,0.73475,0.9571912503166563,0.6983
4,1800,3190,0.9896855221854316,0.73825,0.9619415867480503,0.6979
4,1900,3190,0.9840458678820777,0.7405,0.9721071249360491,0.6939
4,2000,3190,0.978476691813696,0.73925,0.9699522254952959,0.6935
4,2100,3190,0.9837421585643102,0.738,0.9970384485023037,0.6898
4,2200,3190,0.97768230192245,0.739,0.9706010408462233,0.6944
4,2300,3190,0.9820333823325142,0.73775,0.9786600964084552,0.6954
4,2400,3190,0.9767218847123403,0.7385,0.9903489628415199,0.6888
4,2500,3190,0.9739376032163226,0.73975,0.9885463860763866,0.6889
4,2600,3190,0.9726601507928636,0.73825,0.9951358264798571,0.6875
4,2700,3190,0.9750890211453513,0.73825,0.9950323385797488,0.6915
4,2800,3190,0.9685332103381081,0.73925,0.9870972711189537,0.6907
4,2900,3190,0.971119689562964,0.742,0.9950924527113605,0.6884
4,3000,3190,0.9647507449937245,0.74075,0.9963518840492152,0.6922
4,3100,3190,0.9663934300816248,0.74,0.997018750116324,0.6878
4,3200,3190,0.9714811765958392,0.7435,1.0111964802453473,0.6845
4,3300,3190,0.9613440689586458,0.74025,1.0094690945497744,0.6867
4,3400,3190,0.9598905784743172,0.73975,1.0113960663983776,0.6871
4,3500,3190,0.9598599066810002,0.74325,1.009394295466174,0.6857
4,3600,3190,0.9611789338172428,0.74225,1.0076252151826384,0.6876
4,3700,3190,0.9598306162016732,0.7415,1.0143511823028515,0.6869
4,3800,3190,0.9596445248240516,0.74425,1.0162702673559736,0.6844
4,3900,3190,0.9602060327454219,0.74475,1.0255510780462034,0.6819
4,4000,3190,0.9580427436601548,0.74075,1.0221210249290344,0.6833
6,100,4780,1.0211022751671928,0.7465,0.7487505905947108,0.7955
6,200,4780,0.9298429924344259,0.758,0.7891646223083423,0.7721
6,300,4780,0.8845341811104427,0.765,0.8309852065174443,0.7522
6,400,4780,0.8607636377924964,0.76825,0.8811590155218817,0.7323
6,500,4780,0.8283177604750981,0.777,0.9230896086449836,0.7213
6,600,4780,0.8128002749549018,0.781,0.9246583846723957,0.7215
6,700,4780,0.7961048654147557,0.78,0.9587962223086387,0.7111
6,800,4780,0.7822469444501967,0.781,0.9708460749714238,0.7094
6,900,4780,0.7725346017451513,0.78975,1.007940078996549,0.6968
6,1000,4780,0.7649974666890644,0.79275,1.019586385055712,0.6967
6,1100,4780,0.75482168226015,0.79275,1.0304017625037272,0.6953
6,1200,4780,0.7494781357901437,0.79375,1.0733428158957488,0.6855
6,1300,4780,0.7407824628882937,0.7925,1.0696591968369331,0.688
6,1400,4780,0.7314372275556836,0.798,1.0803986408148603,0.6854
6,1500,4780,0.7315881346899366,0.8005,1.113424649473968,0.6766
6,1600,4780,0.725802082864065,0.801,1.1134052859370116,0.6771
6,1700,4780,0.7185353485364763,0.8015,1.132901886086555,0.6762
6,1800,4780,0.7176077564557394,0.80375,1.1524801459282068,0.6715
6,1900,4780,0.7125244164277637,0.807,1.1614784370562075,0.6664
6,2000,4780,0.7067556977272034,0.806,1.1641358528167578,0.6727
6,2100,4780,0.7010746948302738,0.81025,1.1775678597438108,0.6695
6,2200,4780,0.6999661241258893,0.80625,1.1781695900828975,0.6674
6,2300,4780,0.6990428997410668,0.81,1.1996627053257767,0.6655
6,2400,4780,0.692460373753593,0.80975,1.2098204360646048,0.6612
6,2500,4780,0.6940311680710505,0.812,1.2401991463770532,0.6586
6,2600,4780,0.6862490177154541,0.8115,1.2238258960520385,0.6624
6,2700,4780,0.6838283992948986,0.811,1.2423097777898144,0.6633
6,2800,4780,0.6805145163384695,0.8085,1.2520386284324014,0.6582
6,2900,4780,0.6788642775444758,0.81325,1.2542850018306901,0.6583
6,3000,4780,0.6764865527077327,0.817,1.26626856824395,0.657
6,3100,4780,0.6699022527724977,0.8175,1.2652614655768035,0.6589
6,3200,4780,0.6737223106717306,0.81475,1.3031400305450342,0.6486
6,3300,4780,0.6685457797277541,0.816,1.2970808877307138,0.6504
6,3400,4780,0.6684272729215168,0.8145,1.2963256211417495,0.6551
6,3500,4780,0.6640263776930552,0.8165,1.2974175873455729,0.6574
6,3600,4780,0.6622290105100662,0.8165,1.3129182347826138,0.654
6,3700,4780,0.6596507799057734,0.81425,1.3165757542203187,0.6555
6,3800,4780,0.6576036891293904,0.81625,1.318097639425545,0.6543
6,3900,4780,0.6558573898814973,0.81475,1.3417604859847172,0.6492
6,4000,4780,0.6574696742352986,0.8205,1.3399546634239756,0.65
8,100,6370,0.9091808067427741,0.7685,0.6676560296754169,0.8223
8,200,6370,0.8051547133733356,0.787,0.7329626952766612,0.7941
8,300,6370,0.7396981034960065,0.7975,0.7764893644934248,0.7695
8,400,6370,0.6973051660590701,0.81025,0.8183383940701272,0.7567
8,500,6370,0.6623803027092464,0.81475,0.8802793908650708,0.7398
8,600,6370,0.6382438100519634,0.82475,0.9353050879991738,0.7227
8,700,6370,0.6162425388419439,0.83225,0.9637030551008358,0.7175
8,800,6370,0.5957071733853173,0.83475,1.0358752718397006,0.6993
8,900,6370,0.577241470416387,0.84025,1.0217946672895153,0.7075
8,1000,6370,0.5653018170879001,0.84175,1.0904727861000474,0.6908
8,1100,6370,0.5497252600533622,0.8465,1.1004271213036434,0.6921
8,1200,6370,0.5406236251195272,0.8475,1.1279456755917543,0.6908
8,1300,6370,0.528473097653616,0.85525,1.1551467753519677,0.6863
8,1400,6370,0.518179067070522,0.85825,1.1812989428924148,0.6829
8,1500,6370,0.5063418263480777,0.8585,1.2151689483861254,0.6835
8,1600,6370,0.5008496306245289,0.86275,1.243892369376626,0.6782
8,1700,6370,0.4964304258899083,0.8655,1.268956933811212,0.6744
8,1800,6370,0.482877159402484,0.8695,1.314354742408558,0.6694
8,1900,6370,0.4767781420359536,0.86975,1.314691183863172,0.6711
8,2000,6370,0.469738745500171,0.87175,1.3520963444451617,0.6669
8,2100,6370,0.4638980929813688,0.871,1.3725015048388463,0.6645
8,2200,6370,0.4565483189764477,0.8775,1.3910878549335868,0.6643
8,2300,6370,0.4551293561382899,0.87725,1.4243102565312842,0.6594
8,2400,6370,0.4513072461362869,0.87775,1.4566759816400565,0.6586
8,2500,6370,0.44363271291293793,0.87925,1.4679507964355931,0.6575
8,2600,6370,0.4375767641597324,0.8835,1.486748068195999,0.6554
8,2700,6370,0.43291125127247404,0.88325,1.5311177093891581,0.6486
8,2800,6370,0.4277763967476194,0.8855,1.535901579507597,0.6541
8,2900,6370,0.42748551969490356,0.88525,1.5757184495591814,0.6476
8,3000,6370,0.42217466093245004,0.88725,1.5907006510503732,0.6499
8,3100,6370,0.4168224112382011,0.887,1.5960116543967253,0.6466
8,3200,6370,0.41455411579873824,0.88925,1.6163379830919253,0.6447
8,3300,6370,0.40861578120125663,0.89125,1.6264285374978544,0.6489
8,3400,6370,0.4042135233443881,0.89175,1.6630014587359823,0.6411
8,3500,6370,0.4045407178383025,0.8935,1.6718787095349306,0.6391
8,3600,6370,0.40385200627266415,0.89175,1.7040703068872927,0.6371
8,3700,6370,0.3961074981424544,0.89475,1.7239226406546915,0.6381
8,3800,6370,0.3906814886464013,0.893,1.7338830373089784,0.6378
8,3900,6370,0.38881196460080525,0.89425,1.7692842885946771,0.6312
8,4000,6370,0.388152770343281,0.895,1.780436330540165,0.6342
10,100,7960,0.8504809462834918,0.776,0.6658756310582921,0.8191
10,200,7960,0.7156872437113807,0.8065,0.7438945358346223,0.7854
10,300,7960,0.6421556330862499,0.81925,0.8542834067610419,0.7506
10,400,7960,0.5795326275484902,0.83525,0.9355678766206571,0.7278
10,500,7960,0.5372975005043877,0.84525,0.9872023973874985,0.7186
10,600,7960,0.5007459175965142,0.8605,1.0661251441498472,0.709
10,700,7960,0.4712047572173769,0.8685,1.1233864819547932,0.6998
10,800,7960,0.447669723204204,0.879,1.1735616468699874,0.6925
10,900,7960,0.4228714792028306,0.882,1.2402437131875639,0.6847
10,1000,7960,0.4062636669666048,0.8905,1.2999640319757402,0.6779
10,1100,7960,0.3921631591187583,0.89975,1.3696636007090284,0.668
10,1200,7960,0.3756393054648051,0.90375,1.4021292941015997,0.6689
10,1300,7960,0.36175842583179474,0.908,1.467239393929767,0.6641
10,1400,7960,0.35022336433804224,0.911,1.5046526022777436,0.6636
10,1500,7960,0.3395908652316956,0.913,1.5683003614662558,0.654
10,1600,7960,0.3276997274822659,0.91825,1.6059293577056022,0.655
10,1700,7960,0.31609372203312225,0.922,1.6570448025017028,0.6495
10,1800,7960,0.309733353909992,0.92325,1.6832028473638425,0.6517
10,1900,7960,0.3011649718123769,0.928,1.7319289962197566,0.6515
10,2000,7960,0.2938907054208574,0.927,1.7788366884182973,0.6453
10,2100,7960,0.28463298957499245,0.93225,1.8249988907082066,0.6419
10,2200,7960,0.2772633140049284,0.9345,1.847182760003266,0.6443
10,2300,7960,0.2729218353827794,0.93425,1.8929897467042232,0.6391
10,2400,7960,0.26463922172311755,0.93975,1.9313614045738414,0.642
10,2500,7960,0.2589762407162833,0.9395,1.9729005166679432,0.638
10,2600,7960,0.25266102098283316,0.94275,2.0177222537766597,0.6362
10,2700,7960,0.2467201477478421,0.94475,2.051934747369426,0.635
10,2800,7960,0.24210032986270058,0.94575,2.0825639460117196,0.6311
10,2900,7960,0.2372003457848988,0.94725,2.117497031855735,0.6327
10,3000,7960,0.23332745333512625,0.949,2.1653467743260086,0.6289
10,3100,7960,0.22734400476255115,0.9505,2.1909909700132477,0.6257
10,3200,7960,0.22205328882213624,0.9525,2.2118753993966775,0.6291
10,3300,7960,0.21879647459302629,0.95375,2.2542314633821987,0.6264
10,3400,7960,0.21308577935847026,0.956,2.290356173067336,0.6245
10,3500,7960,0.20970364494456184,0.9565,2.3120235087005954,0.6268
10,3600,7960,0.20658554952769054,0.9575,2.3525780260942546,0.6234
10,3700,7960,0.20225373880257683,0.9585,2.3845082170264735,0.6246
10,3800,7960,0.19899307049456097,0.9595,2.4163234520490002,0.6238
10,3900,7960,0.19414934941700526,0.96125,2.4553950318864954,0.6192
10,4000,7960,0.1909953671551886,0.96275,2.4711246608169217,0.6191
12,100,9550,0.855746874260524,0.7745,0.6791590197830443,0.8106
12,200,9550,0.7077499580761742,0.80525,0.7751529290797604,0.7638
12,300,9550,0.6236020369189126,0.8255,0.8483326275637195,0.7443
12,400,9550,0.5647514892948998,0.83975,0.9276615977287292,0.7241
12,500,9550,0.517550023775252,0.8545,1.0246458334527957,0.7071
12,600,9550,0.4813487558137803,0.86525,1.0963264124788297,0.6936
12,700,9550,0.4492399403973231,0.87,1.1590194117491412,0.6864
12,800,9550,0.4270204608402555,0.881,1.2412955590114472,0.6785
12,900,9550,0.40114773123983355,0.889,1.2921768876777333,0.6752
12,1000,9550,0.38192465830416905,0.896,1.3487600150761332,0.6681
12,1100,9550,0.3655345503773008,0.90175,1.3930423658364897,0.6667
12,1200,9550,0.3505815440227115,0.90825,1.465529284469641,0.6577
12,1300,9550,0.33688074965325615,0.91,1.5228052697363932,0.654
12,1400,9550,0.3226354072491328,0.913,1.5730336088283805,0.6499
12,1500,9550,0.3093161509623603,0.917,1.613123790473695,0.6478
12,1600,9550,0.29850357747267164,0.9255,1.6801013718744753,0.6435
12,1700,9550,0.2891523407565223,0.92525,1.7185732228740764,0.6422
12,1800,9550,0.2798542250243444,0.926,1.7667237975794798,0.6397
12,1900,9550,0.2685199436687288,0.93375,1.8182272952832994,0.6375
12,2000,9550,0.26302836149457903,0.9365,1.8766891857621018,0.6328
12,2100,9550,0.25567807020649075,0.9375,1.9209559392777218,0.6303
12,2200,9550,0.2451137774993503,0.9395,1.9635444029121643,0.6279
12,2300,9550,0.23625114678390444,0.94375,1.999678186550262,0.6263
12,2400,9550,0.2300302419397566,0.9455,2.0496538569972773,0.6239
12,2500,9550,0.2229166143233814,0.94975,2.0770878321046284,0.6224
12,2600,9550,0.2183656809585435,0.95125,2.1407561662850108,0.6163
12,2700,9550,0.20877339679097373,0.95625,2.167225884404152,0.616
12,2800,9550,0.206152111055359,0.9575,2.194163501642312,0.6172
12,2900,9550,0.19851074710724845,0.95725,2.2452878344590497,0.6153
12,3000,9550,0.19284073180622524,0.96,2.272236798978915,0.615
12,3100,9550,0.18875514668604684,0.9635,2.3197087421538725,0.611
12,3200,9550,0.1832674787867637,0.966,2.3429549700894934,0.6129
12,3300,9550,0.1776330955917873,0.96575,2.3834599757650095,0.6107
12,3400,9550,0.17389538789552356,0.966,2.431514275681441,0.6081
12,3500,9550,0.16951452976181394,0.96825,2.456201195716858,0.6101
12,3600,9550,0.16797761216996207,0.971,2.4804945303376313,0.6085
12,3700,9550,0.1610652893072083,0.97175,2.5120985724364115,0.608
12,3800,9550,0.15705710945148316,0.97175,2.544597580174732,0.606
12,3900,9550,0.15613599724712826,0.97425,2.5908017576120463,0.6026
12,4000,9550,0.1504314403448786,0.97625,2.6070345032746625,0.606
14,100,11140,0.774729840812229,0.79525,0.612020906749045,0.8315
14,200,11140,0.6094977278558035,0.834,0.6917063584373255,0.794
14,300,11140,0.5122933515480587,0.86125,0.78060257282986,0.7629
14,400,11140,0.44679791823266046,0.87725,0.8696148483806355,0.7473
14,500,11140,0.39459014695788186,0.89575,0.9600586578914314,0.7294
14,600,11140,0.35837070194501724,0.9065,1.0535484768782453,0.713
14,700,11140,0.3249982167330999,0.91625,1.0990309373588318,0.7117
14,800,11140,0.2955231855786036,0.926,1.171318967441085,0.7046
14,900,11140,0.2722736398379008,0.93175,1.2349696910115564,0.696
14,1000,11140,0.2516165304751623,0.9405,1.2974679384641588,0.6885
14,1100,11140,0.23417199675052885,0.94675,1.3624153878468617,0.6864
14,1200,11140,0.21793472826007812,0.94875,1.4217572815858635,0.6831
14,1300,11140,0.20386207423039845,0.95375,1.461523256246831,0.681
14,1400,11140,0.19122090841096545,0.956,1.5328049493633258,0.67
14,1500,11140,0.1796128824353218,0.9615,1.568336722909645,0.6709
14,1600,11140,0.1689612115659411,0.9665,1.622755893951009,0.6696
14,1700,11140,0.16027623852567066,0.968,1.67088771426374,0.6673
14,1800,11140,0.15170030828033174,0.97175,1.7140979094395212,0.6638
14,1900,11140,0.1430354458945138,0.97325,1.7630750636576087,0.6581
14,2000,11140,0.13481274460043227,0.976,1.792116902056773,0.6615
14,2100,11140,0.12806755919305104,0.978,1.8424309591294095,0.6574
14,2200,11140,0.12133774776307363,0.98075,1.8844805408719998,0.6563
14,2300,11140,0.1157261613933813,0.982,1.9209781035685995,0.6545
14,2400,11140,0.11123492089765412,0.98475,1.9537621508263479,0.6548
14,2500,11140,0.10603645568092664,0.985,2.0012552328170483,0.6514
14,2600,11140,0.10103363863059453,0.9875,2.025899532304448,0.6512
14,2700,11140,0.0973438418337277,0.98775,2.0655329760852132,0.6479
14,2800,11140,0.09322187239452014,0.9885,2.0958129656352815,0.6489
14,2900,11140,0.08963369773257346,0.9895,2.1278473777565985,0.6474
14,3000,11140,0.08632193375674505,0.98975,2.1570848967808827,0.6469
14,3100,11140,0.08368524234919321,0.99125,2.19209102451042,0.6448
14,3200,11140,0.0805815959142314,0.9915,2.2124499461263607,0.6467
14,3300,11140,0.0775988537167746,0.992,2.2420423121968653,0.6481
14,3400,11140,0.0749586174294116,0.993,2.2708246652867383,0.6447
14,3500,11140,0.07278435363892526,0.9915,2.293671265813955,0.6466
14,3600,11140,0.07028059386426494,0.99275,2.329171501906814,0.6415
14,3700,11140,0.06816299425231086,0.9935,2.353498674312215,0.642
14,3800,11140,0.06658645908510874,0.9945,2.3746041963054876,0.6424
14,3900,11140,0.06443412430466168,0.9945,2.4019981910278845,0.6407
14,4000,11140,0.06275656346290831,0.99475,2.4233063590374724,0.6402
16,100,12730,0.7547844539559077,0.80425,0.6377914293556456,0.8232
16,200,12730,0.5737315052085452,0.84675,0.7263774727560153,0.7855
16,300,12730,0.4626428191623991,0.87375,0.8189153093251453,0.7579
16,400,12730,0.39311708013216656,0.9,0.9274379779958422,0.7328
16,500,12730,0.3311422670644427,0.921,0.9970048410687476,0.7245
16,600,12730,0.29163719051414067,0.93075,1.1045756436836947,0.7086
16,700,12730,0.2581200928442062,0.9405,1.1665715711891271,0.7014
16,800,12730,0.22822212297765035,0.9495,1.2410171727655799,0.6958
16,900,12730,0.20548577393804277,0.95625,1.3044995390305854,0.692
16,1000,12730,0.18889252167372478,0.963,1.384153100905145,0.6846
16,1100,12730,0.1699378097814227,0.9665,1.4407714641397926,0.68
16,1200,12730,0.15607885354095036,0.971,1.4909556555520198,0.679
16,1300,12730,0.14349622858895195,0.97525,1.5472004954602308,0.6758
16,1400,12730,0.13351513705556356,0.97625,1.6007154924664528,0.6728
16,1500,12730,0.12336573525080605,0.98,1.6586122698844619,0.6703
16,1600,12730,0.11445827841285676,0.9825,1.7019183998274956,0.6667
16,1700,12730,0.10735500266864187,0.9845,1.7497578669505514,0.6655
16,1800,12730,0.09998794550460482,0.9865,1.7969562528998988,0.6652
16,1900,12730,0.09424521720835141,0.98725,1.8332441937012278,0.6632
16,2000,12730,0.08947507694127067,0.98775,1.871059351286311,0.6632
16,2100,12730,0.08378632969799496,0.9885,1.910720759516309,0.6608
16,2200,12730,0.0796138100207798,0.98975,1.9435698953783436,0.6611
16,2300,12730,0.07543663704206073,0.99,1.9820741046765806,0.6588
16,2400,12730,0.07170003906838478,0.99125,2.010701837243548,0.6579
16,2500,12730,0.06852753909807356,0.99275,2.047822192785846,0.6569
16,2600,12730,0.0651965020076623,0.99375,2.0748272333175515,0.6566
16,2700,12730,0.06236002422750942,0.9945,2.1073705204732858,0.656
16,2800,12730,0.059961248130079296,0.99525,2.1373553980307975,0.6534
16,2900,12730,0.05713809612724516,0.99625,2.160470322818513,0.6539
16,3000,12730,0.05510369132435511,0.9965,2.184147279543482,0.6543
16,3100,12730,0.052973114427119966,0.99625,2.2135687064213356,0.6526
16,3200,12730,0.051259190228486816,0.997,2.2391686936852278,0.6516
16,3300,12730,0.04956885858897179,0.99725,2.26007958866988,0.6509
16,3400,12730,0.047714924528485254,0.99775,2.284453430942669,0.6508
16,3500,12730,0.046413610585861735,0.9975,2.3057162721825253,0.6506
16,3600,12730,0.04468891128069825,0.99775,2.3266738142557206,0.6505
16,3700,12730,0.04319288114470149,0.998,2.34644706841487,0.6505
16,3800,12730,0.04216308788292938,0.99825,2.36835527780709,0.6494
16,3900,12730,0.04093108879077056,0.99825,2.388685518199471,0.6491
16,4000,12730,0.039809226221035394,0.99825,2.4056541524874935,0.6494
18,100,14320,0.7206074874552469,0.814,0.6228477042761578,0.8275
18,200,14320,0.5236864752239652,0.8575,0.7168216149138796,0.7837
18,300,14320,0.4145208755655894,0.89075,0.8500871140106468,0.7473
18,400,14320,0.3345613285662636,0.91825,0.9489659511359634,0.7312
18,500,14320,0.280995150170629,0.9315,1.048030484444017,0.7165
18,600,14320,0.24005327267306192,0.94675,1.1411385984177802,0.7046
18,700,14320,0.2073370102379057,0.95775,1.2245007459145443,0.6949
18,800,14320,0.18231725373438426,0.96625,1.3105655490972434,0.6912
18,900,14320,0.15917523394501398,0.97325,1.3745193075222575,0.6872
18,1000,14320,0.14251910670409126,0.977,1.4443814257147964,0.6818
18,1100,14320,0.12797554144783627,0.9805,1.5071159179802913,0.6797
18,1200,14320,0.11553344621308266,0.9835,1.5718648217286273,0.677
18,1300,14320,0.10505224717041803,0.98625,1.6196823809177252,0.6738
18,1400,14320,0.09636599085633717,0.9875,1.6737216667384858,0.6719
18,1500,14320,0.08896283403275505,0.9895,1.7188603092151082,0.6691
18,1600,14320,0.08201569774084622,0.99075,1.7660138946809587,0.667
18,1700,14320,0.07691825110287893,0.991,1.8056250877061468,0.6667
18,1800,14320,0.07130377597752072,0.99375,1.8479947079518797,0.6652
18,1900,14320,0.06688658050483182,0.99375,1.884142603654011,0.6655
18,2000,14320,0.06295668197766183,0.99425,1.9190621672162584,0.6637
18,2100,14320,0.05929984986072495,0.995,1.9518248613472957,0.6624
18,2200,14320,0.05596804589269653,0.99525,1.985182437547453,0.6623
18,2300,14320,0.053088378220323536,0.9955,2.0150449545520126,0.6621
18,2400,14320,0.05043701744741864,0.996,2.0458549236416057,0.6605
18,2500,14320,0.048328107902928005,0.9965,2.0752143616888934,0.6607
18,2600,14320,0.046211403395448415,0.99675,2.098370331867485,0.6593
18,2700,14320,0.04404005121498827,0.99775,2.1244995601617607,0.66
18,2800,14320,0.042363837863954285,0.99775,2.150674102412667,0.6593
18,2900,14320,0.04052241013518402,0.9975,2.1755039333158237,0.6589
18,3000,14320,0.038974885991404924,0.998,2.1972803799969376,0.6586
18,3100,14320,0.03762717305549553,0.998,2.2205689143223366,0.6583
18,3200,14320,0.03616624204294076,0.998,2.242766178337632,0.6579
18,3300,14320,0.03513789626341018,0.99825,2.2599989399788485,0.6581
18,3400,14320,0.03388937816969932,0.9985,2.280450367244186,0.6582
18,3500,14320,0.033110962175424134,0.9985,2.2991650079845622,0.6574
18,3600,14320,0.031915525004031164,0.9985,2.3169560083158456,0.6571
18,3700,14320,0.030936000040835805,0.99875,2.336238095714788,0.6571
