Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,1900,47710,0.011778550082078528,1.0,1.1233701669866112,0.7577
60,2000,47710,0.011245369940759644,1.0,1.132303181822133,0.7564
70,100,55660,0.4167028871320543,0.88225,0.5786159715265226,0.8334
70,200,55660,0.17510643057406894,0.96725,0.6861176058934753,0.7958
70,300,55660,0.0986649360330332,0.9875,0.7545779781166915,0.7857
70,400,55660,0.06644373611798363,0.99275,0.8096087090908342,0.7798
70,500,55660,0.04966445113458331,0.996,0.8490112460912413,0.776
70,600,55660,0.039671415019603,0.9975,0.8816269164442256,0.7734
70,700,55660,0.032936716127017186,0.9985,0.9122442903981847,0.7717
70,800,55660,0.028159616855047052,0.999,0.9294366878309067,0.7724
70,900,55660,0.02464283083284658,0.9995,0.948471235621507,0.7709
70,1000,55660,0.021903320511300412,0.9995,0.9648957649233995,0.7705
70,1100,55660,0.019936810661521222,0.99975,0.9812594265884654,0.7695
70,1200,55660,0.018093330844763725,0.99975,0.9951740186305562,0.7686
70,1300,55660,0.01676533626954234,1.0,1.0059163609317914,0.7686
70,1400,55660,0.015372369120577498,1.0,1.0170452861459391,0.767
70,1500,55660,0.014463002956102766,1.0,1.0274015683087574,0.7667
70,1600,55660,0.0134896846222026,1.0,1.0361634341015178,0.7671
70,1700,55660,0.012807704160906493,1.0,1.044444918822331,0.7666
70,1800,55660,0.01206077802334986,1.0,1.0524610061744215,0.767
70,1900,55660,0.011463489745640092,1.0,1.0603581370821424,0.7669
70,2000,55660,0.01095477045173683,1.0,1.0674983387350276,0.7669
80,100,63610,0.3713000367085139,0.90075,0.6066620008201357,0.8212
80,200,63610,0.14763594986427397,0.976,0.6999150101736094,0.7921
80,300,63610,0.08313056335799278,0.99025,0.7500880023666249,0.786
80,400,63610,0.0566236786544323,0.99425,0.7863531342357587,0.7849
80,500,63610,0.04265989085275029,0.99675,0.8196410905973167,0.7816
80,600,63610,0.03451055276488501,0.9985,0.8462277333827535,0.781
80,700,63610,0.029058624857238362,0.99875,0.8674036889888679,0.779
80,800,63610,0.024925798695120547,0.9995,0.8850984809694776,0.7776
80,900,63610,0.022073569663223765,0.9995,0.9005692343043673,0.7781
80,1000,63610,0.019626418986017743,1.0,0.9140399554922323,0.7774
80,1100,63610,0.017816723058266298,1.0,0.9261579130105911,0.7775
80,1200,63610,0.016254711704003433,1.0,0.9382340109841839,0.7772
80,1300,63610,0.01508867477495519,1.0,0.9478859398395393,0.7766
80,1400,63610,0.013987025615596583,1.0,0.95686156506751,0.7766
80,1500,63610,0.013079352795131623,1.0,0.9656434633359787,0.7761
80,1600,63610,0.012349132951053362,1.0,0.9739490832872452,0.7755
80,1700,63610,0.011639212982522117,1.0,0.9807875981186606,0.7752
80,1800,63610,0.01106941940942927,1.0,0.9875875350775992,0.7754
80,1900,63610,0.010551017635161914,1.0,0.9940860195524374,0.7754
80,2000,63610,0.010025907736567278,1.0,0.9999388802772874,0.7755
90,100,71560,0.3328035653583587,0.9115,0.5652253085830409,0.8362
90,200,71560,0.12582683894369337,0.98275,0.6369037438350119,0.8152
90,300,71560,0.07156139322453076,0.9915,0.6946797071938302,0.7986
90,400,71560,0.049743990724285446,0.99575,0.7261443453229917,0.7982
90,500,71560,0.03784982712259368,0.998,0.7513048165732887,0.7962
90,600,71560,0.03044346131620899,0.998,0.7732329801389366,0.7941
90,700,71560,0.025692855643611106,0.99925,0.7914927125356759,0.7933
90,800,71560,0.02223420138692572,0.99975,0.8061565670428003,0.7917
90,900,71560,0.019644260716934998,1.0,0.819696029470225,0.7914
90,1000,71560,0.017703837537694545,1.0,0.8322787737580621,0.7898
90,1100,71560,0.0160866000852178,1.0,0.8418156092713593,0.7903
90,1200,71560,0.01473692770574301,1.0,0.8522883924139533,0.7892
90,1300,71560,0.01364025849080275,1.0,0.8602485477354875,0.7902
90,1400,71560,0.012833962645677347,1.0,0.8691843160588271,0.7885
90,1500,71560,0.011926154849962109,1.0,0.8755957895213631,0.789
90,1600,71560,0.011209081969268266,1.0,0.8820995834602672,0.7888
90,1700,71560,0.010642136166256571,1.0,0.888758868453609,0.7887
90,1800,71560,0.01007217401638627,1.0,0.894363182175691,0.7888
90,1900,71560,0.009600610568350742,1.0,0.8995107668600265,0.7888
90,2000,71560,0.009157071267032907,1.0,0.9052506948162795,0.7882
100,100,79510,0.3294038637762978,0.914,0.5805180549241935,0.8296
100,200,79510,0.11953598036179466,0.98375,0.6648798171122363,0.8046
100,300,79510,0.06796786254124036,0.992,0.7176328626028292,0.7978
100,400,79510,0.04614602020453839,0.99675,0.7520011069288679,0.7942
100,500,79510,0.03497901842707679,0.99925,0.776013965819292,0.7921
100,600,79510,0.02854996629887157,0.99925,0.7985613991500465,0.7909
100,700,79510,0.02397859071396173,0.9995,0.8146785555561636,0.7887
100,800,79510,0.020775678508456737,0.99975,0.8294831643438643,0.7887
100,900,79510,0.018441561712986894,1.0,0.8426871829351802,0.7878
100,1000,79510,0.016688159134771143,1.0,0.8545746427432747,0.7872
100,1100,79510,0.015106363665489923,1.0,0.86437862959637,0.7875
100,1200,79510,0.013801240288312472,1.0,0.8723929034676522,0.7872
100,1300,79510,0.012834372028471932,1.0,0.8806853163394199,0.7866
100,1400,79510,0.011980875402629848,1.0,0.8887503720392846,0.7863
100,1500,79510,0.011216581444300357,1.0,0.8958978115753004,0.7858
100,1600,79510,0.010602977134228225,1.0,0.9020801741795935,0.7856
100,1700,79510,0.01009254613595586,1.0,0.9084120784785338,0.7851
100,1800,79510,0.009564802737995273,1.0,0.9133027949530608,0.7853
100,1900,79510,0.009131527712775601,1.0,0.9188267868605389,0.785
100,2000,79510,0.008738214320074471,1.0,0.9240098107772269,0.7848
120,100,95410,0.2973321711733228,0.924,0.59427639310527,0.8236
120,200,95410,0.10767491321478571,0.986,0.6543572049611693,0.8066
120,300,95410,0.06154880229206312,0.99275,0.6995048390072622,0.7997
120,400,95410,0.042811490299682765,0.99675,0.7349067666348378,0.7969
120,500,95410,0.032634659744207824,0.999,0.754672683727969,0.7952
120,600,95410,0.026722596987845407,0.9995,0.7746362087263423,0.7925
120,700,95410,0.022477260036837487,0.99975,0.7878643932995523,0.7935
120,800,95410,0.019658128775301435,0.99975,0.8039820305291255,0.7913
120,900,95410,0.017452080453199053,0.99975,0.8159524103638472,0.7911
120,1000,95410,0.015806307469213767,1.0,0.8254374847480446,0.7912
120,1100,95410,0.014446527564099856,1.0,0.8361533077279474,0.7897
120,1200,95410,0.013281045104598715,1.0,0.8442822198389442,0.7897
120,1300,95410,0.012335475098105177,1.0,0.8526256421379222,0.7891
120,1400,95410,0.011478282067747344,1.0,0.8588304908791925,0.7892
120,1500,95410,0.010768861938563605,1.0,0.8650045391100987,0.7892
120,1600,95410,0.010179620805299945,1.0,0.8712054934281452,0.7884
120,1700,95410,0.009729809556452055,1.0,0.8766208806425143,0.7884
120,1800,95410,0.009177049821508782,1.0,0.8819230843311662,0.7883
120,1900,95410,0.00875366808817027,1.0,0.8869992046599176,0.7883
120,2000,95410,0.008381772971165085,1.0,0.8912314820061823,0.7878
150,100,119260,0.2614926113968804,0.9375,0.5984938052619339,0.82
150,200,119260,0.09463831096414536,0.98775,0.6169176641733024,0.82
150,300,119260,0.05475508365484457,0.9955,0.6629319654148855,0.8112
150,400,119260,0.03888183415290855,0.99825,0.6898000987282225,0.809
150,500,119260,0.030092853638860915,0.99925,0.7062244741305425,0.8077
150,600,119260,0.024663287377546705,0.99975,0.7209820101025758,0.8061
150,700,119260,0.020998558532150966,0.99975,0.7351544622308129,0.8055
150,800,119260,0.018273685733595536,1.0,0.7467265090175496,0.8044
150,900,119260,0.01632588275427383,1.0,0.7566331028938293,0.8045
150,1000,119260,0.014728530827495787,1.0,0.7640211620148579,0.8052
150,1100,119260,0.013464234724995635,1.0,0.772827650236476,0.8036
150,1200,119260,0.012446543600942408,1.0,0.7799872400084878,0.8026
150,1300,119260,0.011575427719406665,1.0,0.7855512696276804,0.8022
150,1400,119260,0.010834008551365326,1.0,0.7914911139353066,0.8021
150,1500,119260,0.010236241226454102,1.0,0.7964394381566412,0.8018
150,1600,119260,0.009620508319506097,1.0,0.8021938177240882,0.8016
150,1700,119260,0.009144374332021154,1.0,0.8066079985279186,0.8015
150,1800,119260,0.008716338580208165,1.0,0.8109881630179229,0.8016
150,1900,119260,0.008322699365043451,1.0,0.8152712251824937,0.8013
150,2000,119260,0.007984061015858537,1.0,0.8190226156715374,0.8011
200,100,159010,0.20738940248413693,0.956,0.552333084546077,0.8332
200,200,159010,0.07783112467990981,0.98975,0.5867162635371943,0.8242
200,300,159010,0.047131746829975216,0.99575,0.6111917110385409,0.8197
200,400,159010,0.03374169926558222,0.998,0.6303839279208213,0.8163
200,500,159010,0.02642862999900466,0.999,0.6483906286347444,0.8156
200,600,159010,0.021831877145265775,0.99975,0.6578012619428574,0.816
200,700,159010,0.018704181921387477,1.0,0.6685570322783889,0.8156
200,800,159010,0.016420610722095247,1.0,0.6774504800700838,0.815
200,900,159010,0.014777019501678527,1.0,0.6856054064764339,0.8147
200,1000,159010,0.013349674205990538,1.0,0.6931510447127045,0.814
200,1100,159010,0.012291863035883695,1.0,0.698820232490825,0.8142
200,1200,159010,0.011393058512892042,1.0,0.7046830486150304,0.8143
200,1300,159010,0.010585113317661342,1.0,0.7100231390280328,0.814
200,1400,159010,0.00996380089412606,1.0,0.7147688051792467,0.8133
200,1500,159010,0.009341653990781023,1.0,0.7194588082801004,0.8128
200,1600,159010,0.008842539315718033,1.0,0.7232162322682939,0.8129
200,1700,159010,0.008445063886779642,1.0,0.7270875156969782,0.8127
200,1800,159010,0.008032491652383691,1.0,0.7306689853026609,0.8127
200,1900,159010,0.007661864793460284,1.0,0.7339242454262296,0.8127
200,2000,159010,0.007441880794922038,1.0,0.7375768929672469,0.8119
400,100,318010,0.12609712010811244,0.9825,0.5300670688509181,0.8388
400,200,318010,0.051010527130630284,0.996,0.529902056998508,0.8395
400,300,318010,0.03243362885855493,0.99875,0.5427494263573057,0.8371
400,400,318010,0.024116411051225094,0.99975,0.5538237939120099,0.8349
400,500,318010,0.01938196633838945,1.0,0.5616945282668825,0.8362
400,600,318010,0.016484713566208644,1.0,0.5684961567448962,0.8345
400,700,318010,0.01426303500516547,1.0,0.5744098539754843,0.8341
400,800,318010,0.01265686142834879,1.0,0.57907554478782,0.8332
400,900,318010,0.011449302716683301,1.0,0.5843119470367006,0.833
400,1000,318010,0.010493491051925553,1.0,0.5881585531221454,0.8328
400,1100,318010,0.00968165851626841,1.0,0.5917182341217995,0.8331
400,1200,318010,0.00905897779508479,1.0,0.5951170577270211,0.8326
400,1300,318010,0.008457370383280611,1.0,0.5980206747438498,0.8327
400,1400,318010,0.007988593341516597,1.0,0.6009205055606973,0.8326
400,1500,318010,0.007557357849908017,1.0,0.603989159391754,0.8317
400,1600,318010,0.007186740134207029,1.0,0.6061417155062697,0.832
400,1700,318010,0.006843367517585792,1.0,0.6087625873791185,0.832
400,1800,318010,0.006592570294049524,1.0,0.6109582072800133,0.8319
400,1900,318010,0.006307523941532487,1.0,0.6131299670761937,0.8319
400,2000,318010,0.00605956343046966,1.0,0.6150350137880654,0.8319
600,100,477010,0.09062092491085567,0.99,0.5081995913082626,0.8456
600,200,477010,0.03983881623144188,0.99825,0.510039947357527,0.8468
600,300,477010,0.02620560990735179,1.0,0.5159368947812706,0.8459
600,400,477010,0.01985698908803955,1.0,0.5238236750766729,0.8452
600,500,477010,0.016216966471383498,1.0,0.5298417165021229,0.8437
600,600,477010,0.013815479840905894,1.0,0.5358573666471205,0.8431
600,700,477010,0.01220310820887486,1.0,0.5399191322362726,0.8427
600,800,477010,0.010879500665598445,1.0,0.5434195595040063,0.8424
600,900,477010,0.00996041711094597,1.0,0.5468914581901708,0.842
600,1000,477010,0.009137566792704756,1.0,0.5497961051429913,0.8416
600,1100,477010,0.00848802924156189,1.0,0.5528067810710069,0.8412
600,1200,477010,0.00791541776723332,1.0,0.5551945136943061,0.8414
600,1300,477010,0.007427088254767042,1.0,0.5578399089870939,0.8409
600,1400,477010,0.007046989253943875,1.0,0.5602055367106086,0.8407
600,1500,477010,0.006682236793465794,1.0,0.5620481357642799,0.8405
600,1600,477010,0.006393964247157176,1.0,0.5640669921353744,0.8407
600,1700,477010,0.006116946689814093,1.0,0.5656753814761426,0.8405
600,1800,477010,0.005847652531450703,1.0,0.5673613194969429,0.8406
600,1900,477010,0.0056369077591668995,1.0,0.5691581128319357,0.8406
600,2000,477010,0.005393652260185234,1.0,0.570619450371926,0.8401
800,100,636010,0.07681437652735483,0.9915,0.49555831915064225,0.8507
800,200,636010,0.034779223184736946,0.999,0.5032786051653753,0.8498
800,300,636010,0.02324375028293284,1.0,0.5114356385199887,0.8485
800,400,636010,0.017982774768911657,1.0,0.5194732042824387,0.8476
800,500,636010,0.014774884141626813,1.0,0.5250940380772208,0.8466
800,600,636010,0.012733811305628883,1.0,0.52967240191569,0.8472
800,700,636010,0.011240411616329635,1.0,0.5338352553214237,0.8465
800,800,636010,0.0101011794592653,1.0,0.5373015621095706,0.8469
800,900,636010,0.009200611440021367,1.0,0.5402950187729803,0.8468
800,1000,636010,0.00846883301283159,1.0,0.5434048045782527,0.8465
800,1100,636010,0.007895871331649167,1.0,0.545736182172587,0.8462
800,1200,636010,0.0073948524493191925,1.0,0.5484994434437175,0.8459
800,1300,636010,0.006959384662054834,1.0,0.5504317052045445,0.846
800,1400,636010,0.0065855026681212675,1.0,0.552455955938359,0.8455
800,1500,636010,0.0062811846830069075,1.0,0.5544819637278843,0.8456
800,1600,636010,0.005980806491736855,1.0,0.5562121297238739,0.8454
800,1700,636010,0.005726734686288096,1.0,0.5578813349745076,0.8456
800,1800,636010,0.0055148310641506834,1.0,0.5594775728454255,0.8456
800,1900,636010,0.005301210012966915,1.0,0.5610194794216733,0.8454
800,2000,636010,0.005121493785982094,1.0,0.5624544562143126,0.8454
1000,100,795010,0.06508553708119998,0.9935,0.49909647274169194,0.8515
1000,200,795010,0.03077728327895914,0.99975,0.5023155137421979,0.8514
1000,300,795010,0.021031638282159017,1.0,0.5087208534786656,0.8503
1000,400,795010,0.01629393963172795,1.0,0.5146670443047384,0.8503
1000,500,795010,0.013554828477993844,1.0,0.5174946884156033,0.8497
1000,600,795010,0.011687746604106255,1.0,0.523011838317297,0.8504
1000,700,795010,0.010377157376044326,1.0,0.5267042702265606,0.8502
1000,800,795010,0.009376556464722232,1.0,0.5299516839870981,0.8499
1000,900,795010,0.008612062235081952,1.0,0.5328462282848206,0.8501
1000,1000,795010,0.007904519652208638,1.0,0.5354051553424756,0.8502
1000,1100,795010,0.00736209921657093,1.0,0.5375658796661219,0.8503
1000,1200,795010,0.006917790125405032,1.0,0.5396410689517191,0.85
1000,1300,795010,0.006524655354460554,1.0,0.5417159105751924,0.8494
1000,1400,795010,0.006184700506901931,1.0,0.5437674089601845,0.8497
1000,1500,795010,0.005948853460953586,1.0,0.5454792442025652,0.8496
1000,1600,795010,0.005621837714450463,1.0,0.547181051295654,0.8498
1000,1700,795010,0.00539062389852627,1.0,0.5484896895896857,0.8495
1000,1800,795010,0.005186729639443377,1.0,0.5498665384236415,0.8493
1000,1900,795010,0.005005503967700023,1.0,0.5512877699865657,0.8494
1000,2000,795010,0.004839348665896862,1.0,0.5527981344112165,0.8492
