Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
6,1300,4780,0.7221002469933222,0.8115,0.982396317895051,0.716
6,1400,4780,0.7172885697985453,0.813,1.0002736430259267,0.7096
6,1500,4780,0.711086743880832,0.81175,1.013384292839439,0.7097
6,1600,4780,0.7090414800341167,0.81125,1.0416070332952365,0.704
6,1700,4780,0.7027939685753414,0.8125,1.0473181354771754,0.7039
6,1800,4780,0.6951246488661993,0.81775,1.0560039359672813,0.7026
6,1900,4780,0.6916942251107049,0.81525,1.089181314608094,0.6947
6,2000,4780,0.6895787848366631,0.816,1.087179938509206,0.6945
8,100,6370,0.9115415168186974,0.77,0.6427238051109253,0.8319
8,200,6370,0.7918262126899901,0.79075,0.7127340130365578,0.7965
8,300,6370,0.7225987982182276,0.81125,0.78315576778096,0.7741
8,400,6370,0.6758131011137887,0.8185,0.8538014910593155,0.7547
8,500,6370,0.6407738819954887,0.82875,0.9096169061721511,0.7415
8,600,6370,0.6164979925231328,0.83575,0.9579619761485203,0.7329
8,700,6370,0.5890172686841753,0.84075,1.0118710649241307,0.7252
8,800,6370,0.5749859724725995,0.846,1.074682873715261,0.7169
8,900,6370,0.5546796686119504,0.85175,1.1102569443025407,0.7111
8,1000,6370,0.54130496155648,0.85575,1.1662297353243372,0.7006
8,1100,6370,0.5272102055568544,0.86,1.20068281490332,0.7003
8,1200,6370,0.5167832393494863,0.86325,1.2524671996854673,0.6945
8,1300,6370,0.5046272651543693,0.86425,1.2791692382970434,0.6954
8,1400,6370,0.4997179300066025,0.86725,1.318088684112403,0.688
8,1500,6370,0.4874241959954065,0.871,1.3452319218094941,0.6884
8,1600,6370,0.477333461244901,0.87525,1.388020502154235,0.6803
8,1700,6370,0.46909757265968927,0.876,1.428228636076496,0.6776
8,1800,6370,0.46302487783961827,0.88025,1.4631925931402072,0.6735
8,1900,6370,0.4591431565701015,0.88075,1.5195960292390958,0.6719
8,2000,6370,0.44912296297058224,0.88275,1.5273172790837135,0.6693
10,100,7960,0.867292600964743,0.776,0.6502508594162145,0.8291
10,200,7960,0.7249757491406941,0.79775,0.7264863220369739,0.7892
10,300,7960,0.6458229290114509,0.81825,0.7926765511370009,0.7708
10,400,7960,0.5891978196681492,0.835,0.8585087903745615,0.7516
10,500,7960,0.5470937656031715,0.8435,0.9424827873327171,0.7347
10,600,7960,0.5137615591760666,0.856,1.0064176350452338,0.722
10,700,7960,0.48167979906475733,0.8695,1.0566439614364296,0.7148
10,800,7960,0.45795450466019766,0.87775,1.1403765461057613,0.7021
10,900,7960,0.4364435398389423,0.88525,1.1868314583590076,0.6962
10,1000,7960,0.41692205743184163,0.8905,1.2463722995891693,0.6881
10,1100,7960,0.40162601759509436,0.895,1.2981600207128343,0.686
10,1200,7960,0.38364528001300874,0.8975,1.3601980687706334,0.6766
10,1300,7960,0.3716253399375885,0.9025,1.4150753478715374,0.6698
10,1400,7960,0.35773356684616636,0.90875,1.4606583822684682,0.6677
10,1500,7960,0.34804561947073254,0.911,1.509039202503338,0.6619
10,1600,7960,0.3381361746125751,0.91575,1.548903764622986,0.6625
10,1700,7960,0.3270128182475529,0.91675,1.5879437604527564,0.6586
10,1800,7960,0.3166017324205429,0.921,1.6333231085045323,0.657
10,1900,7960,0.30792225140427787,0.9255,1.6754281173466117,0.6523
10,2000,7960,0.29925136883107445,0.928,1.7115371766363738,0.6514
12,100,9550,0.8362908751245529,0.7895,0.620313382167725,0.835
12,200,9550,0.7002882351950993,0.81575,0.6913532485627825,0.8024
12,300,9550,0.6167692764410897,0.83375,0.7412180054909104,0.7844
12,400,9550,0.5534667902522616,0.84825,0.8233496133878733,0.7608
12,500,9550,0.5094782161334205,0.85825,0.8879901032159283,0.7506
12,600,9550,0.4755589037187516,0.87275,0.9416116243524916,0.738
12,700,9550,0.44420038494798875,0.88325,1.005070954940881,0.7289
12,800,9550,0.4172791228407905,0.89325,1.0536732618596143,0.7247
12,900,9550,0.3961242820535387,0.89875,1.1126343605055171,0.7176
12,1000,9550,0.37461727833937086,0.90375,1.1524547331841888,0.7152
12,1100,9550,0.3570421908109907,0.909,1.208685881392971,0.7096
12,1200,9550,0.3425360977176636,0.91525,1.259185657094998,0.7019
12,1300,9550,0.3300634194461126,0.9195,1.3070520405556745,0.6993
12,1400,9550,0.3139142637688016,0.9215,1.3515242919990211,0.6985
12,1500,9550,0.30257176974463085,0.926,1.4030899995831168,0.6907
12,1600,9550,0.2921125020772692,0.928,1.438785899786433,0.692
12,1700,9550,0.2812715558305619,0.93225,1.4710182232461917,0.6874
12,1800,9550,0.2711742463566008,0.933,1.5173324777442179,0.6861
12,1900,9550,0.26263910058944945,0.93875,1.5533771640176226,0.6848
12,2000,9550,0.2563125512429646,0.942,1.593556833684824,0.6783
14,100,11140,0.8021107032185509,0.79075,0.6203732232379305,0.8319
14,200,11140,0.6390097198032197,0.82675,0.7001773511907857,0.7968
14,300,11140,0.5390506344182151,0.8545,0.8186203218569421,0.7573
14,400,11140,0.46595646984993466,0.8725,0.8851223272882449,0.7444
14,500,11140,0.4103009192243455,0.89,0.9630440298918705,0.7344
14,600,11140,0.36899008069719585,0.9045,1.0427953122527736,0.7218
14,700,11140,0.33246608953627327,0.9185,1.1286338886637597,0.7056
14,800,11140,0.3029014307355124,0.9295,1.1756796138301777,0.7066
14,900,11140,0.2790590434793442,0.93325,1.241949361980341,0.6996
14,1000,11140,0.25789063258303535,0.9435,1.2966150668016665,0.6949
14,1100,11140,0.2377914772147224,0.947,1.3520268930751047,0.6865
14,1200,11140,0.22382248807994146,0.95325,1.407317793862835,0.6813
14,1300,11140,0.20788402358690897,0.9575,1.4730687955762172,0.6765
14,1400,11140,0.1947898462651268,0.96225,1.5094584526529737,0.6726
14,1500,11140,0.18387614237883734,0.96475,1.5646663511254986,0.6694
14,1600,11140,0.17404071809280486,0.96725,1.612071231671959,0.6709
14,1700,11140,0.16342118477064466,0.96925,1.671008031459371,0.6616
14,1800,11140,0.1552662905009966,0.97175,1.7069190474832134,0.6641
14,1900,11140,0.14718492057115312,0.97375,1.7553776066014721,0.6602
14,2000,11140,0.14003383309122117,0.97525,1.804560950797075,0.657
16,100,12730,0.7405281606174651,0.8025,0.6315450128286507,0.8204
16,200,12730,0.5527405847632696,0.84725,0.7503207650533907,0.7754
16,300,12730,0.44210212192838155,0.88225,0.871291964961465,0.7512
16,400,12730,0.36705819481895086,0.9025,0.9588327844431446,0.7361
16,500,12730,0.3125779295251483,0.92125,1.0625819066527542,0.7188
16,600,12730,0.271937212300679,0.93525,1.144347568890851,0.7052
16,700,12730,0.23989956589445235,0.95,1.2163587149920736,0.7016
16,800,12730,0.2149008433260615,0.95675,1.2947451339405813,0.6926
16,900,12730,0.19553185419903862,0.96075,1.3800137516609423,0.6892
16,1000,12730,0.17623954621099291,0.9675,1.4466863088547044,0.6863
16,1100,12730,0.161175466837391,0.97175,1.4953119937022021,0.6859
16,1200,12730,0.1486266834868325,0.97625,1.5502943138408054,0.6822
16,1300,12730,0.13748734113242891,0.97875,1.6081690066938947,0.6779
16,1400,12730,0.12696102616332827,0.97975,1.6682621201701984,0.6735
16,1500,12730,0.11928022156159084,0.9825,1.709884624192669,0.6721
16,1600,12730,0.11171715351797286,0.98375,1.7584381691969124,0.6696
16,1700,12730,0.10523552577646952,0.98575,1.8045021898237763,0.6699
16,1800,12730,0.09827341606456136,0.98625,1.8446625603991709,0.6661
16,1900,12730,0.09281314217618533,0.987,1.8922056718996376,0.6655
16,2000,12730,0.08796424318164114,0.9885,1.9291801351081035,0.6621
18,100,14320,0.7289970559733254,0.804,0.647431952083946,0.82
18,200,14320,0.5306132166158586,0.859,0.7692174878279874,0.7746
18,300,14320,0.4159667974426633,0.893,0.8823801812472617,0.7463
18,400,14320,0.33706751844239613,0.9155,0.9771544145550698,0.7332
18,500,14320,0.2839232120249007,0.93175,1.0917223912135812,0.7193
18,600,14320,0.24173197008314587,0.9445,1.1999283973958081,0.7021
18,700,14320,0.20956048286623424,0.95475,1.2697529238500413,0.7043
18,800,14320,0.18159530075296523,0.964,1.3668982758643522,0.6954
18,900,14320,0.16235039489609854,0.9675,1.4376617020862117,0.6897
18,1000,14320,0.14656950001205718,0.9745,1.513026283804778,0.6861
18,1100,14320,0.1329882140788767,0.9795,1.5659383558163977,0.6825
18,1200,14320,0.12243049260642794,0.982,1.626563547712982,0.6805
18,1300,14320,0.1121330393093919,0.984,1.6912562334613435,0.6742
18,1400,14320,0.1037425511176624,0.98625,1.7384675832311058,0.675
18,1500,14320,0.09601665264557278,0.988,1.7825193875914167,0.675
18,1600,14320,0.0896872603112743,0.98775,1.8297468951553295,0.6732
18,1700,14320,0.08412622548048458,0.98875,1.8763342085917285,0.6661
18,1800,14320,0.07903516818843191,0.99,1.9113076289368283,0.6693
18,1900,14320,0.07430406733756027,0.99,1.951194159923845,0.6681
18,2000,14320,0.0707073745628198,0.9905,1.987653416433152,0.6659
20,100,15910,0.6922699582009089,0.812,0.6193280053935992,0.8242
20,200,15910,0.4785798873220171,0.8645,0.7593146783720915,0.781
20,300,15910,0.3540103627102716,0.90475,0.8638001565530802,0.7608
20,400,15910,0.272961246943663,0.9325,0.98758272437533,0.7437
20,500,15910,0.21856470394229133,0.95375,1.0994869814177228,0.7291
20,600,15910,0.17830772130262285,0.9665,1.1862375802674872,0.7238
20,700,15910,0.14934135441269195,0.97475,1.2682571500349955,0.7177
20,800,15910,0.12641689855427968,0.98025,1.3489192764090885,0.7111
20,900,15910,0.10919067358213758,0.9845,1.4183550721900477,0.707
20,1000,15910,0.0959107219463303,0.98775,1.4779859063731637,0.7058
20,1100,15910,0.08550863086231171,0.99075,1.535914929429437,0.7021
20,1200,15910,0.07667253964713641,0.99325,1.5864993455303702,0.6997
20,1300,15910,0.06926242279864493,0.994,1.6333162577668572,0.6978
20,1400,15910,0.06339406505936668,0.99425,1.6765415920953082,0.695
20,1500,15910,0.058342298374526085,0.99425,1.7127078016092823,0.696
20,1600,15910,0.05404217972878426,0.996,1.7454549227930178,0.6947
20,1700,15910,0.050023178348229044,0.996,1.782508696720099,0.6944
20,1800,15910,0.04680366864398358,0.99625,1.8182859777644942,0.6921
20,1900,15910,0.044167513353010966,0.99625,1.847446381286451,0.6923
20,2000,15910,0.04139235831560597,0.997,1.8734981698595035,0.6921
22,100,17500,0.6956224275959862,0.818,0.6779462419877387,0.8013
22,200,17500,0.47344689946325996,0.8735,0.7769014998606056,0.7691
22,300,17500,0.34965444699166315,0.91075,0.9042179209601348,0.7438
22,400,17500,0.26914968873773304,0.93625,1.021878080952699,0.722
22,500,17500,0.213038940514837,0.95525,1.1457244460559954,0.7045
22,600,17500,0.17422310038218422,0.9715,1.2295258546331127,0.7011
22,700,17500,0.14768726763034623,0.9765,1.3068418047230714,0.7015
22,800,17500,0.12537867374836453,0.98175,1.375033820320846,0.6976
22,900,17500,0.10839694519601172,0.98475,1.4393817442617598,0.6935
22,1000,17500,0.09680630018313725,0.986,1.5063008199072188,0.6876
22,1100,17500,0.08605161143673791,0.98825,1.565208010233132,0.6827
22,1200,17500,0.07678439071963704,0.99,1.6186729851801684,0.6807
22,1300,17500,0.06963419988160095,0.99075,1.6630792016056692,0.6783
22,1400,17500,0.0647249182774907,0.992,1.718878821772375,0.6713
22,1500,17500,0.058798234081930585,0.99275,1.7493345895010954,0.6739
22,1600,17500,0.05452339126477166,0.99375,1.7839795740167046,0.6748
22,1700,17500,0.050685176625847816,0.99525,1.8203969797131363,0.673
22,1800,17500,0.047298897856048176,0.9955,1.860729702908522,0.6702
22,1900,17500,0.045082025466457246,0.9965,1.885361437584944,0.6702
22,2000,17500,0.041904278868247595,0.99675,1.914669262565625,0.6711
25,100,19885,0.6516657457465217,0.81825,0.6146647149969817,0.828
25,200,19885,0.40735460155540043,0.8885,0.7534557119676262,0.7795
25,300,19885,0.2748154314264419,0.93575,0.8740455880286587,0.7564
25,400,19885,0.2002555544650744,0.962,1.0067118858076205,0.7338
25,500,19885,0.15272677618832814,0.97475,1.083172048827645,0.7315
25,600,19885,0.12276820661056609,0.984,1.1692218566016785,0.7215
25,700,19885,0.10241987851877062,0.98675,1.2520585825109178,0.7141
25,800,19885,0.08693953692203477,0.98925,1.299028269994031,0.7137
25,900,19885,0.07552268190516366,0.991,1.3516763714468403,0.7134
25,1000,19885,0.0663889901978629,0.991,1.4056584823663067,0.7095
25,1100,19885,0.05942422704445937,0.9935,1.449477356520428,0.708
25,1200,19885,0.05408203752622718,0.99375,1.4963196392651577,0.7057
25,1300,19885,0.04877436882446683,0.995,1.532455926867807,0.7037
25,1400,19885,0.04487716915115478,0.99575,1.56354617009497,0.7036
25,1500,19885,0.041517978563668234,0.996,1.5962692199239306,0.7016
25,1600,19885,0.03877537455114107,0.99675,1.6253951233663377,0.7006
25,1700,19885,0.036227717138235534,0.99675,1.652437404082839,0.7001
25,1800,19885,0.0340260329937178,0.99725,1.6804369122359404,0.6993
25,1900,19885,0.03182333465369921,0.99725,1.7014155384081944,0.6993
25,2000,19885,0.029962863566146955,0.998,1.7194524006858753,0.6998
30,100,23860,0.6059878586776672,0.83925,0.5920126766535887,0.8374
30,200,23860,0.35539801371476004,0.9095,0.718248230256852,0.7952
30,300,23860,0.23037721784341902,0.9485,0.8614229408039409,0.7649
30,400,23860,0.16418944417484224,0.969,0.9690485717194854,0.7542
30,500,23860,0.12232366381656556,0.981,1.0452061090499731,0.7466
30,600,23860,0.09715413083396261,0.98725,1.1151802242751334,0.7417
30,700,23860,0.0791135456353899,0.9895,1.1704882903463523,0.7412
30,800,23860,0.0670645906042958,0.9915,1.221085969145131,0.7386
30,900,23860,0.05779664839307467,0.9935,1.2719954936557514,0.7324
30,1000,23860,0.05064536823285005,0.99425,1.3093187031662388,0.7315
30,1100,23860,0.04534675319871259,0.995,1.3424489500036665,0.729
30,1200,23860,0.04094948093332942,0.997,1.372293153386207,0.7282
30,1300,23860,0.03704640916770413,0.998,1.3974437673760067,0.7281
30,1400,23860,0.03395865493941875,0.998,1.4256523987100382,0.7268
30,1500,23860,0.031338283319085364,0.99875,1.4485017495929815,0.7252
30,1600,23860,0.028999103292349785,0.999,1.4716815813711495,0.7253
30,1700,23860,0.027091650055750968,0.9995,1.4915915004387024,0.7243
30,1800,23860,0.025455259969310154,0.9995,1.5086510186172595,0.7241
30,1900,23860,0.024002143492301304,0.99975,1.5271284201532414,0.7239
30,2000,23860,0.022697610558853262,1.0,1.5420339442552276,0.7237
35,100,27835,0.5475919478469424,0.851,0.5966100274187744,0.8296
35,200,27835,0.2925656083084288,0.928,0.7493201528385187,0.782
35,300,27835,0.18055438794313916,0.9665,0.8623572546205703,0.7643
35,400,27835,0.12513941550065602,0.98225,0.9473386095587615,0.7549
35,500,27835,0.09419915925652261,0.98675,1.0224234152371716,0.7466
35,600,27835,0.0751063015371088,0.99075,1.085637934173748,0.743
35,700,27835,0.061552392230147406,0.992,1.126536082120458,0.7412
35,800,27835,0.05207566751374139,0.99325,1.1702409257554705,0.738
35,900,27835,0.04528944543193257,0.99525,1.2012816305942595,0.7392
35,1000,27835,0.03977293269856581,0.99625,1.2347910109978573,0.7366
35,1100,27835,0.03564644332916018,0.99775,1.2633624487811592,0.7348
35,1200,27835,0.03236609919085389,0.99825,1.2841677982716044,0.7357
35,1300,27835,0.029628812364997374,0.999,1.3061602053938397,0.7361
35,1400,27835,0.02718816286632939,0.999,1.3291408964403115,0.7328
35,1500,27835,0.025245355190857063,0.999,1.3514930495790616,0.7317
35,1600,27835,0.023788427106208272,0.9995,1.3656694999166354,0.7321
35,1700,27835,0.02203418796379415,0.9995,1.383966761314945,0.7312
35,1800,27835,0.020851284516827454,0.9995,1.3990358549887967,0.7314
35,1900,27835,0.019626214597669858,0.9995,1.411151620138223,0.7313
35,2000,27835,0.018562112757492633,0.99975,1.4273689541087788,0.7303
40,100,31810,0.510907780083399,0.8595,0.6277497068142436,0.8165
40,200,31810,0.2629301292555673,0.93975,0.7638235865694702,0.7732
40,300,31810,0.15847816022615585,0.975,0.8799874502572285,0.7575
40,400,31810,0.10696411375252027,0.98625,0.9580097834870314,0.7535
40,500,31810,0.07912735546392108,0.9905,1.0266499129260422,0.7473
40,600,31810,0.06261143055818384,0.993,1.082622916075834,0.7458
40,700,31810,0.051627540517420994,0.99475,1.1301804022139805,0.7417
40,800,31810,0.04379702986232818,0.997,1.1672515228011047,0.7406
40,900,31810,0.038024035326781724,0.997,1.2069114313288858,0.739
40,1000,31810,0.03399264614378649,0.998,1.2278870962038162,0.7401
40,1100,31810,0.03037676847879849,0.999,1.2604182096803265,0.7381
40,1200,31810,0.02739843919814106,0.999,1.28228245685055,0.7381
40,1300,31810,0.02507930812204168,0.9995,1.3044205130000783,0.7366
40,1400,31810,0.023212591156600012,0.99975,1.320936286999921,0.7369
40,1500,31810,0.02146665355752385,0.99975,1.3393884958450202,0.7362
40,1600,31810,0.01999395541728489,0.99975,1.356643728722053,0.7349
40,1700,31810,0.01874350837712723,0.99975,1.3720104936866244,0.7338
40,1800,31810,0.017699046976982602,0.99975,1.3858307513651575,0.7341
40,1900,31810,0.01675468140710441,0.99975,1.400488606399032,0.7335
40,2000,31810,0.01588494440038053,1.0,1.411656748954278,0.7333
45,100,35785,0.5160437051265959,0.85775,0.6106169601534582,0.8289
45,200,35785,0.25839651340530034,0.941,0.7524066040660166,0.7822
45,300,35785,0.15262849262309452,0.975,0.841517260879468,0.7693
45,400,35785,0.10307292788038178,0.98525,0.924413924384269,0.7594
45,500,35785,0.07661234368644064,0.9905,0.9929028799769225,0.7523
45,600,35785,0.06084138775865237,0.9935,1.0365246925384375,0.7505
45,700,35785,0.050041943463304685,0.994,1.0795629665160635,0.748
45,800,35785,0.04297987271159414,0.99625,1.1241323809335186,0.7417
45,900,35785,0.03686975451215865,0.99725,1.1476851278429578,0.7421
45,1000,35785,0.032770569628429794,0.998,1.17449578737757,0.7406
45,1100,35785,0.029163517797040562,0.9985,1.1953770524946747,0.7406
45,1200,35785,0.026643949427774975,0.999,1.216352084260078,0.7408
45,1300,35785,0.024260340953275325,0.99875,1.232689763520174,0.7401
45,1400,35785,0.022445429855632405,0.99925,1.2551970669798032,0.7386
45,1500,35785,0.020685895952203916,0.9995,1.2667218860547254,0.7391
45,1600,35785,0.01936460372119669,0.99975,1.2825158868625666,0.7383
45,1700,35785,0.018180966214646422,0.99975,1.2961518468370863,0.7376
45,1800,35785,0.01730770625114914,1.0,1.3095576592311737,0.7373
45,1900,35785,0.016242367747638906,1.0,1.3204391745814852,0.7368
45,2000,35785,0.015419493281533794,1.0,1.3321715565813574,0.7362
50,100,39760,0.47872740645257256,0.86675,0.638886186727293,0.8133
50,200,39760,0.21631469305545564,0.95575,0.7363755289156726,0.7914
50,300,39760,0.12374209719044822,0.98425,0.8304105149522708,0.7774
50,400,39760,0.08400586371620496,0.99075,0.8932761399039797,0.7711
50,500,39760,0.06321148095386368,0.99175,0.9413127903915515,0.7675
50,600,39760,0.050373778072377993,0.99425,0.9805591407285374,0.7656
50,700,39760,0.042091577565149654,0.99575,1.0143491713104733,0.7616
50,800,39760,0.03625215652088324,0.99575,1.049750412820251,0.7578
50,900,39760,0.031544736630859826,0.99675,1.0726217601899128,0.7569
50,1000,39760,0.028036802253198056,0.99775,1.0939822609827017,0.7555
50,1100,39760,0.02527344296316779,0.999,1.1084341114493692,0.7568
50,1200,39760,0.023123007888595264,0.99975,1.1250240456336622,0.7563
50,1300,39760,0.0211759792966029,0.9995,1.141467322969133,0.7542
50,1400,39760,0.019839104649329944,1.0,1.1568080059661987,0.7535
50,1500,39760,0.01831227784887666,1.0,1.1685149094481377,0.7533
50,1600,39760,0.017082779062172725,1.0,1.1812491472929147,0.7526
50,1700,39760,0.016052576151513863,1.0,1.190800493025476,0.7522
50,1800,39760,0.01515322264343027,1.0,1.2025017266630367,0.7526
50,1900,39760,0.014389837589410563,1.0,1.212180876048507,0.7519
50,2000,39760,0.013730110674505197,1.0,1.2194517492109043,0.7518
55,100,43735,0.45243222467483035,0.878,0.6079357149684506,0.823
55,200,43735,0.2047155164773502,0.9585,0.7515516450071031,0.7827
55,300,43735,0.11627331464773133,0.986,0.8479240792002648,0.7728
55,400,43735,0.07935805719286676,0.9905,0.9194028191505723,0.7629
55,500,43735,0.059518175347456855,0.9925,0.9669070453590648,0.7601
55,600,43735,0.04755987933585568,0.9945,0.9934819727946239,0.7614
55,700,43735,0.03946761024140176,0.9965,1.033133633102581,0.7573
55,800,43735,0.03375873661467007,0.99725,1.056496403114811,0.758
55,900,43735,0.02958712058644446,0.9975,1.0833517577807614,0.7553
55,1000,43735,0.02629183308177051,0.99875,1.1054486625703277,0.7542
55,1100,43735,0.023701384604450256,0.99925,1.1244429907031879,0.7534
55,1200,43735,0.02161220440434085,0.9995,1.1370792423084284,0.7543
55,1300,43735,0.019901823355919786,0.9995,1.15458267016016,0.7527
55,1400,43735,0.018367495993891404,0.9995,1.1686903841935905,0.7521
55,1500,43735,0.017138511504209232,0.99975,1.181002632068221,0.7518
55,1600,43735,0.016106418075246945,1.0,1.1924919240224134,0.7522
55,1700,43735,0.015121179122832559,1.0,1.2039531149492142,0.7518
55,1800,43735,0.014282796221474806,1.0,1.2143843343872933,0.7512
55,1900,43735,0.013553436431619856,1.0,1.224358314351671,0.7517
55,2000,43735,0.012904264609373751,1.0,1.2326352244159977,0.7511
60,100,47710,0.45264823238054913,0.881,0.6280916942532655,0.8196
60,200,47710,0.19820533054215567,0.96025,0.7313095875036945,0.7876
60,300,47710,0.11060375389125612,0.9855,0.8139412940307788,0.7744
60,400,47710,0.07512682682228466,0.98975,0.8784129252289511,0.7682
60,500,47710,0.056365330127023515,0.99375,0.9237539050685373,0.766
60,600,47710,0.04484403369918702,0.995,0.9586690758254118,0.762
60,700,47710,0.03748762811578456,0.99675,0.9899338360425014,0.7599
60,800,47710,0.031936922864544956,0.99775,1.0112639155926977,0.7595
60,900,47710,0.028115931735743605,0.99875,1.0320867785033148,0.7588
60,1000,47710,0.025093059173770367,0.99925,1.050372341066409,0.7575
60,1100,47710,0.022562371966029917,0.9995,1.0659209992855219,0.7571
60,1200,47710,0.02060578324432884,0.9995,1.0813258812306032,0.7563
60,1300,47710,0.018934522725878252,0.99975,1.0951035462177483,0.7554
60,1400,47710,0.01759732360877688,0.99975,1.1099434009023532,0.7551
60,1500,47710,0.016509615224860018,0.99975,1.1220458053099882,0.7546
60,1600,47710,0.015356606892531826,1.0,1.1314762577319601,0.7548
60,1700,47710,0.014428649748128557,1.0,1.1420773591395397,0.7544
60,1800,47710,0.01373398746733391,1.0,1.152157772308702,0.7538
60,1900,47710,0.012983103704062245,1.0,1.1601529904421728,0.7546
