Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
35,1700,27835,0.0206207088268702,1.0,1.4708651175164873,0.7156
35,1800,27835,0.019345436851301835,1.0,1.487917560490833,0.7154
35,1900,27835,0.01823870689859466,1.0,1.5016202317301635,0.7152
35,2000,27835,0.017319796518200918,1.0,1.516220900663145,0.715
40,100,31810,0.5386663121836526,0.84525,0.6095814078476778,0.8291
40,200,31810,0.27406612653580925,0.92875,0.7591050280507203,0.7847
40,300,31810,0.16122012005911934,0.97075,0.8796542563066361,0.7665
40,400,31810,0.10656977586802982,0.98575,0.9881508871438397,0.7537
40,500,31810,0.07866570176113219,0.99325,1.0474224119049729,0.7504
40,600,31810,0.06172260364133214,0.9945,1.1096465431960525,0.745
40,700,31810,0.05032935250727903,0.9955,1.153824597027651,0.7433
40,800,31810,0.04260819742367381,0.9965,1.1985388401966945,0.7398
40,900,31810,0.03690439246831432,0.9975,1.2262274915245688,0.7389
40,1000,31810,0.032603556674624244,0.99775,1.2561621814966202,0.7379
40,1100,31810,0.029254141766282302,0.9985,1.2846847232549814,0.7366
40,1200,31810,0.026414778940970936,0.9995,1.304753293846823,0.737
40,1300,31810,0.024415682838667952,0.99925,1.3286280423212962,0.7353
40,1400,31810,0.022344949551754527,0.9995,1.3473790772021956,0.7345
40,1500,31810,0.02086851998631443,0.99975,1.3679315705018438,0.7339
40,1600,31810,0.019395928282941146,1.0,1.3815625587086768,0.7343
40,1700,31810,0.018326628775823684,1.0,1.397386230860546,0.7328
40,1800,31810,0.01714966270244784,1.0,1.412456733880529,0.732
40,1900,31810,0.016254675352857226,1.0,1.4261383060247275,0.7314
40,2000,31810,0.01543989506298824,1.0,1.4363802848917664,0.7317
45,100,35785,0.5343410864708915,0.84925,0.6502248691335605,0.8147
45,200,35785,0.2701659845927405,0.93625,0.7742023235483534,0.7759
45,300,35785,0.1545190465828729,0.9735,0.8842851103870732,0.7563
45,400,35785,0.1006371658591051,0.98875,0.9866540408248354,0.746
45,500,35785,0.07257441271628652,0.994,1.058435419467604,0.7381
45,600,35785,0.05587544321777329,0.99575,1.1163023428362646,0.7349
45,700,35785,0.04521343880702579,0.99825,1.1585935274506831,0.7323
45,800,35785,0.03825705891682042,0.99825,1.1907200102403666,0.7317
45,900,35785,0.03288556132761259,0.99925,1.221955933388631,0.7304
45,1000,35785,0.02887622429619706,0.99975,1.2499822736925381,0.7281
45,1100,35785,0.025714320071514637,0.99975,1.2740073266682352,0.7277
45,1200,35785,0.023437837789219523,0.99975,1.2953867445326155,0.7264
45,1300,35785,0.021396774207315748,0.99975,1.3166296315041317,0.7247
45,1400,35785,0.019711769008565517,0.99975,1.3337664120136552,0.7254
45,1500,35785,0.018307079945410056,1.0,1.3494605222705063,0.7245
45,1600,35785,0.017175512403131477,1.0,1.3669377590060994,0.7237
45,1700,35785,0.01601183690899421,1.0,1.3793010724008463,0.724
45,1800,35785,0.01514942329081278,1.0,1.3912162281525362,0.7238
45,1900,35785,0.014303532754263234,1.0,1.4024199356508862,0.7239
45,2000,35785,0.013699165331051937,1.0,1.4152529170368886,0.7234
50,100,39760,0.479385488090061,0.8645,0.5925621018288242,0.8299
50,200,39760,0.21819177128019787,0.9535,0.7177684642137236,0.7914
50,300,39760,0.12261012373935609,0.98275,0.811871387017001,0.7749
50,400,39760,0.08036626248605667,0.99175,0.8751700663832342,0.7711
50,500,39760,0.05835280118007508,0.995,0.9311614313702674,0.7669
50,600,39760,0.04576642494944353,0.996,0.97591059982397,0.7613
50,700,39760,0.037757128624925536,0.99775,1.0049348370094968,0.7617
50,800,39760,0.03219293389055464,0.998,1.0325585059869062,0.7609
50,900,39760,0.02789813478196424,0.999,1.0545001627438386,0.7604
50,1000,39760,0.02466123721133622,0.99925,1.0764710247326807,0.7582
50,1100,39760,0.022236047016959342,0.9995,1.092327567422466,0.7589
50,1200,39760,0.02022528899685731,0.99975,1.1086508119656782,0.7584
50,1300,39760,0.018544273953589183,0.99975,1.1253473439793678,0.7561
50,1400,39760,0.017111665968384062,1.0,1.1359807839439173,0.7569
50,1500,39760,0.016060671044720545,1.0,1.1501675885004603,0.7555
50,1600,39760,0.014936740022330057,1.0,1.1617792608441821,0.7552
50,1700,39760,0.014078200425183962,1.0,1.1704738241187327,0.7558
50,1800,39760,0.01343854506396585,1.0,1.1808094928978354,0.7554
50,1900,39760,0.01267044861165304,1.0,1.1906780471467668,0.7551
50,2000,39760,0.011986912812091528,1.0,1.198805611082323,0.7548
55,100,43735,0.4764463858945029,0.8655,0.5918918867020091,0.8321
55,200,43735,0.21100547129199618,0.954,0.7345754675045135,0.7862
55,300,43735,0.1161035332414839,0.98475,0.8032333494466581,0.7813
55,400,43735,0.07588444543736321,0.99075,0.8611903443078327,0.7738
55,500,43735,0.055855205548661094,0.99575,0.9137841268519687,0.7706
55,600,43735,0.044093646700420076,0.998,0.9486162567119689,0.7697
55,700,43735,0.03620264809282999,0.99875,0.9774174564013816,0.7685
55,800,43735,0.030943789711547275,0.999,1.0091359480551094,0.7641
55,900,43735,0.027281259940493675,0.9995,1.0291882368030063,0.7636
55,1000,43735,0.02397606802719926,0.9995,1.0503927914390139,0.7631
55,1100,43735,0.021480193627732142,1.0,1.0670793665822145,0.7629
55,1200,43735,0.01952475213283111,1.0,1.0815455683382453,0.7624
55,1300,43735,0.017972371289654385,1.0,1.0982166905501844,0.761
55,1400,43735,0.016698829563600675,1.0,1.109715363781923,0.7608
55,1500,43735,0.015613587011420538,1.0,1.1215461096756019,0.7605
55,1600,43735,0.014678848803871207,1.0,1.1328503004494745,0.7599
55,1700,43735,0.013830876539623926,1.0,1.1437325890466665,0.7594
55,1800,43735,0.012993178226881556,1.0,1.152827945579389,0.7595
55,1900,43735,0.012329461112145394,1.0,1.1612668194019111,0.7592
55,2000,43735,0.011730280726970662,1.0,1.1698026808014341,0.7587
60,100,47710,0.4394126089792403,0.87875,0.6488793784645712,0.812
60,200,47710,0.1821579151446857,0.9655,0.7132659572989318,0.794
60,300,47710,0.09997635127769576,0.9865,0.7812543962696555,0.7878
60,400,47710,0.06671782512040365,0.992,0.8277776746233557,0.7844
60,500,47710,0.0499947653521621,0.9945,0.871638644368026,0.7788
60,600,47710,0.039744519909459444,0.99775,0.9009677812836732,0.7774
60,700,47710,0.03295817569134727,0.99875,0.931821664474952,0.7747
60,800,47710,0.028332576037399353,0.9995,0.9528043944459812,0.7736
60,900,47710,0.02472729521197459,0.99975,0.9716426114652567,0.7734
60,1000,47710,0.022177921667221993,1.0,0.9900240294492928,0.771
60,1100,47710,0.019956004569336536,1.0,1.0029485451567703,0.7694
60,1200,47710,0.018317217835121684,1.0,1.0183430654797585,0.7686
60,1300,47710,0.016827509649807497,1.0,1.029541418810559,0.7691
60,1400,47710,0.015636417881718705,1.0,1.0420027504301375,0.768
60,1500,47710,0.014520527114943853,1.0,1.0527664410175792,0.767
60,1600,47710,0.013678509586801132,1.0,1.06214977079516,0.7672
60,1700,47710,0.012923271986581976,1.0,1.0713761305068707,0.7667
60,1800,47710,0.012224182020872831,1.0,1.0794456260409324,0.7669
60,1900,47710,0.011602679688838265,1.0,1.0865699847697452,0.7667
