Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
14,800,11140,0.28259567608909003,0.93225,1.1960869775076581,0.7041
14,900,11140,0.25889862127720364,0.94175,1.241785615018219,0.7061
14,1000,11140,0.23885113190090845,0.94775,1.2978554349036733,0.7035
14,1100,11140,0.22318096435259258,0.95325,1.369764914653104,0.6949
14,1200,11140,0.20759522370875827,0.9585,1.4211357945849181,0.692
14,1300,11140,0.19574791110224193,0.963,1.4723850463985637,0.689
14,1400,11140,0.18395130880295285,0.9665,1.5191181341933597,0.6866
14,1500,11140,0.1733827990671945,0.96825,1.5683996791292907,0.6834
14,1600,11140,0.16328051579850061,0.97025,1.6164181414683154,0.68
14,1700,11140,0.1549394125384944,0.9725,1.6679064610581489,0.6755
14,1800,11140,0.1470384258362982,0.97425,1.7028202968797865,0.6744
14,1900,11140,0.1404569029571518,0.97525,1.7447706859582548,0.674
14,2000,11140,0.13285609748628405,0.97725,1.7936017847364876,0.6715
16,100,12730,0.7403126387369066,0.7985,0.617320735268532,0.8297
16,200,12730,0.5554399315326933,0.8445,0.7243138641878298,0.7852
16,300,12730,0.44582490859523655,0.87725,0.8264544122158342,0.7636
16,400,12730,0.36970820502629353,0.9015,0.9204385627986519,0.7454
16,500,12730,0.31652381141034386,0.92,1.0344164094347863,0.7266
16,600,12730,0.272073761101753,0.93325,1.1089745900433534,0.7213
16,700,12730,0.23942201951193431,0.94325,1.1935082599995241,0.7129
16,800,12730,0.21401369406117332,0.95375,1.2709991130859228,0.7088
16,900,12730,0.19051164365003978,0.96125,1.342304859001925,0.7047
16,1000,12730,0.17200179031443974,0.968,1.4334668262748962,0.6957
16,1100,12730,0.15478131411567567,0.97375,1.4834574673585832,0.6923
16,1200,12730,0.1415401973894664,0.97575,1.5486999829863286,0.6875
16,1300,12730,0.13041431752462235,0.97875,1.5871861206877762,0.6869
16,1400,12730,0.12083885369319765,0.98075,1.6518288841293116,0.6841
16,1500,12730,0.11222704156996711,0.983,1.7103870283266542,0.6791
16,1600,12730,0.10308868692271293,0.9855,1.7667573411373576,0.6782
16,1700,12730,0.0973671440567289,0.98675,1.8150822922682306,0.6749
16,1800,12730,0.09020661107367939,0.989,1.840928838131534,0.6766
16,1900,12730,0.0851681808394099,0.98925,1.895316945519417,0.6739
16,2000,12730,0.08021071304877599,0.99175,1.9248490048821565,0.672
18,100,14320,0.72010248237186,0.81125,0.5983411302422262,0.8325
18,200,14320,0.5299937266205984,0.85075,0.7097992284852228,0.7863
18,300,14320,0.41421636702522396,0.8855,0.7908566453654295,0.7708
18,400,14320,0.33782036413276006,0.91475,0.9113899091626428,0.7449
18,500,14320,0.2833177144565279,0.93125,1.003973305415196,0.7317
18,600,14320,0.23954178605760848,0.944,1.0780240173932094,0.7296
18,700,14320,0.2047290082961794,0.95675,1.1627610927554453,0.7169
18,800,14320,0.18002793630437244,0.96475,1.232216219233859,0.7124
18,900,14320,0.15789504597584406,0.97,1.302611581459167,0.7073
18,1000,14320,0.14004335209490762,0.97625,1.3644284150403017,0.7049
18,1100,14320,0.12537976910197546,0.98125,1.4180396550400243,0.7033
18,1200,14320,0.11412924806040431,0.98325,1.4753643382506765,0.6993
18,1300,14320,0.10252484868443201,0.986,1.5171557797747812,0.6998
18,1400,14320,0.09346165933779307,0.9895,1.560154126897739,0.6971
18,1500,14320,0.08600984667501753,0.9905,1.6061344507393565,0.6956
18,1600,14320,0.07935522733226655,0.993,1.6586230522508074,0.6905
18,1700,14320,0.0735188051466904,0.994,1.683806713029837,0.694
18,1800,14320,0.06844503586254423,0.9945,1.7269959785756033,0.6887
18,1900,14320,0.06422150483916676,0.99525,1.7642431262951748,0.6894
18,2000,14320,0.060204130966985035,0.99625,1.7945551255326362,0.6876
20,100,15910,0.7074069002318004,0.81575,0.5799085156173464,0.8448
20,200,15910,0.5151913336345127,0.85775,0.6681358065384968,0.8081
20,300,15910,0.4051640544618879,0.89175,0.7806502316787745,0.778
20,400,15910,0.33104366300598026,0.915,0.8805981128458764,0.7615
20,500,15910,0.2769704316816633,0.93,0.9859613354798336,0.7432
20,600,15910,0.2362169817326561,0.9445,1.0576225802017625,0.7353
20,700,15910,0.20408349425073655,0.956,1.126457337076497,0.7316
20,800,15910,0.17964405010616968,0.963,1.2031551576723718,0.7222
20,900,15910,0.1581607929297856,0.9715,1.2644292890645896,0.7182
20,1000,15910,0.14143306903895878,0.9755,1.32915424218603,0.7164
20,1100,15910,0.12784271332479658,0.98075,1.391566142534754,0.7085
20,1200,15910,0.1160989770340541,0.9835,1.425383306232987,0.7123
20,1300,15910,0.10654209908984956,0.9865,1.4751636234058696,0.7099
20,1400,15910,0.09794752690054122,0.987,1.527181473127596,0.7075
20,1500,15910,0.09155580164894225,0.9875,1.5720714006074674,0.6999
20,1600,15910,0.08393049364288648,0.9895,1.6068389265780236,0.7024
20,1700,15910,0.07831795832940511,0.99025,1.6405100180844592,0.7006
20,1800,15910,0.07333473441383195,0.99075,1.6767543373973506,0.6986
20,1900,15910,0.06890402988545478,0.99075,1.71147068575689,0.6987
20,2000,15910,0.06496865529980925,0.99175,1.7444352038726685,0.6986
22,100,17500,0.6701583417635115,0.817,0.6073298155312326,0.8329
22,200,17500,0.45756731809131684,0.869,0.6852433727994846,0.7974
22,300,17500,0.3345111691289478,0.91075,0.797919219656355,0.7653
22,400,17500,0.25693872405423057,0.93925,0.9020336946104742,0.7445
22,500,17500,0.2006629772839092,0.9615,0.9749167965855569,0.7399
22,600,17500,0.16356110915778174,0.97175,1.0545127213380898,0.73
22,700,17500,0.13498627441743064,0.9795,1.1260461110597964,0.7256
22,800,17500,0.11392382343137075,0.98425,1.1993175103406237,0.7181
22,900,17500,0.09755594194644973,0.988,1.2543477731145871,0.7146
22,1000,17500,0.08480930819161354,0.99075,1.3062174766306665,0.7131
22,1100,17500,0.07417946823296093,0.99325,1.3482428775851134,0.7136
22,1200,17500,0.0664149218253673,0.99525,1.4009522603955238,0.7112
22,1300,17500,0.05954196079382821,0.99575,1.439687285263827,0.709
22,1400,17500,0.05411334099277618,0.99725,1.4766998832013196,0.7083
22,1500,17500,0.04918101941427541,0.99775,1.511390041204015,0.7046
22,1600,17500,0.04548414131360395,0.99825,1.5378253391593883,0.7074
22,1700,17500,0.042319537894356815,0.9985,1.5733597314661476,0.7056
22,1800,17500,0.039275456131214186,0.99925,1.5946740141719769,0.7043
22,1900,17500,0.03695033455178851,0.9995,1.62038780587494,0.7035
22,2000,17500,0.03470627271703312,0.9995,1.647911277356421,0.7028
25,100,19885,0.6265366976223294,0.82775,0.5730259056873382,0.8424
25,200,19885,0.38877644046904547,0.8925,0.707240368625161,0.7883
25,300,19885,0.26009643030545065,0.937,0.8512324029283159,0.7615
25,400,19885,0.1860667931891623,0.963,0.9402888169524016,0.7522
25,500,19885,0.14110730606175603,0.97975,1.0471834947538983,0.7412
25,600,19885,0.11301667255068583,0.985,1.1198914309216152,0.7354
25,700,19885,0.09305134924158218,0.99,1.1876361453609101,0.7328
25,800,19885,0.0789924646535563,0.9915,1.2476446996828554,0.7287
25,900,19885,0.06832229369689548,0.993,1.2888898641630342,0.7292
25,1000,19885,0.06023750232443923,0.99425,1.34215089251661,0.7275
25,1100,19885,0.053477459128886934,0.99575,1.3798829213638975,0.7242
25,1200,19885,0.04804521568474315,0.99625,1.41780134788744,0.7228
25,1300,19885,0.04382898200244185,0.9965,1.4480362073251396,0.7205
25,1400,19885,0.04006024257886031,0.997,1.4804053735581173,0.721
25,1500,19885,0.037193565259850216,0.998,1.5112698897244825,0.7199
25,1600,19885,0.03444139996454829,0.99825,1.533936252639552,0.7187
25,1700,19885,0.03219008111646251,0.999,1.5590826517837062,0.718
25,1800,19885,0.030130517417712818,0.99925,1.5819491911086307,0.7173
25,1900,19885,0.028318784510095913,0.99925,1.6044723440887063,0.7154
25,2000,19885,0.026728699752499186,0.99925,1.6244602076187256,0.7158
30,100,23860,0.6081025969414484,0.82925,0.5701951916050759,0.8386
30,200,23860,0.3657569107082155,0.89925,0.6893192727095002,0.7903
30,300,23860,0.24051589057559059,0.9425,0.7985269777524243,0.7724
30,400,23860,0.1669729296413679,0.969,0.8845615312931644,0.7603
30,500,23860,0.1259816882629243,0.982,0.9781769113555835,0.7485
30,600,23860,0.09751130693725177,0.98775,1.0301543072720243,0.7433
30,700,23860,0.07915525250728168,0.992,1.0868778725148767,0.7392
30,800,23860,0.06648372072312567,0.9945,1.137046252656135,0.7379
30,900,23860,0.05659040643109216,0.996,1.1789156521201893,0.7369
30,1000,23860,0.04983789627514188,0.9965,1.2214538752083566,0.7322
30,1100,23860,0.04400948259151644,0.99775,1.2512117229449522,0.7331
30,1200,23860,0.039510264135305846,0.998,1.2845021774814387,0.7304
30,1300,23860,0.035814548635648355,0.99825,1.3082718190493856,0.7306
30,1400,23860,0.03287583530422241,0.99875,1.3354435135984117,0.7287
30,1500,23860,0.030438901915673226,0.99875,1.3584321682240552,0.728
30,1600,23860,0.02792499779117486,0.999,1.3773817182726162,0.7271
30,1700,23860,0.026249043140856045,0.99975,1.3980894990407737,0.7267
30,1800,23860,0.024489705820405293,0.9995,1.4148517373451002,0.7256
30,1900,23860,0.023158584026590226,0.99975,1.4314278299641456,0.7254
30,2000,23860,0.02197347894784004,0.99975,1.4496370246455927,0.7242
35,100,27835,0.5422723714321379,0.848,0.5673627907493312,0.8378
35,200,27835,0.29912964739496745,0.9265,0.7121885246152331,0.79
35,300,27835,0.18173301137155956,0.96525,0.811474410876347,0.7754
35,400,27835,0.12553155546387038,0.98225,0.9009718439381593,0.7656
35,500,27835,0.09254478568595553,0.98825,0.959909712243232,0.7613
35,600,27835,0.0733664378169037,0.99275,1.0157235286607864,0.7561
35,700,27835,0.06049331673790538,0.99475,1.06045199323232,0.754
35,800,27835,0.051574457022878856,0.99525,1.0987385997347012,0.7545
35,900,27835,0.04461413509552441,0.9965,1.1294894074178805,0.7528
35,1000,27835,0.03917587007440272,0.99725,1.161609777029912,0.7514
35,1100,27835,0.03525689433491419,0.99775,1.1903715009332463,0.7489
35,1200,27835,0.03181466463184546,0.99825,1.2112748711162311,0.7487
35,1300,27835,0.029175167045896015,0.9985,1.2356543159408935,0.7476
35,1400,27835,0.02686062331000964,0.9985,1.2533460969378234,0.7469
35,1500,27835,0.02500316518403235,0.99925,1.2736844336910613,0.7465
35,1600,27835,0.02304905154816215,0.99925,1.288950151508781,0.7467
35,1700,27835,0.021570496852435762,0.9995,1.3048016842763135,0.7451
35,1800,27835,0.020318412901981484,0.9995,1.3215281555227414,0.7446
35,1900,27835,0.019253056452033065,0.9995,1.333768859031094,0.7446
35,2000,27835,0.018217351036294113,0.9995,1.3471713555846245,0.7435
40,100,31810,0.5155985066815029,0.86,0.5894512193407982,0.8339
40,200,31810,0.2663272860504332,0.93675,0.7277137358572073,0.7924
40,300,31810,0.15879011698185452,0.971,0.8415688007690345,0.7671
40,400,31810,0.10478902028666602,0.9855,0.9140482135354333,0.7641
40,500,31810,0.07729894094287403,0.9925,0.9821005831858155,0.7561
40,600,31810,0.06053328094264818,0.99525,1.03574075374254,0.7542
40,700,31810,0.04954106972685882,0.9965,1.0809980760903874,0.7509
40,800,31810,0.041784710768196315,0.998,1.1113065814326524,0.7501
40,900,31810,0.03622152233525874,0.9985,1.1459515457320366,0.7467
40,1000,31810,0.03198594153518715,0.99875,1.170522967341599,0.7463
40,1100,31810,0.02920150322218736,0.99925,1.1971224328135228,0.7445
40,1200,31810,0.025932578990856808,0.99925,1.2149847653830887,0.7453
40,1300,31810,0.023731134048411772,0.99925,1.2353544007441042,0.7434
40,1400,31810,0.021898905303151833,0.99925,1.252486121787387,0.7424
40,1500,31810,0.020400422004361946,0.99925,1.2711655051465247,0.7418
40,1600,31810,0.018992781151263488,0.99975,1.2831367427945897,0.7426
40,1700,31810,0.01787605163242136,0.99975,1.2975329789006786,0.7424
40,1800,31810,0.01674598632823853,0.99975,1.3096549298353255,0.7419
40,1900,31810,0.01595304442185258,0.99975,1.321803475736053,0.742
40,2000,31810,0.015063345698373658,0.99975,1.3334760959171186,0.7416
45,100,35785,0.512353907028834,0.8565,0.5812211099323953,0.8291
45,200,35785,0.2586045106725087,0.936,0.7008671621038656,0.7917
45,300,35785,0.1492295716963117,0.9755,0.7946011012147187,0.7735
45,400,35785,0.09974343666718119,0.98675,0.8723417967557907,0.7654
45,500,35785,0.07405321737603536,0.9915,0.92857362899431,0.7615
45,600,35785,0.05794784284773327,0.99525,0.9751565595910807,0.7591
45,700,35785,0.04754838501177137,0.9965,1.0176904117985137,0.7572
45,800,35785,0.040014881138054154,0.99775,1.050862529475218,0.7559
45,900,35785,0.03458554974742352,0.99825,1.0823110964647524,0.7539
45,1000,35785,0.030530046375970992,0.99875,1.1082150976938807,0.7521
45,1100,35785,0.027352082528292188,0.999,1.1314943820048289,0.7507
45,1200,35785,0.024614963813551834,0.99975,1.1513055201358855,0.7497
45,1300,35785,0.022577279513435706,1.0,1.1712954130711828,0.7492
45,1400,35785,0.020816460399637148,1.0,1.1876325210568253,0.7477
45,1500,35785,0.019418798165307158,1.0,1.2023733156691692,0.7478
45,1600,35785,0.018149945663199538,1.0,1.219414681006389,0.7467
45,1700,35785,0.017117291171517637,1.0,1.2327999630171782,0.7458
45,1800,35785,0.015975178810693914,1.0,1.2428793417420356,0.7463
45,1900,35785,0.015224011149257421,1.0,1.2555381818941445,0.7447
45,2000,35785,0.0143534132087278,1.0,1.2654155408311043,0.7451
50,100,39760,0.4817588220513056,0.86675,0.5527025102430089,0.8471
50,200,39760,0.2324774722967829,0.95025,0.6616035145559128,0.8094
50,300,39760,0.13382297180711278,0.97925,0.7763675451278687,0.784
50,400,39760,0.0895728970330859,0.98875,0.8376047208810308,0.7791
50,500,39760,0.06697030412772345,0.993,0.8912423589047352,0.7752
50,600,39760,0.05287985417932745,0.996,0.9298706268239173,0.7737
50,700,39760,0.04378016319658075,0.9975,0.9692412056740681,0.77
50,800,39760,0.037117148705181624,0.998,0.9975173398377789,0.7694
50,900,39760,0.03215896063262508,0.9985,1.022254599602359,0.7665
50,1000,39760,0.028586261151801972,0.99875,1.045616218903262,0.767
50,1100,39760,0.025719539099742495,0.999,1.0644913907073865,0.7654
50,1200,39760,0.023232361020904684,0.99925,1.0811126795923633,0.7658
50,1300,39760,0.021303580393866886,0.99925,1.096319081961729,0.7654
50,1400,39760,0.01964784616101829,1.0,1.1114436472487297,0.7656
50,1500,39760,0.018337516247161796,1.0,1.1256226605860291,0.7639
50,1600,39760,0.017130567906572233,1.0,1.1373493743550247,0.7636
50,1700,39760,0.016122380049810522,1.0,1.1493025775168353,0.7637
50,1800,39760,0.015214650603454737,1.0,1.159695931585731,0.7626
50,1900,39760,0.014408177208332788,1.0,1.1699207358679193,0.7629
50,2000,39760,0.013741311099794176,1.0,1.179325197058119,0.7627
55,100,43735,0.4615941213236915,0.87025,0.5679873063875611,0.8351
55,200,43735,0.20962800121023542,0.954,0.6587885698410356,0.8052
55,300,43735,0.11975309028038902,0.9825,0.7485521352689737,0.7921
55,400,43735,0.07967380392882559,0.9905,0.8038078138877631,0.7868
55,500,43735,0.05895510505116175,0.9945,0.8474232706769257,0.7828
55,600,43735,0.04626465520806729,0.9965,0.8823655326939692,0.779
55,700,43735,0.03796595355702771,0.999,0.911129287521171,0.7782
55,800,43735,0.03232171424915866,0.9995,0.9365044551290524,0.7751
55,900,43735,0.027976642170595745,0.99975,0.9577547206430678,0.7743
55,1000,43735,0.0248393120155448,1.0,0.9754321409069049,0.7737
55,1100,43735,0.022342157121452075,1.0,0.9933085939876592,0.7722
55,1200,43735,0.020375622613799004,1.0,1.0077110494303096,0.7723
55,1300,43735,0.01876994161792691,1.0,1.022375878729638,0.7713
55,1400,43735,0.017270758615008423,1.0,1.0332070750415705,0.7708
55,1500,43735,0.016081485335552502,1.0,1.0448757752681235,0.7705
55,1600,43735,0.015131765141314457,1.0,1.0557044587412459,0.7694
55,1700,43735,0.014220089843821905,1.0,1.064920823997373,0.769
55,1800,43735,0.01348383298202876,1.0,1.0740887217081276,0.7699
55,1900,43735,0.01275414474574583,1.0,1.082379875099583,0.7697
55,2000,43735,0.012158413336331409,1.0,1.0905963517013628,0.7695
60,100,47710,0.43338065156860955,0.87525,0.5712413686286112,0.8357
60,200,47710,0.18928514326375628,0.95925,0.6612227550547594,0.8068
60,300,47710,0.10876911559275218,0.98575,0.7309669788665832,0.7977
60,400,47710,0.07409918000773778,0.992,0.7771191588442796,0.7937
60,500,47710,0.05492844166500228,0.995,0.8144960598960803,0.7916
60,600,47710,0.04413497105004296,0.99575,0.8469027235249805,0.7888
60,700,47710,0.03642687464635524,0.99825,0.8705817032961329,0.7879
60,800,47710,0.03137929929745576,0.9985,0.8942780461470792,0.7864
60,900,47710,0.027410320878501922,0.9995,0.9112919055542369,0.7866
60,1000,47710,0.02431040458262913,0.9995,0.9284360105065024,0.7859
60,1100,47710,0.022040695617241517,0.9995,0.9431404105037641,0.7847
60,1200,47710,0.0200312462531858,0.9995,0.9571845139477663,0.7842
60,1300,47710,0.018418274346798186,0.99975,0.9684039337240207,0.783
60,1400,47710,0.01721253606771666,0.99975,0.9793729752681817,0.7827
60,1500,47710,0.015986879947521383,0.99975,0.9904756760521299,0.7831
60,1600,47710,0.014975306755375294,1.0,0.9997635942166019,0.7822
60,1700,47710,0.01411057554835838,1.0,1.0069138910740045,0.7816
60,1800,47710,0.013400592427286837,1.0,1.0146899471996695,0.7819
60,1900,47710,0.012725665293160885,1.0,1.022075298200747,0.7818
