Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,1900,47710,0.01214296989408987,1.0,1.1158123675045695,0.7595
60,2000,47710,0.011498326258290382,1.0,1.1228283766158826,0.7599
70,100,55660,0.41212062987070236,0.8905,0.6074741722861673,0.8234
70,200,55660,0.16526928224733897,0.96975,0.6795859422748256,0.7994
70,300,55660,0.09114132933909931,0.9885,0.7327759745679084,0.7922
70,400,55660,0.06127026949136976,0.9945,0.7768431722073798,0.7891
70,500,55660,0.04579543910684094,0.99625,0.8099799075513888,0.786
70,600,55660,0.03633021421375729,0.99825,0.8356190898046372,0.7842
70,700,55660,0.03014144381242139,0.99925,0.8605251212123852,0.7824
70,800,55660,0.025878535701878487,0.9995,0.8805013471727918,0.7808
70,900,55660,0.022585929120107304,0.9995,0.8943711834348691,0.7798
70,1000,55660,0.02028601866451994,0.99975,0.9099915600411451,0.778
70,1100,55660,0.018208277736982657,1.0,0.9210034611213739,0.7772
70,1200,55660,0.016772977874747345,1.0,0.9338776629868966,0.7778
70,1300,55660,0.015471219898216308,1.0,0.9443260934797062,0.7769
70,1400,55660,0.014325594396463462,1.0,0.9531894168893623,0.7767
70,1500,55660,0.013366746716201305,1.0,0.9620106494540621,0.7769
70,1600,55660,0.01257395427969713,1.0,0.9704272572401982,0.7762
70,1700,55660,0.011913998555096368,1.0,0.977145810676798,0.7762
70,1800,55660,0.011242966197194561,1.0,0.9842130996429237,0.7759
70,1900,55660,0.010702044836112432,1.0,0.990385090279731,0.7745
70,2000,55660,0.010294744249669805,1.0,0.9972723568226122,0.7746
80,100,63610,0.39441250051770893,0.8935,0.6291147099368891,0.8163
80,200,63610,0.15396220757374687,0.97225,0.6592796621903493,0.8098
80,300,63610,0.08627686921566252,0.99,0.7250059694051743,0.796
80,400,63610,0.057242323067926225,0.995,0.7602551810585769,0.7926
80,500,63610,0.04295280575752258,0.998,0.785362605456334,0.7911
80,600,63610,0.033893560901993795,0.9995,0.8140210513571265,0.7885
80,700,63610,0.02819474656430502,0.9995,0.8329445267463945,0.7875
80,800,63610,0.024139780492063553,0.9995,0.8499571054129843,0.7872
80,900,63610,0.021187031656385413,0.99975,0.8649054438729954,0.7858
80,1000,63610,0.018909406863034717,0.99975,0.8779536023925824,0.7845
80,1100,63610,0.017208345367440155,0.99975,0.8886003405045552,0.7842
80,1200,63610,0.01570056171880828,1.0,0.899191448927685,0.7838
80,1300,63610,0.014438481883160652,1.0,0.9073851063942454,0.7836
80,1400,63610,0.013405695823686463,1.0,0.9159580922810135,0.7832
80,1500,63610,0.012569331734012517,1.0,0.9236481009395259,0.7831
80,1600,63610,0.011782188973729573,1.0,0.9303962213408415,0.7829
80,1700,63610,0.011152306253770514,1.0,0.9367928898353486,0.783
80,1800,63610,0.010590969969237607,1.0,0.9437603544752309,0.7822
80,1900,63610,0.010056006847806866,1.0,0.9490890097656067,0.7822
80,2000,63610,0.00958799258140581,1.0,0.9549783563158315,0.7812
90,100,71560,0.3461402581324653,0.91025,0.5925770844243894,0.8251
90,200,71560,0.13468024193767517,0.97825,0.6729646750316498,0.7984
90,300,71560,0.07690964343528899,0.98975,0.7080599329653819,0.7966
90,400,71560,0.0533021121684994,0.99425,0.7485440255730016,0.7926
90,500,71560,0.039897999681887175,0.99675,0.778414212879102,0.789
90,600,71560,0.032162987301865266,0.99775,0.8039407557362963,0.7872
90,700,71560,0.02703384558359782,0.999,0.8181613684175121,0.7873
90,800,71560,0.023316005658772256,0.99975,0.8342719706855003,0.786
90,900,71560,0.02054823362933738,0.99975,0.8474609734146459,0.7855
90,1000,71560,0.018346246938028977,0.99975,0.8597719566837237,0.7844
90,1100,71560,0.016658491661979094,1.0,0.8698157264263766,0.7849
90,1200,71560,0.015270893402870685,1.0,0.8790699535874045,0.7834
90,1300,71560,0.014090547323345191,1.0,0.8892287611486805,0.7824
90,1400,71560,0.013092837688173093,1.0,0.8960986472428984,0.7823
90,1500,71560,0.012270741889046298,1.0,0.9041452644641992,0.782
90,1600,71560,0.011544119973208696,1.0,0.9102041441354023,0.7817
90,1700,71560,0.01093434685072492,1.0,0.917414870326686,0.7816
90,1800,71560,0.010404327758661812,1.0,0.9228988906760125,0.7812
90,1900,71560,0.009972545990927352,1.0,0.928224062274216,0.7808
90,2000,71560,0.009398105657762952,1.0,0.9336188278000825,0.7806
100,100,79510,0.33682075095555136,0.91275,0.5534067446259177,0.8382
100,200,79510,0.128248130754819,0.97825,0.6359792112544843,0.8128
100,300,79510,0.07205785669031597,0.991,0.6815825818450587,0.8064
100,400,79510,0.049751401657149905,0.9955,0.7183543200942741,0.8007
100,500,79510,0.03808814547364674,0.998,0.7410167589973492,0.7992
100,600,79510,0.030631812969370495,0.999,0.7634752816075732,0.7966
100,700,79510,0.02594758950114723,0.99925,0.7814906072939277,0.7955
100,800,79510,0.022195322971258844,0.99925,0.7939744714149244,0.7945
100,900,79510,0.019685808731804765,0.99975,0.8078998262003348,0.7941
100,1000,79510,0.017531450793501876,1.0,0.8184687033960014,0.7937
100,1100,79510,0.015901125671844634,1.0,0.8282560708985967,0.7942
100,1200,79510,0.01464745822170424,1.0,0.8375001053806324,0.7921
100,1300,79510,0.013498544116460141,1.0,0.8457201403464861,0.7918
100,1400,79510,0.012602371481498556,1.0,0.8537097044621303,0.7912
100,1500,79510,0.011814758499404268,1.0,0.8603363323268617,0.7905
100,1600,79510,0.011175372053883852,1.0,0.866538447843995,0.7906
100,1700,79510,0.010527318047862205,1.0,0.8727528925890186,0.7901
100,1800,79510,0.009989424135595087,1.0,0.8784465286287533,0.7899
100,1900,79510,0.00954039619555549,1.0,0.8837833996079151,0.7894
100,2000,79510,0.009098823307939465,1.0,0.8884640062690541,0.7898
120,100,95410,0.2932915926452667,0.925,0.5410785888600501,0.8421
120,200,95410,0.10896661658845251,0.98325,0.624085740180342,0.8129
120,300,95410,0.062483289057300204,0.992,0.6558701962137677,0.8115
120,400,95410,0.043194211605522365,0.9965,0.6821861889474331,0.8077
120,500,95410,0.033137764338226544,0.9985,0.7046588202048639,0.8059
120,600,95410,0.02713423247434317,0.9995,0.7198835792625027,0.8045
120,700,95410,0.02280196680554322,0.99975,0.7341261609653189,0.8025
120,800,95410,0.019722642406584726,0.99975,0.7451358832371463,0.8023
120,900,95410,0.017511634806555414,0.99975,0.755364691186103,0.8027
120,1000,95410,0.015736557587626435,1.0,0.7635163074347434,0.8032
120,1100,95410,0.014387349908550581,1.0,0.7720454462394593,0.8018
120,1200,95410,0.013344258350867128,1.0,0.77927175895044,0.8013
120,1300,95410,0.012342383959404533,1.0,0.7857338911646111,0.8016
120,1400,95410,0.011448669188197643,1.0,0.7921182259347788,0.8013
120,1500,95410,0.01074467430127755,1.0,0.7975751881956294,0.8002
120,1600,95410,0.010116969560465169,1.0,0.8024438295252384,0.8005
120,1700,95410,0.009609883599397209,1.0,0.8072224966944404,0.8003
120,1800,95410,0.009136915546915834,1.0,0.811966571945009,0.7996
120,1900,95410,0.008724028762016032,1.0,0.8159767629424478,0.7995
120,2000,95410,0.008298494040019928,1.0,0.8202283610678782,0.7991
150,100,119260,0.25495961781532045,0.94,0.6185564460458269,0.8121
150,200,119260,0.09260387836940705,0.9865,0.6223184606831544,0.8178
150,300,119260,0.05395625782982698,0.99375,0.6527369173991072,0.8138
150,400,119260,0.03796460092185982,0.998,0.6743630084689636,0.8122
150,500,119260,0.029320230796223597,0.99975,0.6924471134782597,0.811
150,600,119260,0.02413908912548943,1.0,0.706844128858132,0.8102
150,700,119260,0.020399844806109155,1.0,0.7185331783287084,0.8086
150,800,119260,0.017776366870199876,1.0,0.7277452849848255,0.8089
150,900,119260,0.01585540431182063,1.0,0.73721632000747,0.8072
150,1000,119260,0.014259050230658243,1.0,0.7444186116669588,0.8066
150,1100,119260,0.01305489471211793,1.0,0.751489128703904,0.8066
150,1200,119260,0.012081012795014041,1.0,0.7577731872962159,0.8057
150,1300,119260,0.011173644990083716,1.0,0.7634824524592062,0.8056
150,1400,119260,0.010453955314698674,1.0,0.7685595625999627,0.8055
150,1500,119260,0.009943785057181404,1.0,0.7736466165845561,0.805
150,1600,119260,0.009366080157517914,1.0,0.7779511961682587,0.8049
150,1700,119260,0.008805770796561052,1.0,0.7814489584060231,0.8051
150,1800,119260,0.00843572151655006,1.0,0.7859219776786817,0.805
150,1900,119260,0.008072425936540914,1.0,0.7895737680944668,0.8048
150,2000,119260,0.007684936798695061,1.0,0.7928825392844571,0.8047
200,100,159010,0.1952956301115808,0.96225,0.5226868792514133,0.8498
200,200,159010,0.07512041063062729,0.98975,0.5631064522513158,0.841
200,300,159010,0.04552187764691928,0.9965,0.5862196673917922,0.8348
200,400,159010,0.032593075008619396,0.99825,0.6056216492726925,0.8332
200,500,159010,0.025622612929769924,0.9995,0.6184596533703196,0.8322
200,600,159010,0.021259576540499453,0.99975,0.6292276602167233,0.8309
200,700,159010,0.01824236423191097,1.0,0.6398589789962313,0.8299
200,800,159010,0.016011385276677118,1.0,0.6478392997175265,0.828
200,900,159010,0.014320915409674248,1.0,0.6547722143304956,0.8282
200,1000,159010,0.012967946591772257,1.0,0.6606376808445165,0.8277
200,1100,159010,0.011882951128340903,1.0,0.6664354096932016,0.8276
200,1200,159010,0.010983347855803986,1.0,0.6704714224928883,0.8276
200,1300,159010,0.010257365182042122,1.0,0.6752987540309217,0.8269
200,1400,159010,0.00959476867010669,1.0,0.6794563657396538,0.8266
200,1500,159010,0.009068544924495712,1.0,0.6834035752590295,0.8268
200,1600,159010,0.008550349234913787,1.0,0.6867956601700206,0.8269
200,1700,159010,0.008188560416567185,1.0,0.6905532198821663,0.8263
200,1800,159010,0.007797616452629131,1.0,0.6932840747580786,0.8263
200,1900,159010,0.007437136138804139,1.0,0.696481383957301,0.8261
200,2000,159010,0.007116090388052047,1.0,0.6990279184452667,0.8259
400,100,318010,0.1280509632021662,0.981,0.5103058059029518,0.8461
400,200,318010,0.0527066435250971,0.99475,0.5188212190179309,0.8456
400,300,318010,0.03330722584256104,0.99925,0.5327266574760151,0.8425
400,400,318010,0.024656362875941255,0.9995,0.541394237784823,0.8419
400,500,318010,0.01969589400918238,1.0,0.5495641538576715,0.841
400,600,318010,0.01650732894620252,1.0,0.5556613315062918,0.8408
400,700,318010,0.014412803176258291,1.0,0.5611694510432945,0.8402
400,800,318010,0.012743588463063277,1.0,0.5656776956644407,0.8395
400,900,318010,0.011492845454504566,1.0,0.5698907793896972,0.8395
400,1000,318010,0.010567117312420455,1.0,0.5734441958035633,0.8396
400,1100,318010,0.009763616846785658,1.0,0.5769158944867219,0.8395
400,1200,318010,0.009051850050806052,1.0,0.5795124814768505,0.8387
400,1300,318010,0.008523376325943641,1.0,0.5825448180222588,0.8389
400,1400,318010,0.007999406092696719,1.0,0.5849205249576432,0.8384
400,1500,318010,0.007594540596954406,1.0,0.5872224748941364,0.8382
400,1600,318010,0.007240100830261197,1.0,0.5895169435935036,0.838
400,1700,318010,0.006876279500180057,1.0,0.5914851004008654,0.8381
400,1800,318010,0.006588405500801783,1.0,0.5934252126533894,0.8379
400,1900,318010,0.0062926895029488065,1.0,0.5953169030843267,0.8383
400,2000,318010,0.006040691752873716,1.0,0.596967662251584,0.8378
600,100,477010,0.09323202830458445,0.9885,0.500619282008736,0.852
600,200,477010,0.04098876751959324,0.99725,0.49896609294376554,0.8522
600,300,477010,0.026672348380088806,1.0,0.5065700647415249,0.8508
600,400,477010,0.020173443096970754,1.0,0.5151316378811363,0.8495
600,500,477010,0.016473289298277998,1.0,0.5208917228374511,0.8488
600,600,477010,0.014044640896221003,1.0,0.5259124799661196,0.8477
600,700,477010,0.01237309348606874,1.0,0.5304493542974162,0.8478
600,800,477010,0.011043453951262765,1.0,0.5341618095708501,0.8474
600,900,477010,0.01004075567932829,1.0,0.5373673551496426,0.847
600,1000,477010,0.00924471209180497,1.0,0.5404570735991001,0.8467
600,1100,477010,0.008548923309833284,1.0,0.5430390299030929,0.8468
600,1200,477010,0.008018083803887879,1.0,0.5457910419601923,0.8469
600,1300,477010,0.007496767433448916,1.0,0.5477930641003476,0.8469
600,1400,477010,0.007066019677690097,1.0,0.5499843355908896,0.8463
600,1500,477010,0.006707636055551351,1.0,0.5520716537098596,0.846
600,1600,477010,0.006395387511316036,1.0,0.5537449015173942,0.8463
600,1700,477010,0.006105245523420828,1.0,0.5555028930116611,0.8458
600,1800,477010,0.005859723817261439,1.0,0.557269869170561,0.8457
600,1900,477010,0.005650997594265001,1.0,0.5587547878693243,0.8455
600,2000,477010,0.005457988049509743,1.0,0.5602736076589223,0.8451
800,100,636010,0.079169786165631,0.988,0.48887607464744787,0.8535
800,200,636010,0.035682712075492694,0.9985,0.48275872030455597,0.8553
800,300,636010,0.023765362666121552,0.99975,0.4863277569080994,0.8535
800,400,636010,0.01819961555006485,1.0,0.48963624492857105,0.853
800,500,636010,0.014951667940569303,1.0,0.49370825406946955,0.8533
800,600,636010,0.01286472702428462,1.0,0.49803574322752514,0.8531
800,700,636010,0.011357189961782997,1.0,0.5011560127589922,0.8525
800,800,636010,0.010171102049450079,1.0,0.504070647796438,0.8526
800,900,636010,0.009313663393850364,1.0,0.5067607954642765,0.8527
800,1000,636010,0.008524195490671056,1.0,0.5090867042968608,0.8528
800,1100,636010,0.007934363396276557,1.0,0.5111741323118947,0.8522
800,1200,636010,0.007440065299826009,1.0,0.5134844801323429,0.8522
800,1300,636010,0.0070179108648546155,1.0,0.5151225489083748,0.852
800,1400,636010,0.006631413629899423,1.0,0.5170328296293878,0.8515
800,1500,636010,0.006291903681047852,1.0,0.5186206619878104,0.851
800,1600,636010,0.006027816683940944,1.0,0.5201598605983386,0.8506
800,1700,636010,0.005748474730237845,1.0,0.5215858445046054,0.8503
800,1800,636010,0.0055269853448465705,1.0,0.5228783914902407,0.8501
800,1900,636010,0.005319228059508734,1.0,0.5241372032435077,0.8502
800,2000,636010,0.0051160993327992775,1.0,0.5254456251266466,0.8497
1000,100,795010,0.06650238330402071,0.99275,0.4683417668862707,0.8571
1000,200,795010,0.031213082757497592,0.99925,0.4715679110425293,0.8571
1000,300,795010,0.021315718424462136,1.0,0.47838713076843575,0.8564
1000,400,795010,0.016479792073369026,1.0,0.48208224215799833,0.8563
1000,500,795010,0.013704860449901648,1.0,0.48597020747223096,0.8551
1000,600,795010,0.011788492194480367,1.0,0.489140280611386,0.8549
1000,700,795010,0.010451279765379334,1.0,0.4921112550766605,0.8547
1000,800,795010,0.0094252989612638,1.0,0.49491285713045463,0.8542
1000,900,795010,0.0085848518721168,1.0,0.49715729204902226,0.8542
1000,1000,795010,0.007945278585548438,1.0,0.4991654310921195,0.8538
1000,1100,795010,0.007453085558991584,1.0,0.501146334419205,0.8539
1000,1200,795010,0.006914609899034812,1.0,0.5031185424441744,0.8539
1000,1300,795010,0.006552506955192675,1.0,0.5045566179902311,0.854
1000,1400,795010,0.0062385261953172705,1.0,0.5059365238163881,0.8539
1000,1500,795010,0.005923564102323283,1.0,0.5074954917476435,0.8537
1000,1600,795010,0.005640876560752827,1.0,0.5087590527596177,0.8536
1000,1700,795010,0.005421063315773767,1.0,0.5099768624611342,0.8535
1000,1800,795010,0.005218658784759187,1.0,0.5112491765172239,0.8535
1000,1900,795010,0.004993717071585475,1.0,0.5123618016624527,0.8536
1000,2000,795010,0.00481883251285624,1.0,0.5133971133073614,0.8535
