Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
14,1100,11140,0.25889219083483256,0.94375,1.4350431984776904,0.6872
14,1200,11140,0.24243864322465564,0.949,1.4924530764673924,0.6866
14,1300,11140,0.22765921517497018,0.95625,1.5395006598181027,0.6852
14,1400,11140,0.21508635462276518,0.959,1.5921917496972782,0.6815
14,1500,11140,0.2042756745266536,0.96175,1.6379979993127713,0.6774
14,1600,11140,0.19628725271849407,0.96475,1.6886491940659323,0.675
14,1700,11140,0.18501152618536873,0.966,1.7417688168537844,0.6703
14,1800,11140,0.1761604022412073,0.968,1.7804287952981936,0.6693
14,1900,11140,0.1691457669413279,0.96975,1.8343638086774547,0.6682
14,2000,11140,0.16175759359011574,0.971,1.872072512366969,0.6633
16,100,12730,0.7862098027789404,0.7895,0.6563166453959836,0.8114
16,200,12730,0.5923775032399192,0.83825,0.7445228626583792,0.7776
16,300,12730,0.4746656701678321,0.8685,0.8533285859094304,0.7483
16,400,12730,0.39539926321733565,0.89525,0.9402402009174322,0.7352
16,500,12730,0.33865458979493096,0.91675,1.0642463901809827,0.7149
16,600,12730,0.29391661120785606,0.93025,1.1667048447071366,0.7016
16,700,12730,0.2540801924372476,0.94375,1.2343979770210898,0.6987
16,800,12730,0.22675431886362651,0.95125,1.340446290316855,0.687
16,900,12730,0.2024211287498474,0.96225,1.416123059524852,0.6855
16,1000,12730,0.18205408207953921,0.96925,1.4791024274127498,0.6783
16,1100,12730,0.16556942935973878,0.973,1.5506584456392154,0.6747
16,1200,12730,0.15149298972553676,0.978,1.6277372396675645,0.6708
16,1300,12730,0.13845189294171711,0.982,1.6739166620051025,0.6699
16,1400,12730,0.1274273187395126,0.9835,1.7332894075068699,0.6656
16,1500,12730,0.11964300286675257,0.98425,1.7855044168651484,0.6666
16,1600,12730,0.11013919907429862,0.98725,1.8456451556864817,0.6631
16,1700,12730,0.10242918866967397,0.98925,1.8889417198433238,0.6611
16,1800,12730,0.09625313584766691,0.9895,1.9231690185464871,0.6627
16,1900,12730,0.09074407993328004,0.99025,1.9656659298262018,0.66
16,2000,12730,0.08552158718544339,0.991,2.0149202003220843,0.6595
18,100,14320,0.7579806361879621,0.797,0.6352063172562107,0.8225
18,200,14320,0.574668799600904,0.8365,0.7316145869387183,0.7853
18,300,14320,0.46917130928190925,0.87075,0.8527960576069583,0.7534
18,400,14320,0.393991614854525,0.893,0.9470501260203161,0.7384
18,500,14320,0.3377833915135217,0.9125,1.0554770985796194,0.7209
18,600,14320,0.2965463066384906,0.9265,1.141177411481833,0.7082
18,700,14320,0.2592671695682738,0.938,1.212321156908752,0.7033
18,800,14320,0.23341007270510233,0.94725,1.3112758166471106,0.69
18,900,14320,0.2104681927769903,0.95475,1.3811952868464645,0.687
18,1000,14320,0.18930511152933513,0.9635,1.454141199968423,0.6838
18,1100,14320,0.17302260926318547,0.96725,1.5173792996603972,0.6807
18,1200,14320,0.15849216589851986,0.97175,1.5856485125745179,0.6753
18,1300,14320,0.1459285451306237,0.975,1.6429074828032475,0.6747
18,1400,14320,0.13584560203173804,0.97975,1.710817809886993,0.6705
18,1500,14320,0.12602592141382277,0.98125,1.7635927029476044,0.6673
18,1600,14320,0.11733242183450669,0.984,1.8109669039963157,0.6671
18,1700,14320,0.10966843366622925,0.9865,1.8675063153740707,0.6624
18,1800,14320,0.10316293639323068,0.98775,1.9012165707387743,0.6648
18,1900,14320,0.09830798675853109,0.98825,1.9558558619705735,0.6623
18,2000,14320,0.09188914340403345,0.9895,1.99072970630257,0.6596
20,100,15910,0.7283107491712721,0.80675,0.6136146156461375,0.8326
20,200,15910,0.5143764785357884,0.85475,0.738199112521615,0.7808
20,300,15910,0.3876821036849703,0.899,0.8477552424950204,0.7523
20,400,15910,0.301512354186603,0.9235,0.9810467601581744,0.7272
20,500,15910,0.24032333351316906,0.94975,1.1000763458810794,0.7114
20,600,15910,0.19512199232029537,0.964,1.1872741995723384,0.7029
20,700,15910,0.16125241702511198,0.9745,1.272679546456428,0.6956
20,800,15910,0.1367746109054202,0.98175,1.3455330209367593,0.6931
20,900,15910,0.11752172855157701,0.98525,1.43202809049825,0.6884
20,1000,15910,0.1025135214957926,0.98875,1.4832626987414754,0.6853
20,1100,15910,0.09001491372547453,0.99075,1.5380909782686052,0.6842
20,1200,15910,0.08098012179372803,0.99275,1.594336022237304,0.6824
20,1300,15910,0.07315499696230131,0.99375,1.6397952382351941,0.6797
20,1400,15910,0.06661445706609696,0.99475,1.684760842353675,0.681
20,1500,15910,0.061130815969100076,0.99625,1.7228947384342266,0.6779
20,1600,15910,0.0565060322719907,0.997,1.7590539358603727,0.6758
20,1700,15910,0.05246723100306496,0.997,1.7990298508458835,0.6742
20,1800,15910,0.04889318459327259,0.99725,1.8311332447134006,0.6735
20,1900,15910,0.04552414906876428,0.99775,1.8608222300079977,0.6736
20,2000,15910,0.04285227536918625,0.99775,1.8878964018669857,0.673
22,100,17500,0.7070507203775739,0.8125,0.6071160485030739,0.8304
22,200,17500,0.48555295098395573,0.86775,0.7422108563837732,0.7768
22,300,17500,0.3607432179980808,0.90775,0.8487144520707951,0.7529
22,400,17500,0.27805866301059723,0.93675,0.9679021026678146,0.7309
22,500,17500,0.22132479233874214,0.9535,1.0876166748393112,0.7153
22,600,17500,0.17935802988589755,0.9685,1.1690785867773044,0.7133
22,700,17500,0.15169283676715123,0.97625,1.2539866881765378,0.7019
22,800,17500,0.12752919443069943,0.98175,1.3248314213980534,0.7016
22,900,17500,0.11095309559078444,0.98575,1.3845282297605161,0.6957
22,1000,17500,0.09645034863598763,0.98825,1.4511649185305189,0.6903
22,1100,17500,0.0852494729416711,0.993,1.502325101453028,0.6889
22,1200,17500,0.07622082087965239,0.9925,1.554058408851077,0.6861
22,1300,17500,0.06868547419943506,0.993,1.5965436657143246,0.6842
22,1400,17500,0.06312505285891276,0.9935,1.6413659588166862,0.6829
22,1500,17500,0.058005305095797495,0.99475,1.6865696631799079,0.6776
22,1600,17500,0.052921024638982045,0.9965,1.7151149304429436,0.6806
22,1700,17500,0.04950638177494208,0.99675,1.7517648098195435,0.6783
22,1800,17500,0.045723376499991565,0.99725,1.7817996601769879,0.6767
22,1900,17500,0.042883962570201786,0.99775,1.8109121269481196,0.6768
22,2000,17500,0.04005769746644156,0.99825,1.8368685017725466,0.6756
25,100,19885,0.6607073966472868,0.81975,0.5938653756099143,0.835
25,200,19885,0.4361116834103115,0.88075,0.7209440885455745,0.7887
25,300,19885,0.30926473225866047,0.91925,0.8332877022445582,0.7576
25,400,19885,0.23060478175443316,0.948,0.9550067197745014,0.7394
25,500,19885,0.17962583296355747,0.96625,1.0251502818932199,0.7345
25,600,19885,0.14309132607683303,0.9745,1.1095164586214503,0.7259
25,700,19885,0.11665211180372843,0.98475,1.183108725080824,0.7197
25,800,19885,0.09691509409319787,0.99,1.2321092156088276,0.7186
25,900,19885,0.08316524581067146,0.99275,1.2834404091926137,0.7156
25,1000,19885,0.07169761550095347,0.994,1.337209871430306,0.712
25,1100,19885,0.06344520075926705,0.99525,1.3852563077097486,0.709
25,1200,19885,0.056507444393540184,0.99675,1.4183625123303407,0.7093
25,1300,19885,0.050740761238904225,0.99775,1.4572319853457676,0.708
25,1400,19885,0.046395482850216684,0.99825,1.4883071301849025,0.7095
25,1500,19885,0.042327154812122146,0.9985,1.5207982714388781,0.7076
25,1600,19885,0.03914721993108591,0.999,1.5433560326980178,0.7084
25,1700,19885,0.03624901503679298,0.99875,1.5706180060745045,0.7075
25,1800,19885,0.033726266481810145,0.99925,1.5993738214301456,0.7062
25,1900,19885,0.03154479379632643,0.9995,1.6172931636594663,0.7062
25,2000,19885,0.029822990283488282,0.9995,1.6398542825203792,0.7053
30,100,23860,0.6129671321028755,0.8325,0.6324747139291399,0.8286
30,200,23860,0.35998328242983135,0.90825,0.7775081899135735,0.774
30,300,23860,0.2301457039420567,0.951,0.8976343941346855,0.7489
30,400,23860,0.15800015368158854,0.97375,0.992712765362612,0.7392
30,500,23860,0.11570966302875489,0.986,1.0739966059566304,0.734
30,600,23860,0.08991144349177678,0.99125,1.1484850210369013,0.7278
30,700,23860,0.0739358276838348,0.9935,1.2159687499901293,0.7237
30,800,23860,0.06209941882462729,0.995,1.2632822979028058,0.7183
30,900,23860,0.05302505354796137,0.9965,1.30644560704945,0.7188
30,1000,23860,0.04629377423534318,0.99725,1.3424254708039534,0.7183
30,1100,23860,0.04061905229612002,0.9975,1.3785052551015926,0.7157
30,1200,23860,0.036792153344740945,0.99825,1.4103885498016504,0.7158
30,1300,23860,0.03329945728182793,0.9985,1.4355742454908456,0.7146
30,1400,23860,0.0304554080265382,0.99875,1.4638821908812614,0.7139
30,1500,23860,0.02809865444543816,0.999,1.4865188355658465,0.7118
30,1600,23860,0.026065661350176447,0.999,1.5061822428255325,0.7117
30,1700,23860,0.024466295889209188,0.99925,1.5280817939787155,0.7117
30,1800,23860,0.02279336828856714,0.9995,1.5455422508678618,0.7105
30,1900,23860,0.021518370284447596,1.0,1.5636325881929154,0.7098
30,2000,23860,0.020331669110982192,1.0,1.5803982428494532,0.71
35,100,27835,0.5788851101247091,0.83475,0.611276064708734,0.8304
35,200,27835,0.31261434417868417,0.9225,0.7419563456895245,0.7827
35,300,27835,0.18617244064807892,0.96475,0.8720351692028107,0.7599
35,400,27835,0.12489811029462587,0.9835,0.9795924248589072,0.7429
35,500,27835,0.09123080442585642,0.9895,1.0588899761628194,0.7354
35,600,27835,0.07082004448960698,0.994,1.1223992638906855,0.7315
35,700,27835,0.057101468599977945,0.99525,1.1630091557077542,0.7307
35,800,27835,0.04789930789007081,0.9965,1.2127696265270755,0.7265
35,900,27835,0.041193571592134146,0.99725,1.2479414197669667,0.7253
35,1000,27835,0.03632039236762221,0.9985,1.279978743973811,0.7238
35,1100,27835,0.03219887853733131,0.999,1.3081381672127232,0.7231
35,1200,27835,0.029161861402884362,0.99975,1.3348813916847204,0.7222
35,1300,27835,0.026488021873528996,0.99975,1.3597211050949278,0.722
35,1400,27835,0.02415236166959244,0.99975,1.3789849664754927,0.721
35,1500,27835,0.022409458585556537,0.99975,1.3985236252948736,0.7202
35,1600,27835,0.020875984521967077,0.99975,1.416351348351521,0.7201
35,1700,27835,0.019451432033545442,0.99975,1.4329569504898825,0.7195
35,1800,27835,0.018421379346696156,0.99975,1.448580441391392,0.7189
35,1900,27835,0.017324567772448063,0.99975,1.4632065311358993,0.7189
35,2000,27835,0.016360717441236215,0.99975,1.4760849236682723,0.7184
40,100,31810,0.5532087636372399,0.84275,0.6136721556733369,0.8235
40,200,31810,0.2842332590667028,0.93025,0.7475421552065831,0.7793
40,300,31810,0.16502032736464153,0.973,0.8546758835103102,0.7662
40,400,31810,0.10906345917591972,0.9865,0.9720290270960255,0.7451
40,500,31810,0.07901502926907843,0.9925,1.0298552774130159,0.7453
40,600,31810,0.060904875870734926,0.99525,1.0767741137818925,0.7448
40,700,31810,0.0495177965374693,0.9965,1.126140173643258,0.7413
40,800,31810,0.04144581292001974,0.99825,1.1669938391560961,0.7394
40,900,31810,0.03568885209304946,0.99925,1.198500298675458,0.7372
40,1000,31810,0.031194253957697322,0.99925,1.2288615025912122,0.7348
40,1100,31810,0.027754069379870853,0.9995,1.2529491163363122,0.7349
40,1200,31810,0.025129004573774715,0.99975,1.2753768310805036,0.7342
40,1300,31810,0.022843901659288103,0.99975,1.2945141372786966,0.7331
40,1400,31810,0.02108747141051387,0.99975,1.313229260835678,0.7328
40,1500,31810,0.019461768428011547,1.0,1.3293426652812654,0.7321
40,1600,31810,0.018199446167619454,1.0,1.346874619175674,0.7303
40,1700,31810,0.016954980524522916,1.0,1.3606135184597816,0.7304
40,1800,31810,0.01602349119881789,1.0,1.374029761002322,0.7299
40,1900,31810,0.015143536341687044,1.0,1.3863617448480265,0.7295
40,2000,31810,0.014376126348026215,1.0,1.3975821338641417,0.729
45,100,35785,0.5322664616599916,0.8495,0.5966234188170949,0.8283
45,200,35785,0.26684451458,0.93675,0.7402174353219901,0.7817
45,300,35785,0.15094434209759272,0.976,0.8327593081601107,0.765
45,400,35785,0.0993963201485929,0.9865,0.909620679440392,0.7607
45,500,35785,0.07164520575177102,0.9935,0.9789875414530942,0.7525
45,600,35785,0.055627149308011645,0.99625,1.025383823236842,0.752
45,700,35785,0.04573861001029847,0.99775,1.064585808213729,0.7491
45,800,35785,0.037903398511901734,0.999,1.1001814593839798,0.7488
45,900,35785,0.032823960962040086,0.9995,1.1301720151381127,0.7477
45,1000,35785,0.028952194141253593,0.9995,1.1551573342958075,0.7435
45,1100,35785,0.025941033152833817,0.9995,1.1797722530592778,0.7421
45,1200,35785,0.023421843905770588,0.9995,1.1990374756182076,0.7427
45,1300,35785,0.0212967400956485,1.0,1.218361323901043,0.7422
45,1400,35785,0.019658246713261756,1.0,1.2340797057766824,0.7416
45,1500,35785,0.01828892005696183,1.0,1.2500243297997553,0.7408
45,1600,35785,0.017071159748685737,1.0,1.2636986589355834,0.7407
45,1700,35785,0.016052906904073936,1.0,1.2765042558786974,0.74
45,1800,35785,0.015181629511985987,1.0,1.288181121656849,0.7402
45,1900,35785,0.014382530698582294,1.0,1.3010486916751618,0.7392
45,2000,35785,0.013600419985041731,1.0,1.3109801412577842,0.7386
50,100,39760,0.48912610704936677,0.86625,0.6047809677329034,0.8239
50,200,39760,0.22927986984215085,0.949,0.7353891089653514,0.784
50,300,39760,0.13015217901695342,0.98225,0.8345621171270966,0.7707
50,400,39760,0.08622148006208359,0.991,0.8862611107575665,0.7678
50,500,39760,0.06349846472342809,0.99475,0.9475081998641324,0.7617
50,600,39760,0.05092672276354972,0.99625,0.9972946404651472,0.7576
50,700,39760,0.04062219703244784,0.99775,1.0213554433196972,0.7568
50,800,39760,0.0344109558574264,0.99875,1.0530910654242631,0.7541
50,900,39760,0.029506002744985004,0.99875,1.0769424870325501,0.7556
50,1000,39760,0.025960867662751484,0.99925,1.0981111853935157,0.7544
50,1100,39760,0.023648665626607245,0.99925,1.1214208276408493,0.753
50,1200,39760,0.021128193711832402,0.9995,1.1370878306923398,0.7527
50,1300,39760,0.019325419107363337,1.0,1.1532213267437212,0.7518
50,1400,39760,0.01788199120866401,1.0,1.1681843765412168,0.7498
50,1500,39760,0.016545858544607956,1.0,1.180928999546227,0.7506
50,1600,39760,0.015453690130795752,1.0,1.1928623176304398,0.7505
50,1700,39760,0.0145422150011337,1.0,1.203547302040325,0.7498
50,1800,39760,0.013648562562016268,1.0,1.2151758696433086,0.7501
50,1900,39760,0.012959144381244504,1.0,1.2253029005732505,0.7497
50,2000,39760,0.012350356442824242,1.0,1.2339145517463137,0.7499
55,100,43735,0.4663465567051418,0.86725,0.6027799860876837,0.8232
55,200,43735,0.20059311011480907,0.96025,0.7190304613986592,0.7883
55,300,43735,0.11163351897682462,0.9865,0.8194164129768967,0.7722
55,400,43735,0.07472987248310967,0.9935,0.8888212402535093,0.7672
55,500,43735,0.05518942024736177,0.99575,0.9369008072242615,0.762
55,600,43735,0.043669558647606105,0.99675,0.9806725248030037,0.7577
55,700,43735,0.03598135972898158,0.998,1.0151603578761885,0.756
55,800,43735,0.03068164295502125,0.9985,1.0443651761598647,0.7544
55,900,43735,0.026616941767907333,0.99875,1.0658319290656193,0.7553
55,1000,43735,0.023638688973964206,0.99975,1.0859962494889641,0.7529
55,1100,43735,0.021283644739361035,1.0,1.1043380359365682,0.7527
55,1200,43735,0.019373518133920336,1.0,1.1212245001914396,0.7528
55,1300,43735,0.017824152735845436,1.0,1.1361375564982177,0.7524
55,1400,43735,0.016483077897675454,1.0,1.1499894708395004,0.7511
55,1500,43735,0.015467413435024875,1.0,1.1630145219291093,0.7506
55,1600,43735,0.014469843756939684,1.0,1.174419533674884,0.7506
55,1700,43735,0.013623354631283927,1.0,1.185242538239546,0.7488
55,1800,43735,0.012861069188349776,1.0,1.1945450664705533,0.7487
55,1900,43735,0.012260133415342324,1.0,1.2041870227475076,0.7493
55,2000,43735,0.011562334632294046,1.0,1.2132171889778915,0.7489
60,100,47710,0.45479544949909995,0.8725,0.5857165469105836,0.8291
60,200,47710,0.19582973692625288,0.9605,0.7174489108050705,0.7894
60,300,47710,0.10738030620037563,0.9855,0.7895475886050304,0.7818
60,400,47710,0.0705234802195004,0.993,0.8604171363411436,0.7724
60,500,47710,0.05141743030103426,0.99575,0.9042057926487771,0.7697
60,600,47710,0.04062907693405,0.998,0.940707063788821,0.7659
60,700,47710,0.03342080095575915,0.999,0.971419463871391,0.7651
60,800,47710,0.02839436733888255,0.99925,0.9962575054092772,0.7634
60,900,47710,0.024820118965137573,0.99975,1.015694896316832,0.762
60,1000,47710,0.021936112275672336,1.0,1.0362786878446104,0.7623
60,1100,47710,0.01985983717595301,1.0,1.0511232109586144,0.7604
60,1200,47710,0.018090225563990692,1.0,1.065375491976738,0.7602
60,1300,47710,0.0165690327477124,1.0,1.079400094071771,0.7589
60,1400,47710,0.015315993718566403,1.0,1.090379293747009,0.7583
60,1500,47710,0.014313497048403536,1.0,1.1017209371184087,0.7588
60,1600,47710,0.013459351941174457,1.0,1.1112291176038183,0.7584
60,1700,47710,0.012662462047522976,1.0,1.121418248885756,0.7581
60,1800,47710,0.012051666251546333,1.0,1.129631615368424,0.7583
60,1900,47710,0.011380561782668034,1.0,1.1381016272078655,0.7579
