Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
6,200,4780,0.933674380892799,0.762,0.7590731203935708,0.7841
6,300,4780,0.8918411324894617,0.773,0.797227120703193,0.7627
6,400,4780,0.861720989147822,0.77975,0.8195849322968987,0.7601
6,500,4780,0.8426516197976612,0.78525,0.8655692492700686,0.7461
6,600,4780,0.8199164820095849,0.7875,0.8872412657661802,0.7362
6,700,4780,0.8067715054466611,0.7875,0.9307445931206842,0.7224
6,800,4780,0.7963323139009022,0.79325,0.9567361390514738,0.7157
6,900,4780,0.7832734461814638,0.78975,0.9498681154600375,0.721
6,1000,4780,0.7807093007223946,0.78875,0.9810252096622613,0.7073
6,1100,4780,0.7676993513864184,0.795,0.9953553557016288,0.7075
6,1200,4780,0.760530243790339,0.7935,1.0035368971004608,0.7095
6,1300,4780,0.7536847335951669,0.79675,1.045232303962586,0.6963
6,1400,4780,0.7475963887714204,0.80075,1.054565261124046,0.6979
6,1500,4780,0.7392701303202008,0.8,1.0685964137505575,0.6939
6,1600,4780,0.7378702570521642,0.8035,1.0634736103616702,0.6987
6,1700,4780,0.7371141186782292,0.8035,1.1017696050701626,0.6881
6,1800,4780,0.7297410879816327,0.803,1.1219530635198969,0.6828
6,1900,4780,0.7274842867775569,0.8055,1.1513724403016885,0.672
6,2000,4780,0.7230671033972785,0.809,1.1261661610785563,0.6868
8,100,6370,0.9407650922972058,0.76925,0.654936929986735,0.8325
8,200,6370,0.8318423855872381,0.7865,0.7247896706982023,0.7909
8,300,6370,0.7700710504774063,0.8,0.7909464832324131,0.7702
8,400,6370,0.7285269640740895,0.81125,0.8260733166318031,0.7604
8,500,6370,0.6993139764619252,0.81225,0.8758436838153062,0.7449
8,600,6370,0.6763030730542683,0.81775,0.9355298897642998,0.7279
8,700,6370,0.6520559352541727,0.82325,0.959503794551655,0.7249
8,800,6370,0.6398991809950935,0.82775,0.9967891879522117,0.7165
8,900,6370,0.6208086983552055,0.834,1.0441457422295952,0.7024
8,1000,6370,0.6117447084850736,0.835,1.0650303975032394,0.7019
8,1100,6370,0.5971160261403947,0.8375,1.0989137572847354,0.6948
8,1200,6370,0.5855604939990573,0.8405,1.1510205206218038,0.6906
8,1300,6370,0.5771603655247461,0.84125,1.1553866187478328,0.6883
8,1400,6370,0.568771356155002,0.84725,1.184924002665623,0.683
8,1500,6370,0.5611926974758269,0.849,1.2050692515008767,0.6815
8,1600,6370,0.5498878662548368,0.85025,1.2352049037529405,0.6773
8,1700,6370,0.5456458557219732,0.852,1.2498235180499448,0.6773
8,1800,6370,0.5402308480134086,0.85425,1.2844052500785537,0.6735
8,1900,6370,0.5346096380362435,0.85775,1.3015243627463178,0.6743
8,2000,6370,0.5331655348104144,0.857,1.3410258471586143,0.6642
10,100,7960,0.8685884191876366,0.7795,0.7032614807794049,0.804
10,200,7960,0.7369063449284387,0.80475,0.7453544835565956,0.7773
10,300,7960,0.6584445432065025,0.82225,0.8362971634432009,0.7514
10,400,7960,0.6016443092671652,0.8365,0.9122991229698156,0.7341
10,500,7960,0.5509639122183361,0.84525,0.9722153476089429,0.7264
10,600,7960,0.5144383268696922,0.8575,1.0638155487312633,0.7062
10,700,7960,0.486146565940645,0.868,1.1138321043579442,0.7039
10,800,7960,0.45955270812624976,0.87925,1.1754457327970274,0.6973
10,900,7960,0.4395496206624167,0.88075,1.238334803254741,0.6907
10,1000,7960,0.42323583813886795,0.885,1.3086875986521411,0.6853
10,1100,7960,0.40427619502657935,0.89275,1.365394069700484,0.6785
10,1200,7960,0.39048140011136495,0.89775,1.427567856326984,0.6713
10,1300,7960,0.37751661761412547,0.9035,1.4955128719852229,0.6649
10,1400,7960,0.3630810006270333,0.90725,1.5275968081632239,0.6666
10,1500,7960,0.35368395490305765,0.91075,1.5735376372838477,0.6625
10,1600,7960,0.342296021561774,0.915,1.6272842868877824,0.6582
10,1700,7960,0.33250198643358925,0.919,1.6689263491114235,0.6571
10,1800,7960,0.32505516211191815,0.92075,1.7312241458589104,0.6512
10,1900,7960,0.31401008604064823,0.926,1.7452950642746725,0.6566
10,2000,7960,0.306251528953749,0.92625,1.8178507007990674,0.6453
12,100,9550,0.81777090827624,0.7885,0.628030492147063,0.8288
12,200,9550,0.6640313702916342,0.8195,0.7224197099163274,0.7881
12,300,9550,0.5827029347419739,0.84025,0.8294171791547423,0.7509
12,400,9550,0.5199564737933022,0.856,0.900540701902596,0.743
12,500,9550,0.4692109317060501,0.87225,0.9839259146884748,0.721
12,600,9550,0.4330125233483693,0.881,1.0581940141073458,0.7124
12,700,9550,0.3987760657355899,0.88975,1.136706338376756,0.6999
12,800,9550,0.3728036028998239,0.90075,1.2091646551326583,0.6901
12,900,9550,0.3477940348878739,0.90825,1.2699627162544591,0.6847
12,1000,9550,0.33090856955164955,0.91225,1.3311434010411525,0.6818
12,1100,9550,0.3097186003412519,0.91925,1.397592515132989,0.6741
12,1200,9550,0.295409146282408,0.92375,1.4636558229756202,0.6735
12,1300,9550,0.2791068362338202,0.9295,1.5125181264938063,0.6702
12,1400,9550,0.26994339861567057,0.932,1.5911069979333574,0.659
12,1500,9550,0.2560621975433259,0.93725,1.6378409069055204,0.6574
12,1600,9550,0.24322539437857885,0.9415,1.6812627474973156,0.658
12,1700,9550,0.23295521972671387,0.944,1.7503697348248428,0.6492
12,1800,9550,0.224398520967317,0.95225,1.7878213357773556,0.6471
12,1900,9550,0.21478289779689577,0.9515,1.8410544885191948,0.6486
12,2000,9550,0.20612253556175839,0.95575,1.9022245904442612,0.6402
14,100,11140,0.7810016766427055,0.79675,0.625451608827919,0.8286
14,200,11140,0.6094968243250771,0.8365,0.752621919106526,0.7743
14,300,11140,0.5015377842244648,0.86325,0.8515076289890678,0.7458
14,400,11140,0.42495072408327983,0.88325,0.9341792433884493,0.7368
14,500,11140,0.37072648983153084,0.90475,1.0189148908967425,0.7207
14,600,11140,0.3308669011744242,0.9145,1.1240426732855997,0.7045
14,700,11140,0.29628539321914554,0.928,1.20460166616045,0.6967
14,800,11140,0.267946758677089,0.9355,1.2775983954690824,0.6926
14,900,11140,0.2441526622999282,0.9445,1.3588808249136446,0.6845
14,1000,11140,0.2226946201352846,0.952,1.4375448225030474,0.6795
14,1100,11140,0.20606873692974212,0.95975,1.5143923041926828,0.67
14,1200,11140,0.1908774927021965,0.96325,1.5679557813200982,0.6744
14,1300,11140,0.1779708463757757,0.96875,1.6608526243525705,0.6631
14,1400,11140,0.1651736612594317,0.97175,1.7100189314906005,0.6608
14,1500,11140,0.1531544699082299,0.975,1.7607383876089837,0.6619
14,1600,11140,0.14415570927990806,0.9795,1.8190618388971704,0.657
14,1700,11140,0.1344637374083201,0.98125,1.870712068809825,0.654
14,1800,11140,0.1269448416100608,0.9825,1.9307419054067818,0.6504
14,1900,11140,0.11984947483454432,0.984,1.986400552426174,0.6501
14,2000,11140,0.11468496090835995,0.984,2.0303085013559667,0.6453
16,100,12730,0.7785618659995851,0.7985,0.6569455417857808,0.813
16,200,12730,0.5860590168407985,0.84075,0.7014858438900322,0.7941
16,300,12730,0.4809779482228415,0.8735,0.809277920776112,0.7641
16,400,12730,0.4039138557891997,0.89725,0.9229810382150541,0.7411
16,500,12730,0.34522260465319193,0.91625,1.0162237607369757,0.7261
16,600,12730,0.3011296225918664,0.9315,1.1401299904486177,0.7126
16,700,12730,0.26598454988192,0.941,1.2161438349325946,0.7042
16,800,12730,0.23648620243110355,0.95225,1.3197615421881341,0.6927
16,900,12730,0.2104600401861327,0.96025,1.3894978983766715,0.6902
16,1000,12730,0.19209186579026874,0.96475,1.4797133161763476,0.6828
16,1100,12730,0.17442948773266778,0.969,1.5466846151716391,0.6804
16,1200,12730,0.15963640584359093,0.974,1.5994946227711477,0.6813
16,1300,12730,0.146109116928918,0.97725,1.6820761557597264,0.6716
16,1400,12730,0.13374951292598058,0.97875,1.7418810330378782,0.6709
16,1500,12730,0.12335043920884056,0.98225,1.7962987540633815,0.6678
16,1600,12730,0.11509620741246239,0.982,1.846858153297643,0.6662
16,1700,12730,0.10808937866536397,0.98525,1.8917003300539248,0.6662
16,1800,12730,0.10047840368416575,0.98625,1.9304830876125652,0.6645
16,1900,12730,0.09513689447489995,0.98575,1.9836367945762197,0.6611
16,2000,12730,0.08915901030339891,0.9885,2.0319351546323983,0.6594
18,100,14320,0.7156439679009574,0.81,0.5946010490701457,0.8404
18,200,14320,0.5243059846143874,0.8545,0.6955556634125436,0.7946
18,300,14320,0.41161713666386074,0.887,0.8278870290252054,0.7631
18,400,14320,0.33567924490050666,0.9105,0.9150334179021751,0.7495
18,500,14320,0.2794683348564875,0.93,1.021198175515339,0.7317
18,600,14320,0.23664671537422,0.9455,1.0986690092238651,0.7243
18,700,14320,0.20367044305044507,0.95575,1.1798488118086652,0.7158
18,800,14320,0.17689265866601278,0.9635,1.2494847489770051,0.7095
18,900,14320,0.15656094442284296,0.96975,1.3349832744355414,0.7062
18,1000,14320,0.13911974914963282,0.97575,1.4003116999082506,0.7018
18,1100,14320,0.12517686578489484,0.97975,1.4646604514805375,0.6975
18,1200,14320,0.1141064970029725,0.9845,1.5169422161427273,0.6939
18,1300,14320,0.10441723146608897,0.986,1.565356234076676,0.6916
18,1400,14320,0.09576691604322857,0.987,1.6130711629891852,0.6925
18,1500,14320,0.08858200062125449,0.98975,1.6523204107952725,0.6914
18,1600,14320,0.08272361654847388,0.99125,1.7023224743308536,0.6863
18,1700,14320,0.07704168960215553,0.993,1.7432282164597968,0.6846
18,1800,14320,0.07178712121787525,0.99375,1.7808573826862748,0.6845
18,1900,14320,0.0675400019519859,0.99475,1.8216379656913175,0.6832
18,2000,14320,0.06355321927676125,0.9945,1.8461634334485242,0.6835
20,100,15910,0.7162579983945877,0.81325,0.6143357466170742,0.8299
20,200,15910,0.5140046117797731,0.85875,0.7453802656975521,0.7821
20,300,15910,0.3877221830780544,0.8975,0.8381678706901089,0.7608
20,400,15910,0.30504497625525034,0.92775,0.9489010105467146,0.7371
20,500,15910,0.24785356672983322,0.946,1.0441480683293312,0.7288
20,600,15910,0.20728892726557596,0.96125,1.1566342022388605,0.7127
20,700,15910,0.17303471941323506,0.97,1.2335530976960614,0.7098
20,800,15910,0.14743526149836797,0.976,1.319900277124089,0.7029
20,900,15910,0.12853242149428715,0.981,1.3814227146327875,0.6998
20,1000,15910,0.11278631372584237,0.98575,1.4525873649651837,0.6956
20,1100,15910,0.1007115434677828,0.988,1.5022132098674774,0.6956
20,1200,15910,0.08985847613168141,0.9905,1.5632422042500442,0.6905
20,1300,15910,0.08164738296043306,0.99175,1.6014339718849036,0.6942
20,1400,15910,0.07445134920260263,0.99375,1.6620799580197425,0.6861
20,1500,15910,0.06799506514318406,0.9935,1.6983034250083242,0.6881
20,1600,15910,0.06334755747091203,0.99475,1.7358922704010253,0.6853
20,1700,15910,0.058851689632449834,0.99575,1.7764434305725583,0.6849
20,1800,15910,0.054676762944649134,0.996,1.7990621313167985,0.6843
20,1900,15910,0.051522464121854496,0.99725,1.840205838725825,0.6825
20,2000,15910,0.04823246069015965,0.9975,1.8659951451477732,0.6822
22,100,17500,0.6920653113297054,0.8145,0.5931700617074966,0.8355
22,200,17500,0.4803890354103512,0.868,0.7093547117558254,0.7944
22,300,17500,0.35249088562670206,0.90475,0.8508573341521488,0.7617
22,400,17500,0.27410297545175705,0.936,0.9803786670706075,0.7381
22,500,17500,0.21703226994427424,0.95575,1.065083767388277,0.7305
22,600,17500,0.1790266316088419,0.96875,1.1581350369438244,0.7202
22,700,17500,0.14887547457502,0.97375,1.251695107122895,0.7123
22,800,17500,0.12620918097950162,0.9805,1.3385813090072316,0.7008
22,900,17500,0.10907379307207607,0.98425,1.3997578691145418,0.7016
22,1000,17500,0.09583826865705233,0.987,1.4624287562005838,0.6995
22,1100,17500,0.08546625538950875,0.98975,1.5178570441759316,0.6968
22,1200,17500,0.07695432214273347,0.991,1.5676511499532468,0.6941
22,1300,17500,0.06916738685870928,0.99325,1.608227020426161,0.6941
22,1400,17500,0.0637287764203927,0.994,1.65469977468442,0.6925
22,1500,17500,0.05832863776456742,0.9945,1.6967078639063866,0.6901
22,1600,17500,0.05387538576882983,0.996,1.7381144310258756,0.6882
22,1700,17500,0.05014286923503119,0.99625,1.7674542621822114,0.6886
22,1800,17500,0.0468693787143344,0.997,1.8009356617168257,0.6874
22,1900,17500,0.04389484560797139,0.997,1.831999065010411,0.6864
22,2000,17500,0.0412243197834681,0.9975,1.859261676574209,0.686
25,100,19885,0.6488777171997797,0.82925,0.6393085459045543,0.8146
25,200,19885,0.4064967225468348,0.8915,0.7749038906234085,0.7641
25,300,19885,0.2836888505825921,0.93475,0.9186319515203974,0.7365
25,400,19885,0.20668956554598278,0.9585,1.0341684170968972,0.7241
25,500,19885,0.15753837592071956,0.97325,1.1220810886021633,0.715
25,600,19885,0.12630853884749943,0.98375,1.206127737737765,0.7112
25,700,19885,0.10328256888758569,0.9865,1.2830338626150872,0.7029
25,800,19885,0.08719406389291325,0.9895,1.3486301054240792,0.6973
25,900,19885,0.07536089101008006,0.991,1.4058241341144415,0.6967
25,1000,19885,0.06573860131440655,0.9925,1.4555179974076096,0.693
25,1100,19885,0.05840932158014131,0.99375,1.5002521796590964,0.6922
25,1200,19885,0.05271345131572277,0.994,1.543856708487128,0.6894
25,1300,19885,0.04765034591158231,0.9955,1.5772150825163362,0.6898
25,1400,19885,0.043220382361184986,0.99625,1.6120217446308986,0.6871
25,1500,19885,0.03952544280106113,0.9975,1.638223634403982,0.6879
25,1600,19885,0.036834275468237816,0.998,1.6690508916879156,0.6861
25,1700,19885,0.034169418027713186,0.9985,1.6991831227472634,0.6862
25,1800,19885,0.03183168551278493,0.99875,1.7241635210574813,0.6872
25,1900,19885,0.030111095232386437,0.99925,1.745060394713833,0.686
25,2000,19885,0.028377970059712727,0.9995,1.7682864385046018,0.6855
30,100,23860,0.6101388557562752,0.8275,0.6051938454057001,0.824
30,200,23860,0.3609179842566687,0.908,0.7402281757372959,0.7829
30,300,23860,0.22975542431785947,0.95,0.839938386040888,0.761
30,400,23860,0.15823676791929064,0.97475,0.9407719893819967,0.7536
30,500,23860,0.11574367587528532,0.98325,1.0351959017052013,0.7445
30,600,23860,0.09057739199627013,0.989,1.1105282424361842,0.7321
30,700,23860,0.07248039437191826,0.99175,1.1596944208737392,0.7337
30,800,23860,0.061117460655551105,0.9945,1.2116958195236838,0.7313
30,900,23860,0.05214001699572518,0.99575,1.2488766642892437,0.7299
30,1000,23860,0.045971897563764026,0.99625,1.2934670693175807,0.7257
30,1100,23860,0.04028661351000506,0.998,1.320229590888236,0.7275
30,1200,23860,0.03630533155112985,0.9985,1.354912797167043,0.7246
30,1300,23860,0.03294321938994385,0.999,1.3828826085397392,0.7237
30,1400,23860,0.030418000583137785,0.999,1.4087636812477355,0.7225
30,1500,23860,0.027859802697859114,0.9995,1.4264625967687863,0.7225
30,1600,23860,0.025848884298096574,0.9995,1.4468323884496264,0.7227
30,1700,23860,0.024216735499009254,0.99975,1.4687501264225906,0.7216
30,1800,23860,0.022635602288775973,1.0,1.4842474682695548,0.7214
30,1900,23860,0.02144361673189061,1.0,1.5005142517909882,0.722
30,2000,23860,0.020349216130044725,1.0,1.5194554524436878,0.7197
35,100,27835,0.5646202138492039,0.84575,0.609877999990609,0.8294
35,200,27835,0.3054040925843375,0.92425,0.7573520723421863,0.7786
35,300,27835,0.18699823792964693,0.963,0.8651250228760349,0.7613
35,400,27835,0.1269239607074904,0.98125,0.9622357079557552,0.7501
35,500,27835,0.09335796339880853,0.988,1.0334947579985212,0.7462
35,600,27835,0.07247020611687312,0.991,1.0978345396412406,0.742
35,700,27835,0.05881436133668536,0.99425,1.1473332440397541,0.7388
35,800,27835,0.049414098351484255,0.9965,1.189143865541288,0.7391
35,900,27835,0.04247276056262236,0.997,1.2286816093192738,0.7358
35,1000,27835,0.03720006870017165,0.998,1.2621265757995046,0.7342
35,1100,27835,0.033145446685098466,0.99825,1.2888232175331966,0.734
35,1200,27835,0.029839073440858295,0.999,1.3156454498600807,0.7335
35,1300,27835,0.027253057807683945,0.9995,1.3376230183680347,0.7336
35,1400,27835,0.024909838590593564,1.0,1.3588814788563237,0.7337
35,1500,27835,0.023176153973927572,1.0,1.3794591707788455,0.7319
35,1600,27835,0.021552612724167013,1.0,1.3954679643272594,0.7318
35,1700,27835,0.02020145436778428,1.0,1.412891982657135,0.7311
35,1800,27835,0.019035881296509786,1.0,1.4294579900374078,0.7311
35,1900,27835,0.01793252293848329,1.0,1.441749778712631,0.7301
35,2000,27835,0.017008419340801616,1.0,1.4557783032298848,0.7299
40,100,31810,0.5435792926758055,0.84875,0.5967975194287148,0.8296
40,200,31810,0.2803831658666096,0.93425,0.7252558581768327,0.7842
40,300,31810,0.16698871966865328,0.97175,0.8125967149901542,0.7698
40,400,31810,0.113909826273956,0.9835,0.8910945573240329,0.76
40,500,31810,0.08387509201254163,0.9895,0.9564187691849508,0.753
40,600,31810,0.06606540796420877,0.992,0.9970374866655678,0.7517
40,700,31810,0.05412602468970276,0.994,1.0383177355975861,0.7505
40,800,31810,0.04557759900178228,0.99575,1.0740594364655245,0.7468
40,900,31810,0.03942156958556364,0.997,1.108220078193458,0.7469
40,1000,31810,0.034406974556900206,0.99725,1.1314640722836657,0.7447
40,1100,31810,0.03080049529671669,0.99775,1.156498493472482,0.7452
40,1200,31810,0.027935549409853086,0.99825,1.1745761321608428,0.7447
40,1300,31810,0.025452143364837244,0.999,1.1948432935650941,0.7439
40,1400,31810,0.02334110832048787,0.9995,1.2114341019824812,0.7436
40,1500,31810,0.02169181424237433,1.0,1.2287480126900279,0.7441
40,1600,31810,0.020212620408052488,1.0,1.2428791300885995,0.7431
40,1700,31810,0.018976397147136077,1.0,1.2565378897888646,0.7414
40,1800,31810,0.01789502818728723,1.0,1.2696080640622764,0.7417
40,1900,31810,0.01683040906394285,1.0,1.2815337830288396,0.7411
40,2000,31810,0.015978976980679564,1.0,1.2917030675775687,0.7407
45,100,35785,0.5101245736318921,0.86125,0.5922845522309564,0.8253
45,200,35785,0.25293881316033623,0.9415,0.7161181835801738,0.7884
45,300,35785,0.14525815939146375,0.97675,0.8450927583465151,0.7612
45,400,35785,0.09586861250655991,0.988,0.9152896675714262,0.7549
45,500,35785,0.07034523448064214,0.99225,0.9729649060091395,0.7534
45,600,35785,0.055309129701483814,0.994,1.0238429540471665,0.7476
45,700,35785,0.04533106600126577,0.99625,1.0590298936055724,0.7455
45,800,35785,0.03831453310946623,0.9975,1.09377687486114,0.745
45,900,35785,0.03313004598021507,0.998,1.120223824955096,0.7432
45,1000,35785,0.029297950071474864,0.99825,1.1460159496896585,0.7417
45,1100,35785,0.026186741932871797,0.999,1.1662668813565733,0.7415
45,1200,35785,0.023795487329600348,0.99975,1.1857754143939656,0.7408
45,1300,35785,0.021816062548803906,1.0,1.2014496396681307,0.7413
45,1400,35785,0.020067576392893752,1.0,1.216618096942355,0.7422
45,1500,35785,0.0185868488181205,1.0,1.2320699851224377,0.7405
45,1600,35785,0.01743414862051843,1.0,1.2441894025749463,0.7417
45,1700,35785,0.016381619889880458,1.0,1.2578820478005015,0.7407
45,1800,35785,0.015564618395671012,1.0,1.2694381881671346,0.7409
45,1900,35785,0.014640349296054669,1.0,1.2802916925614047,0.74
45,2000,35785,0.01390016989575492,1.0,1.290984412951834,0.7397
50,100,39760,0.4822407795323266,0.8645,0.58918079192851,0.8284
50,200,39760,0.22620477846690587,0.9505,0.7315446519927614,0.7857
50,300,39760,0.12885093570701658,0.98125,0.8225989239231036,0.773
50,400,39760,0.08685085342990027,0.9895,0.8917275656750248,0.765
50,500,39760,0.06413735792277352,0.991,0.9541310081436376,0.7573
50,600,39760,0.05090301359693209,0.99525,0.9985544816323906,0.7546
50,700,39760,0.04213414518606095,0.99675,1.0332180765593888,0.7521
50,800,39760,0.03544741653142467,0.99825,1.0614851251908928,0.7528
50,900,39760,0.03083248600541126,0.99875,1.0887402870283005,0.7508
50,1000,39760,0.02732604020644748,0.99975,1.1106529071642335,0.7506
50,1100,39760,0.024776889247790215,0.9995,1.1318210296000644,0.7482
50,1200,39760,0.022341769336471484,1.0,1.1502702721175115,0.7475
50,1300,39760,0.020443619465425847,1.0,1.1656375850082203,0.7485
50,1400,39760,0.018817011754782426,1.0,1.1816398511836483,0.7475
50,1500,39760,0.017518403008580208,1.0,1.1947903646405336,0.7474
50,1600,39760,0.01641738201151528,1.0,1.2096403617957594,0.7463
50,1700,39760,0.015484087657006014,1.0,1.2211204372393858,0.7465
50,1800,39760,0.01456539894616793,1.0,1.2326467551623181,0.746
50,1900,39760,0.013792611096823027,1.0,1.2426460375831385,0.7455
50,2000,39760,0.013138188670078913,1.0,1.2520325602429687,0.745
55,100,43735,0.45507906732105075,0.876,0.5889722250259606,0.8291
55,200,43735,0.2034817229187678,0.958,0.7157075963202556,0.7847
55,300,43735,0.11680638849262208,0.98325,0.792565466112392,0.7751
55,400,43735,0.0776352540013336,0.99025,0.8551601154409396,0.7702
55,500,43735,0.05879923872767933,0.99275,0.9016319714534055,0.7664
55,600,43735,0.0454716378202041,0.9955,0.9338139394286332,0.7642
55,700,43735,0.03767272853662097,0.998,0.9656392921497867,0.7631
55,800,43735,0.03184104873429215,0.999,0.9928986809815571,0.762
55,900,43735,0.027743904023534723,0.999,1.0138558416989198,0.7607
55,1000,43735,0.02444881342706226,0.9995,1.0318535532161688,0.7606
55,1100,43735,0.021887762235507133,1.0,1.047980860540062,0.76
55,1200,43735,0.01992749526268906,1.0,1.0635006554946778,0.7594
55,1300,43735,0.01823397075373029,1.0,1.0794174096007256,0.7586
55,1400,43735,0.01688112852178396,1.0,1.091098461750966,0.7578
55,1500,43735,0.015698302640683122,1.0,1.1024513106057598,0.7577
55,1600,43735,0.014725748198254713,1.0,1.1130770099390843,0.7572
55,1700,43735,0.013886220827107392,1.0,1.1224343837446469,0.7574
55,1800,43735,0.013068725229314869,1.0,1.1318808676330907,0.7568
55,1900,43735,0.01237996985455827,1.0,1.14121292616911,0.7561
55,2000,43735,0.01182970293014059,1.0,1.148434876066864,0.756
60,100,47710,0.4401290459292276,0.8775,0.5929477685576032,0.8323
60,200,47710,0.1894248712157446,0.96675,0.7094369362683812,0.7873
60,300,47710,0.10710357862805563,0.984,0.7852427583591194,0.7804
60,400,47710,0.07271360132902388,0.99,0.849057531945265,0.7667
60,500,47710,0.05344664565627537,0.99375,0.8887453575612633,0.7648
60,600,47710,0.0427615326489248,0.99625,0.9211991783350136,0.7667
60,700,47710,0.035319703645885936,0.9985,0.9515354286903029,0.7628
60,800,47710,0.030088699496691188,0.99875,0.9733419023501645,0.7631
60,900,47710,0.026298820987225524,0.99925,0.996142669468169,0.7616
60,1000,47710,0.02333559120990454,0.99925,1.0126286891235667,0.7599
60,1100,47710,0.020997989109702526,0.99975,1.030894878373784,0.7603
60,1200,47710,0.019125492696369453,0.99975,1.0447242894939557,0.7584
60,1300,47710,0.017661463365786605,1.0,1.0579396955146911,0.7589
60,1400,47710,0.01631477586038056,1.0,1.0704415283954827,0.7579
60,1500,47710,0.015330506976516474,1.0,1.0816536269559982,0.7567
60,1600,47710,0.014282704367938022,1.0,1.0910299644348727,0.7579
60,1700,47710,0.013504409090807986,1.0,1.1009566446967944,0.7581
60,1800,47710,0.0127222855678863,1.0,1.1090537689294024,0.7576
60,1900,47710,0.012093869880551384,1.0,1.1179490066637658,0.7569
