Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,2000,47710,0.011230853016650865,1.0,1.1488767194140488,0.7557
70,100,55660,0.3902622570121099,0.89425,0.5914278164221223,0.8262
70,200,55660,0.1602863191612183,0.9725,0.6779871151610545,0.8042
70,300,55660,0.08946609165933397,0.98975,0.7530535502228767,0.7914
70,400,55660,0.05980442387480584,0.99375,0.8050827795912505,0.7862
70,500,55660,0.04458507431286668,0.99625,0.8398857302726455,0.7841
70,600,55660,0.03539934680457153,0.99775,0.8675590043614625,0.7834
70,700,55660,0.02963447848719264,0.9995,0.8911426167009743,0.7815
70,800,55660,0.025421414524316788,0.99975,0.9130591952307209,0.7799
70,900,55660,0.022496381124097204,0.99975,0.9301223090499829,0.7805
70,1000,55660,0.02006511220205871,0.99975,0.9454233985228143,0.779
70,1100,55660,0.018140632348755997,1.0,0.959936032534405,0.7781
70,1200,55660,0.016674507158024918,1.0,0.9733856883208463,0.7772
70,1300,55660,0.015369535468163945,1.0,0.984028160572052,0.7768
70,1400,55660,0.014296623789483593,1.0,0.9933976939149723,0.776
70,1500,55660,0.013420481670884386,1.0,1.0036421123963253,0.7764
70,1600,55660,0.012613117672680389,1.0,1.0119929260509029,0.7758
70,1700,55660,0.011879737791974865,1.0,1.0201680235042694,0.7755
70,1800,55660,0.01125524476140974,1.0,1.02797376976651,0.7749
70,1900,55660,0.010778526457706614,1.0,1.0345260166818169,0.7755
70,2000,55660,0.01026747330638861,1.0,1.0417033344697042,0.7751
80,100,63610,0.3532735045467104,0.90425,0.5642779284411934,0.8366
80,200,63610,0.13732946971579205,0.97875,0.6659263413233362,0.8028
80,300,63610,0.07783334731819137,0.989,0.7266711418985561,0.7959
80,400,63610,0.05324119713807863,0.994,0.7666857000558999,0.7903
80,500,63610,0.039816611017736175,0.99775,0.7952575752879404,0.7888
80,600,63610,0.032356141253359734,0.99875,0.8174620792744266,0.7884
80,700,63610,0.02693153308734061,0.99925,0.838847061346291,0.7867
80,800,63610,0.023392709474714977,1.0,0.8546678733294177,0.786
80,900,63610,0.020535673428740766,1.0,0.8686054327115891,0.7865
80,1000,63610,0.018451593165832853,1.0,0.8829149416867336,0.7856
80,1100,63610,0.016654188375151348,1.0,0.8933788618654203,0.7852
80,1200,63610,0.015418754491422857,1.0,0.9041355798009095,0.7851
80,1300,63610,0.014211017978451555,1.0,0.9135145548802273,0.7848
80,1400,63610,0.013261480079520317,1.0,0.9216952786134307,0.7845
80,1500,63610,0.012392726202037126,1.0,0.9302734111904338,0.7839
80,1600,63610,0.011612876784056425,1.0,0.937302636397872,0.7842
80,1700,63610,0.011013175227812358,1.0,0.9443176372130965,0.7839
80,1800,63610,0.010502620193634241,1.0,0.9498290096878246,0.7839
80,1900,63610,0.009971326453581689,1.0,0.9563469473438658,0.7835
80,2000,63610,0.009542337404416195,1.0,0.9625137312112341,0.7835
90,100,71560,0.35865891216293216,0.90275,0.5845366150710234,0.8337
90,200,71560,0.14165801342044557,0.97675,0.6739829346822326,0.8057
90,300,71560,0.08051657375125658,0.98825,0.7265546622739476,0.7968
90,400,71560,0.054568118460121606,0.994,0.7722405157271465,0.7938
90,500,71560,0.041398842301633626,0.997,0.7993731520547989,0.7935
90,600,71560,0.03283185751310417,0.99875,0.8238282915513226,0.7902
90,700,71560,0.027470434734982157,0.99975,0.8445924517645198,0.7894
90,800,71560,0.023699588275381496,0.99975,0.8617020215198492,0.7881
90,900,71560,0.020887156238868124,0.99975,0.8766438914522244,0.7868
90,1000,71560,0.018641217936953856,0.99975,0.8907271907397896,0.7852
90,1100,71560,0.016923652178356573,0.99975,0.9026166967525604,0.7856
90,1200,71560,0.015521645885966127,1.0,0.9130312446386192,0.7853
90,1300,71560,0.01438940538182145,1.0,0.9221658447555675,0.7844
90,1400,71560,0.013428470548537989,1.0,0.9314370813073626,0.7841
90,1500,71560,0.012457088981237676,1.0,0.9398119407854263,0.7834
90,1600,71560,0.011769337860483026,1.0,0.9479654344024172,0.7833
90,1700,71560,0.011115116436803152,1.0,0.9549404837333473,0.7838
90,1800,71560,0.01053894976420062,1.0,0.961461976740011,0.7835
90,1900,71560,0.010061685572422686,1.0,0.9682726058990333,0.7832
90,2000,71560,0.00956236267284978,1.0,0.973000262858002,0.7832
100,100,79510,0.33137890365388656,0.91225,0.5709542478345762,0.8264
100,200,79510,0.12407314186058348,0.98125,0.6479186684272851,0.8071
100,300,79510,0.06949304381296748,0.99225,0.703578153423443,0.801
100,400,79510,0.04781649403628849,0.996,0.7378644248482528,0.7974
100,500,79510,0.03615673980306065,0.99825,0.7642366253076844,0.7965
100,600,79510,0.02909696844243814,0.99875,0.7868646434537924,0.7945
100,700,79510,0.024693539780047204,1.0,0.8034002514211995,0.7945
100,800,79510,0.021269059887835905,1.0,0.8195240872490938,0.7926
100,900,79510,0.01871315123779433,1.0,0.8341558681931466,0.792
100,1000,79510,0.016869279289884225,1.0,0.8430527063312044,0.792
100,1100,79510,0.015290568649236645,1.0,0.8529735333790445,0.7915
100,1200,79510,0.014086905719032363,1.0,0.8631770998524253,0.7906
100,1300,79510,0.013018970303828753,1.0,0.8701697877922635,0.7907
100,1400,79510,0.0121827529713748,1.0,0.8775799816391271,0.7906
100,1500,79510,0.011499808140335575,1.0,0.8839043596652663,0.7909
100,1600,79510,0.010779223892660368,1.0,0.8906800829491038,0.7905
100,1700,79510,0.010187085725307937,1.0,0.8962932827935857,0.79
100,1800,79510,0.009700387331937987,1.0,0.9020625707355274,0.7902
100,1900,79510,0.009270258225677978,1.0,0.9070003995090533,0.7895
100,2000,79510,0.008889238143132793,1.0,0.9120968854541232,0.7895
120,100,95410,0.2973659062196338,0.9265,0.57253302871042,0.8327
120,200,95410,0.11046446540525981,0.98425,0.6351710708372912,0.8115
120,300,95410,0.0632176496206768,0.993,0.6768953190392749,0.8072
120,400,95410,0.04419975331614888,0.99625,0.7104466696548614,0.8054
120,500,95410,0.03391143700314893,0.998,0.7330743316916903,0.8039
120,600,95410,0.027336716060600584,0.99975,0.7508287655699785,0.803
120,700,95410,0.023184241505251044,0.99975,0.7670729408503338,0.8015
120,800,95410,0.020217495497375254,0.99975,0.780385113161081,0.8012
120,900,95410,0.01788497773841733,0.99975,0.7919098690247081,0.8003
120,1000,95410,0.016290848986023947,1.0,0.8024271445669187,0.8001
120,1100,95410,0.014743453896944486,1.0,0.8118677858239526,0.7996
120,1200,95410,0.013592720977843755,1.0,0.8201478904789421,0.7989
120,1300,95410,0.012584049956843493,1.0,0.8275129732907198,0.7989
120,1400,95410,0.011794630689398638,1.0,0.8345940994798757,0.7992
120,1500,95410,0.01113802133985455,1.0,0.8412851448271684,0.7981
120,1600,95410,0.010422022200174748,1.0,0.8468092734077174,0.7981
120,1700,95410,0.009886477209095444,1.0,0.852498851953798,0.7974
120,1800,95410,0.009438090528997163,1.0,0.8572560454819612,0.7974
120,1900,95410,0.008965347176565537,1.0,0.8622631744784155,0.7974
120,2000,95410,0.008609706129405707,1.0,0.866893039719694,0.7973
150,100,119260,0.2571361559250998,0.94175,0.5468107745715767,0.839
150,200,119260,0.09418192174699572,0.98625,0.6026381681774072,0.8227
150,300,119260,0.0552767976408913,0.99375,0.6344207139436606,0.8196
150,400,119260,0.03849261197897177,0.99775,0.6617749099423931,0.8164
150,500,119260,0.029986443145880625,0.998,0.676916164529931,0.8161
150,600,119260,0.024352401524545656,1.0,0.689594251904518,0.815
150,700,119260,0.020626829523179267,1.0,0.7026754586370128,0.8142
150,800,119260,0.01805664451112823,1.0,0.7129120562391676,0.8144
150,900,119260,0.016163648416598637,1.0,0.7216326442968314,0.8131
150,1000,119260,0.014517098813066407,1.0,0.7294809804031044,0.8127
150,1100,119260,0.013327638988220503,1.0,0.7362128350954906,0.8122
150,1200,119260,0.012375479859728662,1.0,0.7434798014486671,0.8114
150,1300,119260,0.011415159625429955,1.0,0.7487289960596971,0.8116
150,1400,119260,0.010706586024117849,1.0,0.7539846907565548,0.8114
150,1500,119260,0.010027745317312934,1.0,0.7584362329950758,0.8108
150,1600,119260,0.009503465678010668,1.0,0.7629964429481774,0.8107
150,1700,119260,0.0089880191159272,1.0,0.7674107721466927,0.8102
150,1800,119260,0.008556710918330483,1.0,0.7716026780711618,0.8105
150,1900,119260,0.008167902909455791,1.0,0.7750569645101857,0.8103
150,2000,119260,0.00785276209492059,1.0,0.778697694989906,0.8096
200,100,159010,0.21467642580705976,0.955,0.5389620967826266,0.8392
200,200,159010,0.07822259379521249,0.99,0.5804305664103502,0.8257
200,300,159010,0.04671813958575801,0.99525,0.6033887338771182,0.8227
200,400,159010,0.03325115833135824,0.99875,0.6210664833901794,0.8215
200,500,159010,0.025990076481349884,0.9995,0.6354863782217548,0.8213
200,600,159010,0.02153782175469493,1.0,0.6482743243123316,0.8209
200,700,159010,0.018473282929450746,1.0,0.6580593462108048,0.8202
200,800,159010,0.016212456770950838,1.0,0.665308200961845,0.8203
200,900,159010,0.014478183765378263,1.0,0.6726779933947666,0.82
200,1000,159010,0.013119307915783592,1.0,0.6791775524616241,0.8184
200,1100,159010,0.012031609355102457,1.0,0.6852004967012982,0.819
200,1200,159010,0.01114416622837621,1.0,0.6903322616675097,0.818
200,1300,159010,0.010425808802542706,1.0,0.6949876859119744,0.8177
200,1400,159010,0.009774953895618044,1.0,0.6991808685907133,0.817
200,1500,159010,0.009159078570230612,1.0,0.7035678379759667,0.8172
200,1600,159010,0.00868887636100962,1.0,0.7074338372820502,0.8166
200,1700,159010,0.00833454132375736,1.0,0.7112702044427015,0.8163
200,1800,159010,0.007873310522723293,1.0,0.7143153916498658,0.816
200,1900,159010,0.007602552779846721,1.0,0.7173327011097769,0.8164
200,2000,159010,0.007246199854841781,1.0,0.7203094610457967,0.8158
400,100,318010,0.12175987554447991,0.98325,0.5130186858735267,0.8471
400,200,318010,0.04980617087511789,0.99575,0.527183493326424,0.8409
400,300,318010,0.03188650824484371,0.99875,0.5434834838957544,0.8376
400,400,318010,0.023762648038211324,0.99975,0.5519881110851932,0.8372
400,500,318010,0.019208623998103632,1.0,0.5605664199609666,0.8353
400,600,318010,0.016211113345528407,1.0,0.5669382832422378,0.8358
400,700,318010,0.014117017055728607,1.0,0.5726066292471187,0.8354
400,800,318010,0.012607433419260714,1.0,0.5783695615590758,0.8346
400,900,318010,0.011395013262887322,1.0,0.5826943553272327,0.8344
400,1000,318010,0.010408699157692138,1.0,0.5870113818413892,0.8342
400,1100,318010,0.009623697046042672,1.0,0.5903378583633216,0.8342
400,1200,318010,0.008996239818987391,1.0,0.5937682195169152,0.8341
400,1300,318010,0.008439043928529061,1.0,0.5970111947720218,0.8334
400,1400,318010,0.007963477892594205,1.0,0.5997030377198177,0.8334
400,1500,318010,0.007536459218947187,1.0,0.6023414637062959,0.833
400,1600,318010,0.007202656773318138,1.0,0.6047648377004703,0.8334
400,1700,318010,0.006851420523450961,1.0,0.6070634964260326,0.8336
400,1800,318010,0.00657705610085811,1.0,0.6092553662171789,0.8334
400,1900,318010,0.006292320617903319,1.0,0.6112727245232862,0.8331
400,2000,318010,0.006061250798492914,1.0,0.6132139213810301,0.8328
600,100,477010,0.09591859957528492,0.987,0.5006215779265021,0.8521
600,200,477010,0.042373830866482526,0.997,0.5011209679921721,0.8518
600,300,477010,0.027446104538819148,0.99925,0.5120497855601037,0.8492
600,400,477010,0.020623031663634474,1.0,0.5189365604121214,0.8481
600,500,477010,0.016907070852106527,1.0,0.5246054754610274,0.8479
600,600,477010,0.014321184835381924,1.0,0.5295477213848169,0.8478
600,700,477010,0.012589132886320825,1.0,0.5326683682383625,0.8478
600,800,477010,0.011225268407355226,1.0,0.5369310445466619,0.8477
600,900,477010,0.01017895026043767,1.0,0.5408128397717218,0.8475
600,1000,477010,0.009343812752160289,1.0,0.544016907027193,0.847
600,1100,477010,0.008683598637285213,1.0,0.5465773104387484,0.8467
600,1200,477010,0.008091872602346398,1.0,0.5496334976451412,0.8462
600,1300,477010,0.007636288254861794,1.0,0.5521548052265006,0.8463
600,1400,477010,0.00719242984251607,1.0,0.5542052317481891,0.8461
600,1500,477010,0.006835400008611263,1.0,0.5563652730624008,0.8461
600,1600,477010,0.006487157753860903,1.0,0.5584052872316093,0.846
600,1700,477010,0.006201427670136568,1.0,0.5599844245251956,0.8457
600,1800,477010,0.005948567762970924,1.0,0.5619227617599403,0.846
600,1900,477010,0.0057243819806783915,1.0,0.5634355571856544,0.8459
600,2000,477010,0.005508856788750679,1.0,0.5652068076524764,0.8454
800,100,636010,0.07616695832638513,0.99075,0.4808592699515592,0.8551
800,200,636010,0.03499907796226796,0.99775,0.49044323574965165,0.8558
800,300,636010,0.023632150261648117,1.0,0.4959535611093424,0.8544
800,400,636010,0.018120629461629997,1.0,0.5024287267855019,0.8542
800,500,636010,0.014949421427907452,1.0,0.507992664601203,0.853
800,600,636010,0.012822251375173293,1.0,0.5118737692950638,0.8529
800,700,636010,0.01139683664465944,1.0,0.5164661505467193,0.8522
800,800,636010,0.010182147557359366,1.0,0.5201201504392988,0.852
800,900,636010,0.009264075544677557,1.0,0.5227533133498802,0.8514
800,1000,636010,0.00852636436355256,1.0,0.5257616706999244,0.8511
800,1100,636010,0.007961505683996374,1.0,0.5284103988936752,0.8511
800,1200,636010,0.007431826059011713,1.0,0.5305407473663236,0.8514
800,1300,636010,0.007004709714757544,1.0,0.5326887535726189,0.8511
800,1400,636010,0.006620594455550115,1.0,0.5348440631749524,0.851
800,1500,636010,0.0063101294125238105,1.0,0.5367281515222446,0.8511
800,1600,636010,0.006003570550727466,1.0,0.5386253550980881,0.8509
800,1700,636010,0.005771999491289968,1.0,0.5403965232288761,0.8504
800,1800,636010,0.005534970120245975,1.0,0.5418491551688143,0.8506
800,1900,636010,0.005318177283726751,1.0,0.5434005670249462,0.8506
800,2000,636010,0.005147524333248536,1.0,0.544813994840262,0.8505
1000,100,795010,0.06559930375171086,0.99375,0.48432937819676797,0.8531
1000,200,795010,0.03144051947645725,0.99925,0.4883499293570306,0.8552
1000,300,795010,0.021431119314261844,1.0,0.49349117435657297,0.8545
1000,400,795010,0.016587804175085492,1.0,0.5001910978062137,0.8538
1000,500,795010,0.01378264267825418,1.0,0.5052017655674439,0.8526
1000,600,795010,0.011882030944679938,1.0,0.5091307775894548,0.8524
1000,700,795010,0.010666313041592873,1.0,0.5125846434503224,0.8514
1000,800,795010,0.009601273211754031,1.0,0.515795519350061,0.8515
1000,900,795010,0.00871922629367974,1.0,0.5190487254387254,0.8514
1000,1000,795010,0.008078330019045444,1.0,0.5215682895367693,0.8518
1000,1100,795010,0.007510613472688766,1.0,0.5235722751896472,0.8514
1000,1200,795010,0.007044671554236658,1.0,0.5263168996876213,0.851
1000,1300,795010,0.006634814402325049,1.0,0.5281197448397518,0.8507
1000,1400,795010,0.0063111660336809495,1.0,0.5299642453100651,0.8508
1000,1500,795010,0.005984766745112008,1.0,0.5318739819488708,0.8511
1000,1600,795010,0.0057494427772268415,1.0,0.5333544572305148,0.851
1000,1700,795010,0.005476128627797441,1.0,0.534869891039695,0.8508
1000,1800,795010,0.005297694033721373,1.0,0.5362482817879148,0.8508
1000,1900,795010,0.005072374004013245,1.0,0.5375533911880035,0.8509
1000,2000,795010,0.0048965891039678975,1.0,0.5391121264903029,0.8507
