Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
6,100,4780,1.0094255587411305,0.74625,0.7350536960705071,0.7954
6,200,4780,0.9271843736133878,0.765,0.7465736127583085,0.7831
6,300,4780,0.8801582682700384,0.7725,0.7815140802769145,0.7718
6,400,4780,0.8500831619141593,0.78025,0.8491244002891953,0.7494
6,500,4780,0.8312343444143023,0.78475,0.8596127135738446,0.7428
6,600,4780,0.8126034121664744,0.78625,0.8648334070565594,0.7435
6,700,4780,0.7993602487776015,0.79175,0.8990890393211584,0.7333
6,800,4780,0.7839349465710777,0.7935,0.9198922807243979,0.7293
6,900,4780,0.7737172794720483,0.797,0.9412787589867404,0.7237
6,1000,4780,0.7614366147253249,0.80325,0.9810624297257442,0.7154
6,1100,4780,0.7529526116356017,0.805,1.0081581023468333,0.7076
6,1200,4780,0.7458151938423278,0.803,1.0282296016337766,0.706
6,1300,4780,0.7431280362227607,0.808,1.0467868211922373,0.7022
6,1400,4780,0.7352931991456046,0.809,1.0544796194999841,0.7017
6,1500,4780,0.7260897845502884,0.81125,1.0648806694966213,0.6983
6,1600,4780,0.7246340447001987,0.80925,1.0770831521908948,0.699
6,1700,4780,0.7176572103348989,0.81125,1.0911097238018255,0.6963
6,1800,4780,0.7119276400596376,0.81325,1.100870946600179,0.6937
6,1900,4780,0.7101029706379723,0.81475,1.1135503330807777,0.6931
6,2000,4780,0.7020778334329999,0.8165,1.123521148399183,0.6929
8,100,6370,0.9272464315096537,0.76475,0.6986461820875763,0.8049
8,200,6370,0.819117398962142,0.7815,0.7571034513081715,0.7753
8,300,6370,0.7588305227340214,0.79025,0.8391357423013942,0.7443
8,400,6370,0.7136021455128988,0.803,0.8751635581824431,0.7339
8,500,6370,0.6792646471470122,0.81,0.9254174162248138,0.7193
8,600,6370,0.6498897515592121,0.82025,0.9842246497512623,0.711
8,700,6370,0.6341704253166441,0.82425,1.030388503507444,0.6989
8,800,6370,0.6116832409586225,0.82775,1.069351261968066,0.699
8,900,6370,0.5967635455585661,0.833,1.1000058668054593,0.6915
8,1000,6370,0.5815033912658691,0.83475,1.1373731989389773,0.6851
8,1100,6370,0.5660692278354887,0.84075,1.1902596829043832,0.6779
8,1200,6370,0.5585044669726539,0.847,1.2031161037220317,0.6782
8,1300,6370,0.5422120151065645,0.84625,1.220145387824174,0.68
8,1400,6370,0.5303825442753141,0.8535,1.2710028030690115,0.6667
8,1500,6370,0.5240431815858871,0.856,1.3015805847325903,0.6657
8,1600,6370,0.5145621380162617,0.85625,1.31994391721525,0.6636
8,1700,6370,0.5095471129530952,0.8585,1.353858749957601,0.6636
8,1800,6370,0.5019767918283977,0.863,1.3895475391749363,0.66
8,1900,6370,0.49071553112968563,0.86225,1.4064269033586903,0.6581
8,2000,6370,0.48546442578709315,0.86875,1.4406815175038234,0.6526
10,100,7960,0.8715634331816718,0.77825,0.6781799259838784,0.8162
10,200,7960,0.7434154299516527,0.80525,0.7297723198392588,0.7923
10,300,7960,0.6662684882444049,0.8255,0.7818420852065846,0.7726
10,400,7960,0.6127313394395132,0.8405,0.8760656040565223,0.7466
10,500,7960,0.5692119451742323,0.852,0.9032551837954551,0.7428
10,600,7960,0.5352670001605201,0.85875,0.9825684456688584,0.7255
10,700,7960,0.5068727069430881,0.8645,1.0278161300975046,0.7207
10,800,7960,0.4810665571500385,0.87275,1.0758883776558432,0.709
10,900,7960,0.45803656464531306,0.87375,1.1228735091959594,0.703
10,1000,7960,0.43799780569379293,0.88025,1.175629250183227,0.6966
10,1100,7960,0.42126929026747506,0.88725,1.2232664254060976,0.6891
10,1200,7960,0.4031914642878941,0.89175,1.252172280269064,0.6902
10,1300,7960,0.3882067830316604,0.89825,1.3007786486558854,0.6859
10,1400,7960,0.3786787792803749,0.8995,1.3458514035127724,0.6764
10,1500,7960,0.36517300752420273,0.90375,1.3769152449194793,0.6778
10,1600,7960,0.3570081837593563,0.90525,1.4225676401405578,0.6715
10,1700,7960,0.34424904745722573,0.9065,1.452141444964014,0.6732
10,1800,7960,0.3339440557691786,0.913,1.5099884867668152,0.6624
10,1900,7960,0.3240107919961687,0.91675,1.5192680081744103,0.6696
10,2000,7960,0.3179902053541607,0.918,1.5795767996341559,0.6633
12,100,9550,0.8464535976213122,0.78325,0.6322804000347283,0.8275
12,200,9550,0.7018580498203398,0.80675,0.7246947112926252,0.7869
12,300,9550,0.6141850924681104,0.82925,0.8107322813219325,0.7613
12,400,9550,0.5491736465030246,0.84525,0.8825384993462047,0.7425
12,500,9550,0.5000175247116695,0.85775,0.9599548502332845,0.7263
12,600,9550,0.4571391504908365,0.8725,0.9992272005339337,0.7245
12,700,9550,0.42314288209355067,0.8865,1.0769487228363184,0.7102
12,800,9550,0.39750820114499047,0.8955,1.1620085159684443,0.6958
12,900,9550,0.3690424057699385,0.9035,1.2046917411172466,0.6916
12,1000,9550,0.3496087895972388,0.90975,1.260975858967775,0.6867
12,1100,9550,0.33106333892496803,0.91325,1.3204834716525047,0.6827
12,1200,9550,0.3150625389719766,0.91675,1.3682682151627388,0.6753
12,1300,9550,0.30121300144801066,0.92675,1.4319140703245332,0.6722
12,1400,9550,0.28536031903728604,0.929,1.4785595868423487,0.6676
12,1500,9550,0.2748104471062857,0.9315,1.5241993324012513,0.6632
12,1600,9550,0.2630477703752972,0.93425,1.5846989113054457,0.6609
12,1700,9550,0.2548378287326722,0.942,1.6298048509533998,0.6552
12,1800,9550,0.24236718482441372,0.9455,1.6700881655049171,0.6544
12,1900,9550,0.23290922871184727,0.9445,1.7181035925628274,0.6518
12,2000,9550,0.2269286931980224,0.949,1.768688656532081,0.6458
14,100,11140,0.789374954170651,0.79275,0.6201959799998885,0.8287
14,200,11140,0.6144596376116314,0.8305,0.6889675638288449,0.8001
14,300,11140,0.5206969820317768,0.8625,0.8096664646628556,0.7632
14,400,11140,0.44953185390858424,0.8785,0.8897160673217409,0.7489
14,500,11140,0.4006319074403672,0.8945,0.9785646129945281,0.7328
14,600,11140,0.3610180500480864,0.90475,1.0632949405035395,0.723
14,700,11140,0.32865679405984427,0.91725,1.1385731867923858,0.714
14,800,11140,0.301780630198736,0.9235,1.2147069725261372,0.7072
14,900,11140,0.2805562210934503,0.92875,1.2880505255073498,0.6964
14,1000,11140,0.2595204446050856,0.936,1.3534671349130618,0.694
14,1100,11140,0.24046492387378027,0.9465,1.4066072846673856,0.6926
14,1200,11140,0.22507186056602568,0.9505,1.4750906468197038,0.6873
14,1300,11140,0.21327550307152762,0.95575,1.5363041435836986,0.6817
14,1400,11140,0.19962956484348054,0.95675,1.584443955094951,0.6822
14,1500,11140,0.18974993011308094,0.96275,1.6558752031462967,0.6724
14,1600,11140,0.1795325010778412,0.9635,1.6984739037835674,0.6743
14,1700,11140,0.16995233179084837,0.9685,1.741995469969549,0.6725
14,1800,11140,0.16274955809589417,0.97,1.7948043367285638,0.669
14,1900,11140,0.15439450173150926,0.973,1.84617631184827,0.6652
14,2000,11140,0.14820209624511854,0.974,1.8968944219267292,0.6629
16,100,12730,0.7538969630286807,0.8045,0.6505183212126896,0.8158
16,200,12730,0.5723407344212608,0.84,0.7371103810087131,0.7785
16,300,12730,0.46567311741056894,0.875,0.8412633376896002,0.7525
16,400,12730,0.39143404743028065,0.895,0.9339102719240128,0.7354
16,500,12730,0.33453729890641715,0.9145,1.0261610243350836,0.7226
16,600,12730,0.28909448806255583,0.928,1.1219847714825042,0.709
16,700,12730,0.252397352622615,0.93825,1.2139197673387587,0.6958
16,800,12730,0.22334758925532538,0.95025,1.2875808695699,0.6955
16,900,12730,0.19964191636868886,0.95975,1.3666120507534902,0.6919
16,1000,12730,0.17839439627197054,0.967,1.4429314626250298,0.6867
16,1100,12730,0.16058974559344943,0.972,1.5085127820634538,0.6838
16,1200,12730,0.14639381638595036,0.97725,1.5800223585906301,0.6761
16,1300,12730,0.13512218991915384,0.9795,1.651038471680538,0.6694
16,1400,12730,0.12323940959241655,0.983,1.7079643601444876,0.6724
16,1500,12730,0.1142311610636257,0.9845,1.7576976585540043,0.6697
16,1600,12730,0.10598254789199148,0.98625,1.8042739751232657,0.6686
16,1700,12730,0.09911091631603619,0.98775,1.8630838189155432,0.6633
16,1800,12730,0.09255296133813404,0.9885,1.9022326078384546,0.6626
16,1900,12730,0.0873525904875899,0.98975,1.948341652086586,0.6628
16,2000,12730,0.08230345501076608,0.991,1.9963296739159115,0.6594
18,100,14320,0.741332491238912,0.8075,0.6326614455053001,0.8255
18,200,14320,0.5449296354301392,0.85525,0.7156027642784605,0.7922
18,300,14320,0.42931706612072296,0.88725,0.8212903741818325,0.7604
18,400,14320,0.3470161443664914,0.91275,0.9265464398132008,0.7409
18,500,14320,0.2875779327892122,0.929,1.033877139068713,0.723
18,600,14320,0.2426598228159405,0.9455,1.1217607563468301,0.7134
18,700,14320,0.2094412897787397,0.955,1.2187896758128123,0.7028
18,800,14320,0.1814265199123867,0.964,1.2800950261817616,0.7017
18,900,14320,0.15994344190472648,0.96925,1.3658310197720862,0.6956
18,1000,14320,0.1422857597825073,0.975,1.4367148450985077,0.688
18,1100,14320,0.1286596003032866,0.977,1.4974210797601444,0.6865
18,1200,14320,0.11563759155216671,0.982,1.562349325912014,0.6821
18,1300,14320,0.1053480174215067,0.9845,1.6128436653477372,0.6821
18,1400,14320,0.09708400307193635,0.987,1.6709219870293976,0.6759
18,1500,14320,0.08851549750755704,0.98975,1.7154879706680395,0.6745
18,1600,14320,0.0825318924727894,0.99075,1.7604853051483251,0.6718
18,1700,14320,0.07616306439278618,0.99225,1.808989169870972,0.6717
18,1800,14320,0.07144109230665933,0.99425,1.8436832393810247,0.669
18,1900,14320,0.06669330857102833,0.9945,1.8953157754460717,0.6668
18,2000,14320,0.06320090686518048,0.9945,1.921104057958931,0.667
20,100,15910,0.7069337798489465,0.8105,0.6529567971540864,0.8215
20,200,15910,0.49992316251709346,0.86225,0.7747436116455467,0.7727
20,300,15910,0.37979735765192246,0.90025,0.8660064894872107,0.7556
20,400,15910,0.30347889519873117,0.92725,0.9937896458965958,0.734
20,500,15910,0.24782916844364197,0.94775,1.0986184284185907,0.7188
20,600,15910,0.20917389222553798,0.9565,1.194135731762382,0.7124
20,700,15910,0.1788872525332466,0.96725,1.2862655890595383,0.7019
20,800,15910,0.15514378900092746,0.9735,1.3532495272767013,0.6985
20,900,15910,0.13580682341541564,0.97925,1.4381382093308077,0.6912
20,1000,15910,0.12033743890268463,0.9835,1.494217127751393,0.6888
20,1100,15910,0.10786441820008415,0.987,1.5455112571169616,0.6867
20,1200,15910,0.09739121859745374,0.9885,1.6082434620067572,0.6832
20,1300,15910,0.08847515367799336,0.99,1.660300217236683,0.6795
20,1400,15910,0.0809187577475631,0.99125,1.7067044111573773,0.679
20,1500,15910,0.0742479231622484,0.99225,1.7576460644697687,0.6776
20,1600,15910,0.0691147448997649,0.9925,1.7995764977613073,0.6739
20,1700,15910,0.06348476854581682,0.9945,1.8322959143644686,0.6757
20,1800,15910,0.059464767752658756,0.995,1.8709476011194242,0.6737
20,1900,15910,0.055577704239459264,0.996,1.9033864157594693,0.6721
20,2000,15910,0.052032471087480346,0.996,1.9361838557917601,0.6703
22,100,17500,0.667270683106922,0.823,0.6258757058412406,0.8176
22,200,17500,0.44692088356093757,0.875,0.6974479083422642,0.7898
22,300,17500,0.3238616952347377,0.91775,0.8331131339073181,0.76
22,400,17500,0.24940172310859438,0.9425,0.9415641949055301,0.7445
22,500,17500,0.1962500318648323,0.961,1.0385216550462564,0.7352
22,600,17500,0.15969068840855644,0.97375,1.1249526431606074,0.725
22,700,17500,0.13354222121692838,0.97875,1.1992557143709461,0.7191
22,800,17500,0.11387233294191815,0.98475,1.2700762754412973,0.7112
22,900,17500,0.09784292311422409,0.9885,1.3239560907433747,0.7113
22,1000,17500,0.08565727148264174,0.99075,1.388560668488217,0.7061
22,1100,17500,0.07654678756518969,0.9905,1.433005048970508,0.7016
22,1200,17500,0.06858984800794768,0.9925,1.480401559999794,0.7014
22,1300,17500,0.06174511716715873,0.99325,1.5175405315532806,0.702
22,1400,17500,0.056612953691492,0.99525,1.5577679001221991,0.6968
22,1500,17500,0.05227695866709664,0.996,1.5919441398541638,0.6973
22,1600,17500,0.048013742540090804,0.99725,1.6255940950600205,0.6963
22,1700,17500,0.04481374161938826,0.99775,1.6566999078176583,0.6945
22,1800,17500,0.0420308488583754,0.998,1.684803640956332,0.6935
22,1900,17500,0.03928032511520007,0.9985,1.7086166562927756,0.6926
22,2000,17500,0.03704596981997528,0.99875,1.7326102704758857,0.6924
25,100,19885,0.6518935901778085,0.82325,0.6144352027565051,0.8285
25,200,19885,0.42503986472175237,0.8885,0.7620479227251308,0.7766
25,300,19885,0.29981551591366057,0.923,0.9014775193041298,0.7455
25,400,19885,0.22319550528412774,0.95025,0.9979758892848993,0.7321
25,500,19885,0.1725271904752368,0.96575,1.1144177368871726,0.7179
25,600,19885,0.1373788338331949,0.977,1.2056977287599235,0.7107
25,700,19885,0.1106857561639377,0.98425,1.2910001078608688,0.7036
25,800,19885,0.09344190175807665,0.98725,1.3569726154303094,0.7016
25,900,19885,0.0791862899703639,0.9925,1.4249458550267917,0.6985
25,1000,19885,0.0691662725829889,0.9945,1.4737906896384658,0.6957
25,1100,19885,0.0606495054468276,0.99675,1.5259458775732928,0.6957
25,1200,19885,0.05397148628438276,0.9985,1.5740525225165543,0.6916
25,1300,19885,0.04860694502435979,0.99875,1.6066441689706912,0.691
25,1400,19885,0.04430443834927347,0.999,1.6470904251572434,0.6898
25,1500,19885,0.04062550316845614,0.99925,1.6867390339541588,0.6874
25,1600,19885,0.03737286283146767,0.99925,1.7106289793351652,0.6883
25,1700,19885,0.034828980645490074,0.9995,1.7423675914478909,0.6859
25,1800,19885,0.03248803729989699,0.9995,1.7722050801963563,0.6848
25,1900,19885,0.03038499288497463,0.9995,1.794809286002141,0.6841
25,2000,19885,0.028644753649594294,0.99975,1.818681905224065,0.6835
30,100,23860,0.6066584203924451,0.8325,0.605442862317061,0.83
30,200,23860,0.37269078431621433,0.9015,0.7670212336786234,0.7827
30,300,23860,0.24580693055712988,0.94525,0.9096354745375882,0.7552
30,400,23860,0.1739907440921617,0.96875,1.0220893435417466,0.7374
30,500,23860,0.13134170335436623,0.98025,1.1160538160497215,0.7305
30,600,23860,0.10260032921556443,0.9865,1.2026793689105162,0.724
30,700,23860,0.08328394710071503,0.991,1.2743821842655254,0.7192
30,800,23860,0.06905789419062554,0.99375,1.3243943099762983,0.72
30,900,23860,0.059259266016029176,0.9965,1.3783155134908713,0.7141
30,1000,23860,0.051981742153801615,0.99675,1.4281136898478126,0.7106
30,1100,23860,0.04559680160194162,0.99775,1.4558563162187101,0.7123
30,1200,23860,0.041009177143375077,0.998,1.4982070602049493,0.7078
30,1300,23860,0.037285607455978316,0.99875,1.533527686717404,0.7072
30,1400,23860,0.0337290440405172,0.999,1.5581454602396412,0.7065
30,1500,23860,0.03123182797479251,0.999,1.5849468787764287,0.7067
30,1600,23860,0.02883405795705224,0.99925,1.610218173758999,0.7055
30,1700,23860,0.0271407553098268,0.9995,1.6344277794194069,0.7053
30,1800,23860,0.025236561643107544,0.99975,1.656717099771378,0.705
30,1900,23860,0.02379023807034606,1.0,1.6763717566326166,0.7039
30,2000,23860,0.022422991959112033,1.0,1.6929689235748,0.7035
35,100,27835,0.598537352350023,0.835,0.6227222966730215,0.8242
35,200,27835,0.343107937820374,0.911,0.7491879375876894,0.7733
35,300,27835,0.22263809175245344,0.95025,0.9097504182985634,0.7359
35,400,27835,0.15265005424855246,0.97175,0.9657655430447524,0.7357
35,500,27835,0.1125630945676849,0.98225,1.055279270668698,0.7284
35,600,27835,0.08800680391372197,0.98875,1.1221441482282748,0.7264
35,700,27835,0.07131300257548454,0.99225,1.1884568307050474,0.7193
35,800,27835,0.05958080782540261,0.99625,1.2325283926763353,0.7185
35,900,27835,0.05122387808348451,0.99725,1.2781498851669821,0.7163
35,1000,27835,0.044586897842467776,0.9985,1.3166542520188982,0.7153
35,1100,27835,0.03969869398999782,0.999,1.3546304856515994,0.7122
35,1200,27835,0.03571350026934866,0.99875,1.389445817489533,0.71
35,1300,27835,0.03236444906464645,0.99925,1.4123366613676593,0.7118
35,1400,27835,0.029608349212341838,0.9995,1.4371167706076506,0.7094
35,1500,27835,0.02734837332178676,0.99975,1.4633479913708511,0.7076
35,1600,27835,0.025642589739863834,1.0,1.4837502567631424,0.708
35,1700,27835,0.023833616148857845,1.0,1.5037503792981433,0.7064
35,1800,27835,0.022366500296999537,1.0,1.5200528931465878,0.7078
35,1900,27835,0.020991574292854656,1.0,1.5352635894231736,0.7074
35,2000,27835,0.01998598373953312,1.0,1.5535477470060823,0.7061
40,100,31810,0.5315869616137611,0.8535,0.681796448435753,0.7957
40,200,31810,0.27144135842247613,0.93475,0.7630271690476472,0.7786
40,300,31810,0.1604992537980988,0.97375,0.8827535638194175,0.7554
40,400,31810,0.10652530601336843,0.9865,0.972206520996276,0.7467
40,500,31810,0.07768479427174917,0.9905,1.0454132371837166,0.7381
40,600,31810,0.060811213675945525,0.9945,1.1081123910132487,0.73
40,700,31810,0.04934574616333795,0.9975,1.151054989760089,0.7311
40,800,31810,0.04155608269548605,0.99925,1.1880048185017458,0.7297
40,900,31810,0.036132464274054484,0.99975,1.2204333762074733,0.7292
40,1000,31810,0.03170695132206357,1.0,1.2508632117395948,0.7278
40,1100,31810,0.028430825808928126,1.0,1.2751663990650968,0.7273
40,1200,31810,0.02564435563094559,1.0,1.3031609534837638,0.7254
40,1300,31810,0.023650939029360576,1.0,1.3241539008108674,0.726
40,1400,31810,0.02170835172254888,1.0,1.3415970194871258,0.7253
40,1500,31810,0.020198194428332268,1.0,1.3595203035955976,0.7247
40,1600,31810,0.01885441213195759,1.0,1.3767023573445667,0.7239
40,1700,31810,0.017741947819197936,1.0,1.3907957992925766,0.7235
40,1800,31810,0.016722149673908476,1.0,1.405161993234021,0.723
40,1900,31810,0.015873275357224638,1.0,1.4188544972307364,0.7227
40,2000,31810,0.01506211698823978,1.0,1.4308888589500621,0.7227
45,100,35785,0.5163564994221642,0.86125,0.6210552381861741,0.8187
45,200,35785,0.2510689135108675,0.9425,0.7933304998905036,0.7669
45,300,35785,0.1444866903244503,0.976,0.8842813139128837,0.7605
45,400,35785,0.0969891000598196,0.98625,0.9535762799583423,0.7539
45,500,35785,0.07067216329631351,0.9915,1.0151017746727937,0.7523
45,600,35785,0.055236359703398887,0.9955,1.0660296746879627,0.7476
45,700,35785,0.045386804031237724,0.99825,1.1062448150033404,0.7458
45,800,35785,0.038328794703360584,0.999,1.1358972108288177,0.7456
45,900,35785,0.033073836464493994,0.9995,1.1657464014496772,0.7463
45,1000,35785,0.029264257777304875,0.9995,1.196303561804401,0.7426
45,1100,35785,0.02625698188231105,0.99975,1.2165266789828137,0.7421
45,1200,35785,0.02380086293828393,0.99975,1.2410857131716553,0.7396
45,1300,35785,0.021784104451182344,0.99975,1.2541681492024925,0.7404
45,1400,35785,0.02007214209094407,0.99975,1.2718482714170103,0.74
45,1500,35785,0.01876790111973172,1.0,1.2896584663421484,0.7382
45,1600,35785,0.017449852640903186,1.0,1.3026863247345968,0.7382
45,1700,35785,0.016454705746755713,1.0,1.3154548163626605,0.7375
45,1800,35785,0.015520203503824416,1.0,1.3276834673942275,0.7379
45,1900,35785,0.01467518297038854,1.0,1.3409779828255344,0.736
45,2000,35785,0.013959913085850458,1.0,1.3502081729424227,0.7368
50,100,39760,0.4790558952187735,0.8715,0.5996984057365708,0.8264
50,200,39760,0.21877365263681564,0.9545,0.7121422039285586,0.7929
50,300,39760,0.12287295136659865,0.98,0.8091684247657751,0.7758
50,400,39760,0.08087015607290798,0.99,0.8760380080551099,0.7664
50,500,39760,0.059100622902550394,0.995,0.9228115288694952,0.764
50,600,39760,0.04602925310887042,0.9975,0.961778111708392,0.763
50,700,39760,0.03767763620745095,0.99925,0.9976588698329439,0.7583
50,800,39760,0.03230323145786921,0.99975,1.0241355102532987,0.7576
50,900,39760,0.027806151746993975,0.99975,1.0453172532995796,0.7585
50,1000,39760,0.02467326011272177,1.0,1.0688492023641136,0.7548
50,1100,39760,0.022195758726743477,1.0,1.086449317491738,0.7557
50,1200,39760,0.02014673962479546,1.0,1.1042472638521985,0.7539
50,1300,39760,0.01849331758502457,1.0,1.1182543517677648,0.7538
50,1400,39760,0.01712639502707928,1.0,1.130530091987294,0.7543
50,1500,39760,0.01593450977215691,1.0,1.144377302971615,0.7535
50,1600,39760,0.01488522696678364,1.0,1.1537687136868762,0.7532
50,1700,39760,0.014029644355769194,1.0,1.165993690300899,0.7524
50,1800,39760,0.01324198544321079,1.0,1.175281239163344,0.7522
50,1900,39760,0.01256141567691451,1.0,1.1855936948281185,0.7516
50,2000,39760,0.01201982329052592,1.0,1.1945830469678163,0.7515
55,100,43735,0.4901274745426481,0.86125,0.5753872427780917,0.8367
55,200,43735,0.22770037159087167,0.95075,0.6976965283322486,0.7983
55,300,43735,0.12942514426651455,0.9805,0.7722050193578575,0.7849
55,400,43735,0.08527943923596353,0.989,0.8351395120666285,0.7759
55,500,43735,0.06309147350608356,0.9935,0.8877211657299358,0.7715
55,600,43735,0.048548143741393844,0.99725,0.9212340758104992,0.7707
55,700,43735,0.03945542659078326,0.99825,0.9530935991721549,0.7679
55,800,43735,0.03330124450463151,0.99925,0.9809055235355523,0.7652
55,900,43735,0.02902477556869151,1.0,1.0030401412658632,0.7654
55,1000,43735,0.02547900594534382,1.0,1.023447518990298,0.7627
55,1100,43735,0.02294870038768129,1.0,1.0385647660987392,0.7638
55,1200,43735,0.0207927974887074,1.0,1.058292821239514,0.7624
55,1300,43735,0.01902138806938652,1.0,1.0725685773761409,0.7616
55,1400,43735,0.01756219450561773,1.0,1.0843754000724501,0.762
55,1500,43735,0.01636952401271888,1.0,1.0970937832715406,0.7612
55,1600,43735,0.015261916103698904,1.0,1.1093715981693024,0.7605
55,1700,43735,0.014402363478900894,1.0,1.1196265722725802,0.7612
55,1800,43735,0.013609422592534906,1.0,1.1291227431813622,0.7612
55,1900,43735,0.012997431665777213,1.0,1.1388069763305082,0.7605
55,2000,43735,0.012269796360106696,1.0,1.1461665100732428,0.7608
60,100,47710,0.4237345149592748,0.89075,0.6046748259075129,0.8315
60,200,47710,0.18255599741897885,0.967,0.7055608537166741,0.7934
60,300,47710,0.10268962501533448,0.984,0.7735317513631408,0.7827
60,400,47710,0.06996806705045322,0.991,0.8339458980188248,0.775
60,500,47710,0.052296922734332466,0.996,0.8746305400398886,0.7725
60,600,47710,0.041325145208882905,0.997,0.9105297341278404,0.7694
60,700,47710,0.034470809919257016,0.99825,0.9350674365925941,0.7707
60,800,47710,0.02931119970208596,1.0,0.9575117360444585,0.7692
60,900,47710,0.02566060417937854,1.0,0.9800451420674658,0.7678
60,1000,47710,0.022891350740951204,1.0,1.0010878888854555,0.7661
60,1100,47710,0.02060305674575151,1.0,1.0149636828595665,0.766
60,1200,47710,0.01876692459105499,1.0,1.031455111351742,0.7653
60,1300,47710,0.0172072026642069,1.0,1.0444873085447177,0.7641
60,1400,47710,0.016000354677320472,1.0,1.0544755290837804,0.765
60,1500,47710,0.014923938764407048,1.0,1.0662611529325983,0.7641
60,1600,47710,0.0139877897879434,1.0,1.0757909438033013,0.7637
60,1700,47710,0.013208103787508748,1.0,1.086095518841865,0.7631
60,1800,47710,0.012484152801334858,1.0,1.095084263071133,0.7628
60,1900,47710,0.011815387038661846,1.0,1.1041729674217806,0.762
